,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu1446,0.7676379,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,metagenome,6.08539842455797e-05,0.727272727272727
Otu1447,0.958742821,Bacteria,Chloroflexi,AD3,uncultured bacterium,,,,4.39500997329186e-05,0.454545454545455
Otu1448,1,Bacteria,Acidobacteria,Subgroup 6,,,,,6.7615538050644e-05,0.818181818181818
Otu1449,0.999984477,Bacteria,Proteobacteria,Deltaproteobacteria,,,,,5.74732073430474e-05,0.727272727272727
Otu1450,0.999999708,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,0.000131850299198756,0.818181818181818
Otu1451,0.999997224,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.000334696913350688,0.818181818181818
Otu1452,0.731178845,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,uncultured Chitinophagaceae bacterium,0.000125088745393691,0.727272727272727
Otu1453,0.999994284,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,,0.000584874404138071,1
Otu1454,0.999813277,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,4.05693228303864e-05,0.454545454545455
Otu1455,0.953853292,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,0.0001994658372494,0.818181818181818
Otu1456,0.958736506,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured soil bacterium,,,5.74732073430474e-05,0.727272727272727
Otu1457,0.999841678,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,,,3.04269921227898e-05,0.454545454545455
Otu1458,0.975221123,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,9.12809763683694e-05,0.636363636363636
Otu1459,0.710938874,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,9.12809763683695e-05,0.909090909090909
Otu1460,0.999975581,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,3.3807769025322e-05,0.454545454545455
Otu1461,0.999999299,Bacteria,,,,,,,3.71885459278542e-05,0.636363636363636
Otu1462,0.920202086,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,5.0711653537983e-05,0.363636363636364
Otu1463,0.983613209,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,1.6903884512661e-05,0.363636363636364
Otu1464,0.983966767,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured Acetobacteraceae bacterium,,,0.00010818486088103,0.818181818181818
Otu1465,0.998822792,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,7.09963149531762e-05,0.818181818181818
Otu1466,0.998839658,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-2,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu1467,0.999999976,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,0.000283985259812705,1
Otu1468,0.867466396,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,7.77578687582406e-05,0.636363636363636
Otu1469,0.999466041,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.000378647013083607,0.818181818181818
Otu1470,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,2.02846614151932e-05,0.363636363636364
Otu1471,0.753466952,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Ambiguous_taxa,9.80425301734339e-05,0.454545454545455
Otu1472,0.999782299,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,,3.3807769025322e-06,0.0909090909090909
Otu1473,0.92897945,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,6.7615538050644e-05,0.727272727272727
Otu1474,0.966584152,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.71885459278542e-05,0.363636363636364
Otu1475,0.99999949,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces,,2.70462152202576e-05,0.272727272727273
Otu1476,0.999999773,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,9.12809763683694e-05,0.727272727272727
Otu1477,0.860269462,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured bacterium,,,8.11386456607729e-05,0.818181818181818
Otu1478,0.999405035,Bacteria,Rokubacteria,NC10,Rokubacteriales,,,,6.42347611481119e-05,0.636363636363636
Otu1479,0.735722548,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu1480,0.949256019,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured Polyangiaceae bacterium,3.3807769025322e-05,0.363636363636364
Otu1481,0.93422132,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,1.6903884512661e-05,0.272727272727273
Otu1482,0.869650172,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured bacterium,,3.04269921227898e-05,0.545454545454545
Otu1483,0.988196015,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Ambiguous_taxa,2.70462152202576e-05,0.363636363636364
Otu1484,0.941573114,Bacteria,Acidobacteria,Subgroup 17,uncultured Acidobacteriales bacterium,,,,0.000189323506541803,0.909090909090909
Otu1485,0.998796351,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,0.000121707968491159,0.727272727272727
Otu1486,0.999905333,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,9.46617532709016e-05,0.727272727272727
Otu1488,0.997030744,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Belnapia,,0.000104804083978498,0.636363636363636
Otu1489,0.892561812,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,5.40924304405152e-05,0.727272727272727
Otu1490,0.987425114,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured bacterium,,,4.39500997329186e-05,0.545454545454545
Otu1491,0.999999967,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,,7.43770918557085e-05,0.818181818181818
Otu1492,0.988037459,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Ambiguous_taxa,7.77578687582407e-05,0.818181818181818
Otu1493,0.999999866,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,8.79001994658373e-05,1
Otu1494,0.951148924,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured Acidobacteria bacterium,,,0.000125088745393692,0.818181818181818
Otu1495,0.925866543,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,uncultured bacterium,3.71885459278542e-05,0.636363636363636
Otu1496,0.923417491,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,4.73308766354508e-05,0.727272727272727
Otu1497,0.954938142,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus alvei,4.39500997329186e-05,0.818181818181818
Otu1498,0.840499581,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadetes bacterium,1.01423307075966e-05,0.272727272727273
Otu1499,0.999830134,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,4.39500997329186e-05,0.818181818181818
Otu1500,0.999999965,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,,7.43770918557085e-05,0.727272727272727
Otu1501,0.873824445,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,6.42347611481118e-05,0.727272727272727
Otu1502,0.999999917,Bacteria,Acidobacteria,Subgroup 17,,,,,2.36654383177254e-05,0.363636363636364
Otu1503,0.912854948,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.71885459278543e-05,0.545454545454545
Otu1504,0.921730752,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter deserti,7.43770918557086e-05,0.727272727272727
Otu1505,0.999999947,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,3.3807769025322e-05,0.545454545454545
Otu1506,0.999999806,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,6.08539842455797e-05,0.636363636363636
Otu1507,0.925721182,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu1508,0.999857095,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.04269921227898e-05,0.454545454545455
Otu1509,0.943772456,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,0.000297508367422834,1
Otu1510,0.742178258,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,metagenome,3.71885459278542e-05,0.636363636363636
Otu1511,0.826799248,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu1512,0.989471514,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,uncultured forest soil bacterium,,,1.35231076101288e-05,0.363636363636364
Otu1513,0.838764037,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,0.000101423307075966,0.909090909090909
Otu1514,0.999986046,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,0.000202846614151932,0.909090909090909
Otu1515,0.999999349,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,,2.70462152202576e-05,0.454545454545455
Otu1516,0.919708461,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,2.70462152202576e-05,0.454545454545455
Otu1517,0.943779363,Bacteria,Chloroflexi,OLB14,uncultured bacterium,,,,2.70462152202576e-05,0.454545454545455
Otu1518,0.829106437,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,Ambiguous_taxa,6.76155380506441e-05,0.727272727272727
Otu1519,0.973847447,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,0.000189323506541803,0.454545454545455
Otu1520,0.88408746,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,,2.70462152202576e-05,0.363636363636364
Otu1521,0.861877724,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,uncultured Fusobacteria bacterium,0.000152134960613949,0.0909090909090909
Otu1522,0.707751905,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,metagenome,2.02846614151932e-05,0.363636363636364
Otu1523,0.995477035,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,7.09963149531763e-05,0.818181818181818
Otu1524,0.715838989,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,3.04269921227898e-05,0.454545454545455
Otu1525,0.99327763,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,0.000145373406808885,0.727272727272727
Otu1526,0.99999584,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,9.46617532709016e-05,0.727272727272727
Otu1527,0.999999143,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,2.02846614151932e-05,0.363636363636364
Otu1528,0.700821586,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,BD1-7 clade,uncultured bacterium,3.04269921227898e-05,0.363636363636364
Otu1529,0.997293564,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,,0.000118327191588627,1
Otu1531,0.999999921,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,0.000114946414686095,0.909090909090909
Otu1533,0.73018637,Bacteria,Chloroflexi,KD4-96,uncultured Chloroflexi bacterium,,,,0.000273842929105108,1
Otu1534,0.999999977,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu1536,0.70250162,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured Aciditerrimonas sp.,,,4.05693228303865e-05,0.636363636363636
Otu1537,0.816411499,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,4.73308766354509e-05,0.454545454545455
Otu1538,0.893251928,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,2.02846614151932e-05,0.272727272727273
Otu1539,0.764438027,Bacteria,BRC1,uncultured Acidobacteria bacterium,,,,,3.71885459278542e-05,0.454545454545455
Otu1540,0.946490606,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,3.71885459278543e-05,0.545454545454545
Otu1541,0.844166117,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,0.000118327191588627,0.636363636363636
Otu1542,0.999999999,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,,6.7615538050644e-06,0.181818181818182
Otu1543,0.810400687,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu1544,0.971913543,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,uncultured Myxococcales bacterium,6.76155380506441e-05,0.636363636363636
Otu1545,0.999928765,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,4.73308766354508e-05,0.454545454545455
Otu1546,0.999958522,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,,,,2.70462152202576e-05,0.454545454545455
Otu1547,0.999999995,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,3.3807769025322e-05,0.363636363636364
Otu1548,0.999927161,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,,6.08539842455797e-05,0.636363636363636
Otu1549,0.9625875,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured Rhodospirillaceae bacterium,,6.42347611481118e-05,0.818181818181818
Otu1550,0.778938877,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,5.07116535379831e-05,0.545454545454545
Otu1551,0.999531279,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu1552,0.896930055,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured prokaryote,,,0.000128469522296224,0.909090909090909
Otu1553,0.916934956,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,Ambiguous_taxa,,3.3807769025322e-05,0.545454545454545
Otu1554,0.977655897,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured bacterium,6.42347611481119e-05,0.454545454545455
Otu1555,0.995021211,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu1556,0.730422989,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,0.000101423307075966,0.636363636363636
Otu1557,0.807136654,Bacteria,Latescibacteria,uncultured soil bacterium PRR-12,,,,,7.77578687582407e-05,0.727272727272727
Otu1559,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,,0.000125088745393691,1
Otu1560,0.794733178,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella koreensis,0.000158896514419013,0.909090909090909
Otu1561,0.743944399,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured bacterium,4.39500997329186e-05,0.272727272727273
Otu1562,0.991315431,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,6.42347611481119e-05,0.818181818181818
Otu1563,0.713818897,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured bacterium,,,3.3807769025322e-05,0.545454545454545
Otu1564,0.999028958,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,0.000608539842455796,1
Otu1565,0.960532666,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,6.08539842455797e-05,0.727272727272727
Otu1566,0.771505667,Bacteria,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,uncultured proteobacterium,,,6.7615538050644e-05,0.818181818181818
Otu1567,0.999929722,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,metagenome,,7.09963149531762e-05,0.636363636363636
Otu1568,0.906802734,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000108184860881031,0.909090909090909
Otu1569,0.862481007,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,3.3807769025322e-05,0.545454545454545
Otu1570,0.999995934,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,6.08539842455797e-05,1
Otu1571,0.885999456,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,Ambiguous_taxa,3.71885459278542e-05,0.636363636363636
Otu1572,0.999994964,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu1573,0.954500892,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,7.09963149531762e-05,0.363636363636364
Otu1574,0.903784238,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,uncultured bacterium,,,0.000121707968491159,0.818181818181818
Otu1575,0.999998328,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,4.05693228303865e-05,0.545454545454545
Otu1576,0.898792435,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteriales bacterium,,,0.00016903884512661,1
Otu1577,0.866845811,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured bacterium,6.7615538050644e-05,0.818181818181818
Otu1578,0.999998328,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,2.02846614151932e-05,0.272727272727273
Otu1579,0.967666614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured Polyangiaceae bacterium,,9.80425301734339e-05,1
Otu1580,0.947009226,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome,1.35231076101288e-05,0.272727272727273
Otu1581,0.999497328,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu1583,0.976775512,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,4.05693228303864e-05,0.454545454545455
Otu1584,0.97368844,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,0.000152134960613949,0.636363636363636
Otu1585,0.999288367,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,,,,3.3807769025322e-06,0.0909090909090909
Otu1586,0.745985989,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Georgfuchsia,uncultured bacterium,0.000165658068224078,0.636363636363636
Otu1587,0.999941202,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,metagenome,1.35231076101288e-05,0.272727272727273
Otu1588,0.999999922,Bacteria,Actinobacteria,MB-A2-108,,,,,7.09963149531763e-05,0.818181818181818
Otu1589,0.99733625,Bacteria,Planctomycetes,Phycisphaerae,Pla1 lineage,uncultured bacterium,,,0.000131850299198756,1
Otu1590,0.999821138,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,metagenome,,,8.45194225633051e-05,0.636363636363636
Otu1591,0.873524615,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteria bacterium,,,7.09963149531763e-05,0.272727272727273
Otu1592,0.752011812,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Olivibacter,Olivibacter soli,1.01423307075966e-05,0.0909090909090909
Otu1593,0.999991823,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,9.12809763683695e-05,0.727272727272727
Otu1595,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,,0.000212988944859529,0.909090909090909
Otu1596,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000148754183711417,0.818181818181818
Otu1597,0.984757142,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,0.000114946414686095,0.727272727272727
Otu1598,0.999999994,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,,0.000101423307075966,1
Otu1599,0.996928155,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,7.77578687582407e-05,0.818181818181818
Otu1600,0.789775242,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Parahymenobacter ocellatus,6.42347611481118e-05,0.545454545454545
Otu1601,0.985218295,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.000179181175834207,0.818181818181818
Otu1602,0.829490356,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,6.76155380506441e-05,0.545454545454545
Otu1603,0.999999996,Bacteria,Chloroflexi,KD4-96,,,,,8.11386456607728e-05,0.818181818181818
Otu1604,0.82024658,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured bacterium,0.000158896514419013,1
Otu1606,0.860240672,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiales Incertae Sedis,Motilibacter,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu1607,0.999250626,Bacteria,,,,,,,3.71885459278542e-05,0.454545454545455
Otu1608,0.869401774,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,0.000294127590520302,1
Otu1609,0.937321905,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Candidatus Nephrothrix sp.,5.07116535379831e-05,0.727272727272727
Otu1610,0.934814009,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,metagenome,,3.71885459278542e-05,0.454545454545455
Otu1611,0.994422929,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,6.76155380506441e-05,0.636363636363636
Otu1612,0.999999808,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,,8.11386456607729e-05,0.545454545454545
Otu1613,1,Bacteria,Elusimicrobia,Lineage IIa,,,,,0.000219750498664593,0.909090909090909
Otu1614,0.90425795,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,,0.000503735758477298,1
Otu1616,0.976272529,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,3.04269921227898e-05,0.636363636363636
Otu1617,0.745328675,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,uncultured bacterium,7.09963149531763e-05,0.727272727272727
Otu1618,0.75702911,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.39500997329186e-05,0.727272727272727
Otu1619,0.747687874,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,3.3807769025322e-05,0.545454545454545
Otu1620,0.707685535,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,8.11386456607729e-05,0.909090909090909
Otu1621,0.955558762,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu1622,0.724725331,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,4.05693228303865e-05,0.454545454545455
Otu1623,0.910590119,Bacteria,Actinobacteria,Actinobacteria,Frankiales,,,,7.09963149531763e-05,0.727272727272727
Otu1624,0.997387135,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,,,4.39500997329187e-05,0.545454545454545
Otu1625,0.999995302,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.71885459278542e-05,0.636363636363636
Otu1626,0.999999758,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,8.4519422563305e-05,0.818181818181818
Otu1627,0.913598293,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,uncultured Flavisolibacter sp.,8.45194225633051e-05,0.818181818181818
Otu1628,0.950497395,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,uncultured beta proteobacterium,1.6903884512661e-05,0.272727272727273
Otu1629,0.944345276,Bacteria,,,,,,,1.6903884512661e-05,0.272727272727273
Otu1630,0.999999199,Bacteria,Armatimonadetes,uncultured,,,,,7.43770918557084e-05,0.727272727272727
Otu1631,0.709067734,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,5.74732073430474e-05,0.727272727272727
Otu1632,0.983122536,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured Planctomycetales bacterium,,9.80425301734339e-05,0.909090909090909
