,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu1737,0.999998196,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,9.46617532709016e-05,0.727272727272727
Otu1738,0.999936111,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,1.35231076101288e-05,0.272727272727273
Otu1739,0.99088297,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Micropepsis,uncultured bacterium,4.39500997329186e-05,0.727272727272727
Otu1741,0.874527574,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,,2.70462152202576e-05,0.363636363636364
Otu1742,0.999973206,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,3.3807769025322e-06,0.0909090909090909
Otu1743,0.988449987,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.01423307075966e-05,0.0909090909090909
Otu1744,0.988912397,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD3-93,,,3.71885459278542e-05,0.636363636363636
Otu1745,0.9540864,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured soil bacterium,,4.39500997329187e-05,0.636363636363636
Otu1746,0.88559367,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,3.3807769025322e-05,0.545454545454545
Otu1747,0.951062278,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,2.70462152202576e-05,0.545454545454545
Otu1748,0.944233235,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,6.4234761148112e-05,0.727272727272727
Otu1749,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,,9.46617532709017e-05,0.909090909090909
Otu1750,0.943928874,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,0.000101423307075966,0.818181818181818
Otu1752,0.999702873,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,0.000165658068224078,0.727272727272727
Otu1753,0.999520313,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu1754,0.787733223,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Comamonas,,2.02846614151932e-05,0.363636363636364
Otu1755,0.999992108,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,8.79001994658373e-05,0.727272727272727
Otu1756,0.999947027,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,5.40924304405152e-05,0.545454545454545
Otu1757,0.999935021,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,UTCFX1,,7.43770918557085e-05,0.818181818181818
Otu1759,0.999951172,Bacteria,Verrucomicrobia,Verrucomicrobiae,,,,,3.71885459278543e-05,0.454545454545455
Otu1761,0.999982326,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured Actinomycetales bacterium,6.42347611481118e-05,0.545454545454545
Otu1762,0.99999988,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu1763,0.839985932,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,3.3807769025322e-06,0.0909090909090909
Otu1764,0.905382307,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,5.40924304405152e-05,0.454545454545455
Otu1765,0.888465363,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu1766,0.964418364,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,uncultured bacterium,0.000192704283444336,1
Otu1767,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000162277291321545,0.818181818181818
Otu1768,0.851481333,Bacteria,Latescibacteria,uncultured soil bacterium,,,,,3.3807769025322e-05,0.454545454545455
Otu1769,0.978485345,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu1770,0.994710692,Bacteria,Chloroflexi,,,,,,4.73308766354509e-05,0.727272727272727
Otu1771,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000104804083978498,0.818181818181818
Otu1772,0.908938892,Bacteria,Actinobacteria,MB-A2-108,,,,,3.71885459278542e-05,0.727272727272727
Otu1773,0.792402692,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,Ambiguous_taxa,3.04269921227898e-05,0.454545454545455
Otu1774,0.999185871,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,,,,1.01423307075966e-05,0.181818181818182
Otu1775,0.999631597,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,2.02846614151932e-05,0.272727272727273
Otu1776,0.999999998,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,2.36654383177254e-05,0.272727272727273
Otu1777,0.859004613,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.71885459278543e-05,0.272727272727273
Otu1778,0.853136609,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,6.7615538050644e-06,0.0909090909090909
Otu1779,0.94821341,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu1780,0.84209934,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus,uncultured bacterium,6.08539842455797e-05,0.545454545454545
Otu1781,0.995105329,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu1782,0.784837424,Bacteria,Acidobacteria,Subgroup 17,uncultured Acidobacteria bacterium,,,,8.4519422563305e-05,0.727272727272727
Otu1783,0.908863982,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,0.000114946414686095,0.454545454545455
Otu1784,0.996216008,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu1785,0.729105189,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,0.000179181175834207,0.818181818181818
Otu1786,0.99987091,Bacteria,Chloroflexi,Dehalococcoidia,S085,uncultured bacterium,,,3.04269921227899e-05,0.272727272727273
Otu1787,0.997934583,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,,6.7615538050644e-06,0.0909090909090909
Otu1788,0.943520154,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured Chlamydiales bacterium,,9.46617532709017e-05,0.818181818181818
Otu1789,1,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter,,3.04269921227898e-05,0.545454545454545
Otu1790,0.956132091,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,8.79001994658373e-05,0.727272727272727
Otu1793,0.915147653,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured bacterium,0.000101423307075966,0.636363636363636
Otu1794,0.999195975,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu1795,0.999083598,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,,3.3807769025322e-06,0.0909090909090909
Otu1796,0.847195839,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.000155515737516481,0.909090909090909
Otu1797,0.999999892,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,,1.35231076101288e-05,0.363636363636364
Otu1798,0.999996807,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,2.36654383177254e-05,0.272727272727273
Otu1799,0.999997323,Bacteria,Latescibacteria,,,,,,1.01423307075966e-05,0.181818181818182
Otu1800,0.99978725,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,5.0711653537983e-05,0.363636363636364
Otu1801,0.999999101,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,3.3807769025322e-05,0.545454545454545
Otu1802,0.964572287,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured Acidobacteriaceae bacterium,6.76155380506441e-05,0.727272727272727
Otu1803,0.98479807,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,8.11386456607729e-05,0.727272727272727
Otu1804,0.999724074,Bacteria,,,,,,,2.02846614151932e-05,0.181818181818182
Otu1805,0.999093113,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,5.40924304405153e-05,0.545454545454545
Otu1806,0.999996973,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,1.6903884512661e-05,0.272727272727273
Otu1807,0.99401713,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,,0.000314412251935495,1
Otu1808,0.959391971,Bacteria,Acidobacteria,Subgroup 6,uncultured bacterium 259,,,,4.73308766354508e-05,0.454545454545455
Otu1809,0.990610022,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,1.35231076101288e-05,0.272727272727273
Otu1810,0.882304643,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Sphaerisporangium,Ambiguous_taxa,0.000219750498664593,1
Otu1811,1,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,Ambiguous_taxa,,6.7615538050644e-06,0.181818181818182
Otu1812,0.997310545,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.000125088745393692,0.727272727272727
Otu1813,0.999496832,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,8.11386456607729e-05,0.727272727272727
Otu1814,0.988229536,Bacteria,Actinobacteria,Nitriliruptoria,Euzebyales,Euzebyaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu1815,0.851402766,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured Nitrospiraceae bacterium,1.35231076101288e-05,0.181818181818182
Otu1816,0.795739713,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,1.6903884512661e-05,0.272727272727273
Otu1817,0.906990446,Bacteria,Chloroflexi,TK10,uncultured Chloroflexus sp.,,,,6.42347611481119e-05,0.636363636363636
Otu1818,0.999874742,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,,0.000135231076101288,0.909090909090909
Otu1819,0.999711012,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,2.70462152202576e-05,0.454545454545455
Otu1820,0.762902693,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,metagenome,6.7615538050644e-06,0.0909090909090909
Otu1821,0.985178921,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured Acidobacteriales bacterium,,,0.000131850299198756,0.818181818181818
Otu1823,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,,,,3.04269921227899e-05,0.272727272727273
Otu1824,0.992026506,Bacteria,Planctomycetes,vadinHA49,metagenome,,,,1.35231076101288e-05,0.272727272727273
Otu1825,0.870590483,Bacteria,Chloroflexi,,,,,,1.35231076101288e-05,0.272727272727273
Otu1826,0.911216258,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,4.05693228303865e-05,0.545454545454545
Otu1827,0.992444034,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 9,uncultured bacterium,4.05693228303864e-05,0.454545454545455
Otu1828,0.99999899,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,3.71885459278542e-05,0.909090909090909
Otu1829,0.990914964,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Patulibacter,Ambiguous_taxa,3.3807769025322e-05,0.545454545454545
Otu1830,0.956589597,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,metagenome,,,4.39500997329186e-05,0.727272727272727
Otu1831,0.999999985,Bacteria,Acidobacteria,Subgroup 17,,,,,6.7615538050644e-06,0.181818181818182
Otu1832,0.875480261,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,4.05693228303864e-05,0.636363636363636
Otu1834,0.978008135,Bacteria,Armatimonadetes,uncultured,uncultured soil bacterium,,,,5.07116535379831e-05,0.727272727272727
Otu1836,0.818853852,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu1837,0.938492424,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,FFCH5858,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu1838,0.755360952,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured Bellilinea sp.,4.39500997329187e-05,0.636363636363636
Otu1840,0.999986485,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,,0.000216369721762061,0.909090909090909
Otu1841,0.999991005,Bacteria,Actinobacteria,Actinobacteria,,,,,2.70462152202576e-05,0.454545454545455
Otu1842,0.99338688,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium WY71,4.73308766354508e-05,0.727272727272727
Otu1843,0.999819628,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,,,,1.01423307075966e-05,0.272727272727273
Otu1844,0.996633444,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Olivibacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu1845,1,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,,0.000135231076101288,0.454545454545455
Otu1846,0.999999999,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,,1.35231076101288e-05,0.272727272727273
Otu1847,0.958954964,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,Bacteriovorax sp. EPC3,0.000125088745393692,0.818181818181818
Otu1848,0.961444293,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,3.71885459278543e-05,0.545454545454545
Otu1849,0.922613049,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,uncultured bacterium,4.05693228303864e-05,0.363636363636364
Otu1850,0.995449313,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu1851,0.981075895,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,1.01423307075966e-05,0.0909090909090909
Otu1852,0.99846199,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.42347611481119e-05,0.727272727272727
Otu1853,0.966012961,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Sphingobacterium sp. P-7,6.08539842455796e-05,0.636363636363636
Otu1855,0.85718561,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,2.36654383177254e-05,0.272727272727273
Otu1856,0.998989592,Bacteria,,,,,,,0.000111565637783563,0.545454545454545
Otu1857,0.948796018,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,uncultured bacterium,3.71885459278542e-05,0.454545454545455
Otu1858,0.880452802,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,0.000135231076101288,1
Otu1859,0.998924398,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,,4.39500997329187e-05,0.454545454545455
Otu1860,0.8931129,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,Ambiguous_taxa,2.02846614151932e-05,0.545454545454545
Otu1861,0.998124423,Bacteria,Patescibacteria,Parcubacteria,uncultured soil bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu1862,0.740044353,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,metagenome,6.7615538050644e-06,0.181818181818182
Otu1863,0.94483744,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,metagenome,3.3807769025322e-06,0.0909090909090909
Otu1864,0.999997678,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.00013861185300382,0.818181818181818
Otu1865,0.949374051,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-3,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu1867,0.999999062,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,2.02846614151932e-05,0.272727272727273
Otu1868,0.996161783,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,1.6903884512661e-05,0.272727272727273
Otu1869,0.932512651,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus,Ambiguous_taxa,4.05693228303864e-05,0.545454545454545
Otu1870,1,Bacteria,Chloroflexi,TK10,,,,,4.73308766354509e-05,0.727272727272727
Otu1871,0.999974459,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1959-1,uncultured bacterium,4.05693228303864e-05,0.454545454545455
Otu1872,0.963694561,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,0.000145373406808885,0.0909090909090909
Otu1873,0.925051648,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 1_1,3.71885459278542e-05,0.454545454545455
Otu1874,0.990743375,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,Chlamydiales bacterium CRIB 32,,6.7615538050644e-06,0.181818181818182
Otu1875,0.900641658,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu1877,0.999995468,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,,8.79001994658373e-05,0.636363636363636
Otu1879,0.798969943,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,uncultured,,3.04269921227898e-05,0.272727272727273
Otu1880,0.8118562,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured Actinomycetales bacterium,3.04269921227898e-05,0.545454545454545
Otu1882,0.999788822,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,8.11386456607729e-05,0.909090909090909
Otu1884,0.74170644,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 13,Ambiguous_taxa,4.73308766354509e-05,0.727272727272727
Otu1885,1,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,0.000155515737516481,0.909090909090909
Otu1887,0.99989976,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-06,0.0909090909090909
Otu1888,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000175800398931675,0.818181818181818
Otu1889,0.928734382,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu1890,0.951012553,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu1891,0.999945051,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.000104804083978498,0.818181818181818
Otu1892,0.988671845,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,3.71885459278542e-05,0.727272727272727
Otu1893,0.999980374,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,uncultured bacterium,,,1.35231076101288e-05,0.181818181818182
Otu1894,0.99998955,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu1895,0.926474331,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,2.36654383177254e-05,0.272727272727273
Otu1896,0.97049219,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,mle1-7,uncultured beta proteobacterium,4.73308766354508e-05,0.545454545454545
Otu1897,0.999889061,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,8.45194225633051e-05,0.909090909090909
Otu1898,0.997705125,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured Armatimonadetes bacterium,,3.04269921227898e-05,0.545454545454545
Otu1900,0.994306214,Bacteria,Dependentiae,Babeliae,Babeliales,metagenome,,,1.35231076101288e-05,0.272727272727273
Otu1901,0.99983951,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,,2.02846614151932e-05,0.363636363636364
Otu1903,0.999564459,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,0.000449643328036783,1
Otu1904,0.999993038,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu1906,0.761601799,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu1907,0.999916989,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.08539842455796e-05,0.909090909090909
Otu1908,0.996251197,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured Chlamydia sp.,,2.36654383177254e-05,0.454545454545455
Otu1909,0.885472648,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,uncultured bacterium,2.36654383177254e-05,0.545454545454545
Otu1911,0.887024796,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,2.70462152202576e-05,0.454545454545455
Otu1912,0.891340524,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured Spartobacteria bacterium,5.07116535379831e-05,0.454545454545455
Otu1914,0.999999779,Bacteria,Dependentiae,Babeliae,Babeliales,,,,2.70462152202577e-05,0.363636363636364
Otu1916,0.998971001,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu1917,0.999999846,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,3.71885459278542e-05,0.545454545454545
Otu1918,0.853683267,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.272727272727273
Otu1919,0.985508859,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,2.70462152202576e-05,0.272727272727273
Otu1920,0.99277878,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu1921,0.999597945,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,5.74732073430475e-05,0.181818181818182
Otu1922,0.988139057,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu1923,0.999840702,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,5.74732073430474e-05,0.818181818181818
Otu1924,0.999988329,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,2.36654383177254e-05,0.363636363636364
Otu1925,0.876298417,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,0.000395550897596268,0.909090909090909
Otu1926,0.911456141,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.272727272727273
Otu1927,0.813332505,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured bacterium,5.40924304405153e-05,0.545454545454545
Otu1928,0.943270897,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu1929,0.999866637,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.00016903884512661,0.818181818181818
Otu1931,0.99593788,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,5.0711653537983e-05,0.545454545454545
Otu1932,0.999990914,Bacteria,Rokubacteria,NC10,Rokubacteriales,,,,3.3807769025322e-06,0.0909090909090909
Otu1933,0.999976563,Bacteria,Chloroflexi,Dehalococcoidia,S085,uncultured bacterium,,,1.6903884512661e-05,0.272727272727273
Otu1934,0.99999911,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,6.7615538050644e-06,0.181818181818182
Otu1935,0.999999384,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,,,3.3807769025322e-06,0.0909090909090909
Otu1936,0.997798816,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium #0319-6E22,,,4.39500997329187e-05,0.545454545454545
Otu1937,0.837210219,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,1.6903884512661e-05,0.363636363636364
Otu1939,0.74540005,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,uncultured,uncultured gamma proteobacterium,5.40924304405152e-05,0.727272727272727
Otu1941,0.999412979,Bacteria,Armatimonadetes,uncultured,,,,,3.04269921227898e-05,0.545454545454545
Otu1942,0.999999999,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,,,9.80425301734339e-05,0.636363636363636
