,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu4357,0.996662389,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,metagenome,,,1.6903884512661e-05,0.181818181818182
Otu4359,0.922804045,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu4361,0.999722827,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,delta proteobacterium LWH25,2.70462152202576e-05,0.454545454545455
Otu4362,0.999523053,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured Sphingobacteriales bacterium,6.7615538050644e-06,0.181818181818182
Otu4363,0.999791309,Bacteria,,,,,,,1.35231076101288e-05,0.181818181818182
Otu4364,0.900524572,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,2.36654383177254e-05,0.272727272727273
Otu4365,0.9628662,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,2.70462152202576e-05,0.454545454545455
Otu4366,0.98759836,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured Ktedonobacterales bacterium,,1.35231076101288e-05,0.363636363636364
Otu4367,0.999159581,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4368,0.999059851,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu4369,0.995444017,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.02846614151932e-05,0.272727272727273
Otu4370,0.987054191,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.04269921227898e-05,0.454545454545455
Otu4371,0.989232786,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,AB1,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu4372,0.968204659,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4373,0.999999996,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,1.35231076101288e-05,0.181818181818182
Otu4374,0.981818558,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu4375,0.849681055,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Panacagrimonas,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu4376,0.731205116,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4378,0.999999985,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured soil bacterium,,,1.01423307075966e-05,0.272727272727273
Otu4379,0.993379481,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),,,,3.3807769025322e-06,0.0909090909090909
Otu4380,0.999993225,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu4381,0.95412879,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4382,0.999998105,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.01423307075966e-05,0.0909090909090909
Otu4383,0.842468306,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu4384,0.838225388,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured sludge bacterium A40,1.35231076101288e-05,0.363636363636364
Otu4385,0.999999164,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,1.6903884512661e-05,0.272727272727273
Otu4386,0.994609494,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,1.6903884512661e-05,0.363636363636364
Otu4387,0.999552014,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,2.36654383177254e-05,0.272727272727273
Otu4388,0.99735528,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,1.35231076101288e-05,0.181818181818182
Otu4389,0.791528328,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4390,0.967722857,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000111565637783563,0.909090909090909
Otu4391,0.996949547,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,2.70462152202576e-05,0.454545454545455
Otu4392,0.935352803,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4393,0.999999737,Bacteria,Patescibacteria,WWE3,Candidatus Berkelbacteria bacterium RIFCSPHIGHO2_12_FULL_50_11,,,,1.6903884512661e-05,0.363636363636364
Otu4394,0.998498502,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu4395,0.9941968,Bacteria,Acidobacteria,AT-s3-28,unidentified,,,,4.05693228303864e-05,0.545454545454545
Otu4396,0.85190337,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,uncultured bacterium,0.000148754183711417,0.909090909090909
Otu4398,0.999933931,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu4399,0.999938959,Bacteria,Elusimicrobia,Elusimicrobia,MVP-88,uncultured bacterium,,,2.70462152202576e-05,0.363636363636364
Otu4401,0.991780082,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4402,0.773919249,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,metagenome,3.04269921227898e-05,0.636363636363636
Otu4403,0.934821543,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,JCM 18997,uncultured bacterium,0.000182561952736739,1
Otu4404,0.999995049,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,,3.3807769025322e-06,0.0909090909090909
Otu4405,0.986246264,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium,4.05693228303864e-05,0.727272727272727
Otu4406,0.79734099,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu4407,0.999645985,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu4408,0.999452312,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,2.36654383177254e-05,0.545454545454545
Otu4409,0.999999689,Bacteria,Chloroflexi,Dehalococcoidia,S085,,,,3.04269921227898e-05,0.363636363636364
Otu4410,0.821374443,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4411,0.999950707,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,2.02846614151932e-05,0.363636363636364
Otu4412,0.984068033,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured sludge bacterium A8,1.35231076101288e-05,0.272727272727273
Otu4418,0.766163081,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu4419,0.999994178,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,,,0.00010818486088103,0.818181818181818
Otu4420,0.752295339,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4424,0.998667277,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,3.3807769025322e-05,0.545454545454545
Otu4425,0.999998987,Bacteria,,,,,,,3.04269921227898e-05,0.727272727272727
Otu4426,0.950073055,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured Chlamydiales bacterium,3.3807769025322e-06,0.0909090909090909
Otu4427,0.943303881,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4428,0.954824083,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu4429,0.997482184,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,,1.35231076101288e-05,0.363636363636364
Otu4430,0.982062074,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,uncultured Myxococcales bacterium,1.35231076101288e-05,0.363636363636364
Otu4431,0.999989578,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 18,,3.3807769025322e-06,0.0909090909090909
Otu4432,0.999999987,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,,3.3807769025322e-06,0.0909090909090909
Otu4433,0.99941988,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu4434,0.981671115,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,uncultured,uncultured bacterium,4.05693228303864e-05,0.727272727272727
Otu4436,0.99201577,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.272727272727273
Otu4437,0.996104962,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4438,0.819387845,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,metagenome,2.02846614151932e-05,0.181818181818182
Otu4439,0.993458854,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,1.6903884512661e-05,0.363636363636364
Otu4440,0.999951901,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Ambiguous_taxa,2.02846614151932e-05,0.363636363636364
Otu4441,0.999490124,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu4442,0.923743815,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,2.36654383177254e-05,0.363636363636364
Otu4443,0.99552279,Bacteria,Proteobacteria,Gammaproteobacteria,EV818SWSAP88,,,,2.02846614151932e-05,0.454545454545455
Otu4444,0.883726963,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4445,0.877848878,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,1.01423307075966e-05,0.272727272727273
Otu4446,0.985008011,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu4447,0.952970214,Bacteria,Acidobacteria,Subgroup 15,,,,,1.6903884512661e-05,0.272727272727273
Otu4449,0.717809401,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu4451,0.722839425,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Ktedobacteria bacterium,3.04269921227898e-05,0.454545454545455
Otu4452,0.999099986,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4453,0.996844321,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu4454,0.760374858,Bacteria,Chloroflexi,Dehalococcoidia,S085,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu4456,0.740502122,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4457,0.899862552,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured soil bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu4458,0.972977588,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4459,0.999361118,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu4460,0.957065276,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu4461,0.985731473,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Oxobacter,,1.01423307075966e-05,0.272727272727273
Otu4463,0.999984841,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4464,0.999952667,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4465,0.819550581,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4466,0.890061461,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Bacillus litoralis,1.6903884512661e-05,0.454545454545455
Otu4467,0.999999883,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu4469,0.996943136,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4470,0.911394845,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu4471,0.707288062,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,uncultured,Ambiguous_taxa,,2.70462152202576e-05,0.545454545454545
Otu4472,0.93079655,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4474,0.72570049,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu4475,0.884653486,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu4476,0.833547159,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured soil bacterium,,1.01423307075966e-05,0.181818181818182
Otu4477,0.847719683,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu4478,0.939350073,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu4481,0.764697463,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-05,0.818181818181818
Otu4482,0.999999984,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu4483,0.998016275,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,,,,5.74732073430475e-05,0.636363636363636
Otu4484,0.995966243,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,3.3807769025322e-06,0.0909090909090909
Otu4486,0.999999934,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.545454545454545
Otu4487,0.962476123,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,metagenome,6.7615538050644e-06,0.0909090909090909
Otu4488,0.999018486,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.181818181818182
Otu4490,0.716392272,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu4491,0.999589208,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.38077690253221e-05,0.454545454545455
Otu4492,0.999998027,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.000175800398931674,0.818181818181818
Otu4493,0.999933935,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu4494,0.991768466,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4495,0.758646203,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,metagenome,,1.01423307075966e-05,0.272727272727273
Otu4496,0.996384645,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,5.40924304405153e-05,0.727272727272727
Otu4498,0.89968606,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu4500,0.915669995,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured soil bacterium,,,2.36654383177254e-05,0.454545454545455
Otu4501,0.774319388,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu4502,0.993776018,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,3.71885459278542e-05,0.545454545454545
Otu4504,0.996038428,Bacteria,Planctomycetes,OM190,,,,,6.7615538050644e-06,0.181818181818182
Otu4505,0.999831679,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,7.09963149531763e-05,0.636363636363636
Otu4506,0.998793994,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),,,,1.01423307075966e-05,0.272727272727273
Otu4507,0.999945994,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,6.7615538050644e-06,0.181818181818182
Otu4508,0.999585366,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.454545454545455
Otu4510,0.902694746,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,bacterium SOSP1-79,6.7615538050644e-06,0.181818181818182
Otu4511,0.877520572,Bacteria,Spirochaetes,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,metagenome,1.35231076101288e-05,0.363636363636364
Otu4513,0.837754713,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4514,0.71314988,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu4515,0.99999528,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,uncultured Myxococcales bacterium,,,1.01423307075966e-05,0.181818181818182
Otu4516,0.999778279,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,4.73308766354508e-05,0.545454545454545
Otu4517,0.99976943,Bacteria,Armatimonadetes,uncultured,metagenome,,,,2.02846614151932e-05,0.363636363636364
Otu4518,0.999805821,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,6.7615538050644e-06,0.0909090909090909
Otu4519,0.796926323,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,1.6903884512661e-05,0.454545454545455
Otu4520,0.998540535,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured alpha proteobacterium,3.3807769025322e-05,0.363636363636364
Otu4521,0.762482125,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,uncultured Pedomicrobium sp.,2.36654383177254e-05,0.363636363636364
Otu4522,0.998836846,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,FFCH9454,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu4523,0.837073633,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Longispora,uncultured bacterium,3.3807769025322e-05,0.636363636363636
Otu4525,0.998589252,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu4526,0.993747871,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,6.76155380506441e-05,0.818181818181818
Otu4527,0.989226249,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,3.04269921227898e-05,0.363636363636364
Otu4528,0.999477766,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4529,0.850168876,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,7.77578687582406e-05,0.818181818181818
Otu4530,0.952892962,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,uncultured Nocardioides sp.,2.02846614151932e-05,0.454545454545455
Otu4532,0.983109688,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Haliscomenobacter sp.,3.3807769025322e-06,0.0909090909090909
Otu4534,0.830432211,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Planctomycetales bacterium,1.35231076101288e-05,0.363636363636364
Otu4536,0.997990629,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.454545454545455
Otu4537,0.823177418,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4538,0.937712034,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Litorilinea,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu4539,0.999972441,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4540,0.864243664,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,5.07116535379831e-05,0.636363636363636
Otu4541,0.853230524,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,0.000395550897596268,1
Otu4542,0.999999096,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,3.3807769025322e-06,0.0909090909090909
Otu4543,0.701371198,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,3.3807769025322e-06,0.0909090909090909
Otu4544,0.999999961,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,2.36654383177254e-05,0.454545454545455
Otu4545,0.999995667,Bacteria,Chloroflexi,AD3,,,,,4.39500997329186e-05,0.545454545454545
Otu4546,0.981690748,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,1.01423307075966e-05,0.181818181818182
Otu4547,0.921065346,Bacteria,Acidobacteria,Subgroup 6,uncultured Saccharibacillus sp.,,,,2.36654383177254e-05,0.454545454545455
Otu4548,0.99998326,Bacteria,Actinobacteria,MB-A2-108,,,,,2.02846614151932e-05,0.454545454545455
Otu4550,0.904350409,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,Gemmata sp. Br1-1,2.02846614151932e-05,0.454545454545455
Otu4551,0.986607497,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu4552,0.916602103,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,1.35231076101288e-05,0.0909090909090909
Otu4553,0.926858851,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,Ambiguous_taxa,2.70462152202576e-05,0.363636363636364
Otu4554,0.990533287,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,Ambiguous_taxa,1.6903884512661e-05,0.272727272727273
Otu4556,0.994272808,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu4557,0.999324405,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4558,0.999749466,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu4559,0.965425831,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4562,0.745946413,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu4563,0.98565766,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-05,0.727272727272727
Otu4564,0.986518101,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4565,0.971749566,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu4567,0.999985933,Bacteria,Firmicutes,Bacilli,Bacillales,Pasteuriaceae,Pasteuria,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4569,0.999165842,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu4570,0.999999562,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu4572,0.999981295,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,4.05693228303864e-05,0.727272727272727
Otu4573,0.833800286,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu4574,0.999918479,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,1.6903884512661e-05,0.454545454545455
