,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu652,0.708411305,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Ambiguous_taxa,0.000145373406808885,1
Otu653,0.948878435,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Ambiguous_taxa,0.000125088745393691,0.909090909090909
Otu655,0.999999992,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,0.000114946414686095,0.818181818181818
Otu656,0.99596906,Bacteria,Chloroflexi,KD4-96,,,,,2.70462152202576e-05,0.545454545454545
Otu657,0.78113513,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,Ambiguous_taxa,,,0.000209608167956997,0.909090909090909
Otu658,0.9590919,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,0.000125088745393692,1
Otu659,0.999999998,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000219750498664593,1
Otu660,0.999999999,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,0.000128469522296224,0.636363636363636
Otu661,0.999999989,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,0.000236654383177254,1
Otu662,0.999861094,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,9.12809763683695e-05,0.909090909090909
Otu663,0.936914361,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,Flexibacter sp. AS7,3.71885459278542e-05,0.272727272727273
Otu664,0.998759723,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.000351600797863349,0.909090909090909
Otu665,0.999999999,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,,,0.000317793028838027,1
Otu666,0.934757297,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000104804083978498,0.818181818181818
Otu667,0.961809131,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,metagenome,0.000216369721762061,0.818181818181818
Otu668,0.999989507,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,4.73308766354509e-05,0.363636363636364
Otu669,0.958520726,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus,,5.40924304405153e-05,0.636363636363636
Otu670,0.933442966,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,0.000185942729639271,0.818181818181818
Otu671,0.839016573,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,,0.000256939044592447,0.909090909090909
Otu672,0.999999998,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,0.000212988944859529,0.818181818181818
Otu673,0.99997429,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,3.3807769025322e-05,0.636363636363636
Otu674,0.902362061,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Prosthecobacter sp.,,0.00070658237262923,1
Otu675,0.734761694,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.000131850299198756,1
Otu676,0.999879778,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,3.71885459278542e-05,0.272727272727273
Otu677,0.830317947,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,0.000926332871293823,1
Otu678,0.924370397,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus kobensis,0.000148754183711417,1
Otu679,0.925084742,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Virgisporangium,,0.000375266236181075,1
Otu680,0.835936376,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,0.00013861185300382,0.818181818181818
Otu681,0.999983564,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,0.000294127590520302,0.818181818181818
Otu682,0.999994165,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rudaea,,1.01423307075966e-05,0.272727272727273
Otu683,0.717306605,Bacteria,Acidobacteria,Subgroup 11,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu684,0.999679583,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,0.000240035160079786,1
Otu685,0.999999686,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,0.000114946414686095,0.818181818181818
Otu686,0.925454151,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,0.000145373406808885,1
Otu687,0.915464004,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,uncultured bacterium,,0.000327935359545624,1
Otu688,0.999628977,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,3.04269921227898e-05,0.454545454545455
Otu689,0.847342976,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,0.000240035160079786,1
Otu690,0.954676465,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,,0.00022989282937219,0.909090909090909
Otu691,0.793994101,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,0.000121707968491159,0.545454545454545
Otu692,0.867200257,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,JGI 0001001-H03,,0.000104804083978498,0.818181818181818
Otu693,0.803619809,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,0.000108184860881031,0.454545454545455
Otu694,0.999999898,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,,0.000118327191588627,0.545454545454545
Otu695,0.999999288,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,0.000236654383177254,0.818181818181818
Otu696,0.999998943,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.000334696913350688,1
Otu697,0.999986743,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.000219750498664593,0.909090909090909
Otu698,0.915350408,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.000490212650867169,1
Otu699,0.904375693,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Nitrospira sp.,0.000104804083978498,0.909090909090909
Otu700,0.809497612,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured soil bacterium,0.000223131275567125,1
Otu701,0.87559673,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible genus 04,uncultured bacterium,9.12809763683696e-05,0.818181818181818
Otu702,0.94242455,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A clade,uncultured bacterium,,,0.000125088745393692,0.818181818181818
Otu703,0.945930781,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,0.000121707968491159,0.909090909090909
Otu704,0.996772951,Bacteria,Acidobacteria,Subgroup 11,uncultured bacterium,,,,0.000206227391054464,1
Otu705,0.998607895,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured bacterium,,,0.000162277291321546,0.818181818181818
Otu706,0.992618865,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,0.000212988944859529,1
Otu707,0.999999887,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,,0.000486831873964637,1
Otu708,0.999997638,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,,5.0711653537983e-05,0.181818181818182
Otu709,0.993588496,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,3.04269921227898e-05,0.454545454545455
Otu710,0.732244951,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29 marine group,uncultured soil bacterium,4.39500997329186e-05,0.818181818181818
Otu711,0.98436624,Bacteria,WPS-2,uncultured bacterium,,,,,1.01423307075966e-05,0.181818181818182
Otu712,0.999999776,Bacteria,Latescibacteria,,,,,,0.000182561952736739,0.636363636363636
Otu713,0.999984192,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000557828188917813,1
Otu714,0.954319683,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured actinobacterium,,0.00013861185300382,1
Otu715,0.999955385,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,,0.000233273606274722,0.818181818181818
Otu716,0.765067102,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,metagenome,1.01423307075966e-05,0.181818181818182
Otu717,0.972000575,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured proteobacterium,8.45194225633051e-05,0.818181818181818
Otu718,0.999625294,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,0.0001994658372494,1
Otu720,0.983701386,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.00010818486088103,0.818181818181818
Otu721,0.999999995,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Mizugakiibacter,,2.36654383177255e-05,0.272727272727273
Otu722,0.821411873,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteria bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu723,0.997057848,Bacteria,Acidobacteria,Subgroup 6,Unknown Order,Unknown Family,Vicinamibacter,,0.000250177490787383,1
Otu724,0.999958528,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Caldilinea sp.,,,,0.000101423307075966,0.909090909090909
Otu725,0.999999998,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,5.07116535379831e-05,0.363636363636364
Otu726,0.999998978,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,,0.000456404881841847,1
Otu727,0.996228452,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.00168700767436357,1
Otu728,0.732408399,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.000463166435646912,1
Otu729,0.976262587,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,4.73308766354509e-05,0.545454545454545
Otu730,0.967319795,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,uncultured Holophaga sp.,,,4.73308766354508e-05,0.545454545454545
Otu731,0.999999997,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,0.000287366036715237,1
Otu732,0.999786595,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,4.39500997329187e-05,0.636363636363636
Otu733,0.974809162,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,metagenome,0.000121707968491159,0.636363636363636
Otu734,0.999996913,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000304269921227898,1
Otu735,0.766863931,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,0.000172419622029142,0.818181818181818
Otu736,0.999999999,Bacteria,Chloroflexi,KD4-96,,,,,0.000179181175834207,0.909090909090909
Otu737,0.999808965,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,5.0711653537983e-05,0.0909090909090909
Otu738,0.999772079,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,,6.7615538050644e-06,0.181818181818182
Otu739,0.999999992,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,,,0.000158896514419014,1
Otu740,0.990833363,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured bacterium,0.000145373406808885,0.909090909090909
Otu741,0.999999374,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,0.000118327191588627,1
Otu742,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,,0.000111565637783563,0.909090909090909
Otu743,0.816292476,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,0.000196085060346868,0.454545454545455
Otu744,0.992248438,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured Nitrospiraceae bacterium,6.08539842455796e-05,1
Otu745,0.997913221,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,,9.12809763683694e-05,0.363636363636364
Otu746,0.999811535,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000104804083978498,0.818181818181818
Otu747,0.925320263,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured forest soil bacterium,0.0003989316744988,1
Otu748,0.929616739,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,metagenome,0.000145373406808885,0.454545454545455
Otu749,0.999998771,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured Planctomycetia bacterium,7.09963149531763e-05,0.636363636363636
Otu750,0.917532175,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Ktedobacteria bacterium,0.000165658068224078,0.909090909090909
Otu751,0.993947981,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,,0.000588255181040603,0.818181818181818
Otu752,0.727305944,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Ambiguous_taxa,0.000233273606274722,1
Otu753,0.999999883,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,0.00016903884512661,1
Otu754,0.993419281,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,5.07116535379831e-05,0.545454545454545
Otu755,0.988284415,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000135231076101288,0.909090909090909
Otu756,0.953946598,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudorhodoplanes,,0.000632205280773522,1
Otu757,0.896991832,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,bacterium YC-ZSS-LKJ147,,3.3807769025322e-05,0.181818181818182
Otu758,0.884800481,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,4.39500997329186e-05,0.181818181818182
Otu759,0.999999999,Bacteria,Chloroflexi,KD4-96,,,,,0.000172419622029142,1
Otu760,1,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Larkinella,,0.000141992629906352,0.363636363636364
Otu761,0.872312866,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,Ambiguous_taxa,,6.76155380506442e-05,0.727272727272727
Otu762,0.999999986,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,,0.000250177490787383,0.909090909090909
Otu763,0.999922552,Bacteria,Actinobacteria,MB-A2-108,,,,,0.000263700598397512,0.909090909090909
Otu764,0.999999959,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Thermosporothrix,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu765,0.908282809,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Shimazuella,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu766,0.705798421,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,uncultured,,5.40924304405152e-05,0.727272727272727
Otu767,0.999270802,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Promicromonospora,,4.39500997329186e-05,0.272727272727273
Otu768,0.798185743,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,0.000530781973697556,0.909090909090909
Otu769,0.998065562,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,0.000618682173163393,1
Otu770,0.867588119,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured bacterium,0.00016903884512661,1
Otu771,0.742843507,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Dyadobacter fermentans,0.00016903884512661,0.636363636363636
Otu772,0.871895048,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,0.000317793028838028,0.727272727272727
Otu773,0.999979017,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.000192704283444336,1
Otu774,0.998838138,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,,,,0.000283985259812705,1
Otu775,0.999995491,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,,6.42347611481119e-05,0.545454545454545
Otu776,0.999999984,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Ktedonobacter sp.,7.09963149531763e-05,0.727272727272727
Otu777,0.748762335,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,0.000165658068224078,1
Otu778,0.99893848,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,,0.000202846614151932,0.636363636363636
Otu779,0.99999991,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,0.00016903884512661,1
Otu780,0.99999987,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,0.000155515737516481,0.818181818181818
Otu781,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,,,6.08539842455796e-05,0.545454545454545
Otu782,0.853558994,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,Ambiguous_taxa,,0.00010818486088103,0.545454545454545
Otu783,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000422597112816526,1
Otu784,0.978449037,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,5.40924304405153e-05,0.363636363636364
Otu785,0.750755218,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,0.000101423307075966,1
Otu786,0.999999704,Bacteria,Actinobacteria,Actinobacteria,,,,,0.000175800398931674,0.363636363636364
Otu787,0.999874305,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,7.43770918557085e-05,0.909090909090909
Otu788,0.809479148,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,0.000243415936982318,1
Otu789,0.964977519,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured Syntrophobacterales bacterium,,0.000294127590520301,1
Otu790,0.907767159,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Spumella-like flagellate JBM08,0.000442881774231719,1
Otu791,0.985921122,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,Methylophilus,,0.00027722370600764,0.454545454545455
Otu792,0.999675599,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,metagenome,0.00016903884512661,0.545454545454545
Otu793,0.997418206,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,0.00016903884512661,0.909090909090909
Otu794,0.955370414,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,Clostridium magnum,0.000192704283444336,1
Otu795,0.989694845,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,,0.000571351296527942,1
Otu796,0.993850905,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,9.80425301734338e-05,0.909090909090909
Otu797,0.999975805,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.04269921227898e-05,0.181818181818182
Otu798,0.999990043,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,,,8.4519422563305e-05,0.909090909090909
Otu800,0.99993914,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,0.000145373406808885,1
Otu801,0.822435424,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,uncultured bacterium,0.000311031475032963,0.909090909090909
Otu802,0.878574808,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Thermosporothrix sp.,8.4519422563305e-05,0.636363636363636
Otu803,0.707733873,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured Aciditerrimonas sp.,,,8.4519422563305e-05,0.909090909090909
Otu804,0.999321192,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinocorallia,metagenome,6.08539842455796e-05,0.727272727272727
Otu805,0.921571122,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,4.39500997329187e-05,0.454545454545455
Otu806,0.999989278,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,0.000246796713884851,0.909090909090909
Otu807,0.999999596,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,,3.3807769025322e-06,0.0909090909090909
Otu808,0.999960279,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000206227391054464,1
Otu810,0.95763339,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Kofleria flava,4.05693228303864e-05,0.363636363636364
Otu811,0.925841044,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured bacterium,0.000436120220426654,1
Otu812,0.733293176,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,metagenome,0.000480070320159573,1
Otu813,0.999999954,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,unidentified,,0.000216369721762061,1
Otu814,0.999999716,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineococcus,,5.40924304405152e-05,0.363636363636364
Otu815,0.857631866,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,Ambiguous_taxa,,0.000111565637783563,0.909090909090909
Otu816,0.828781611,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,3.04269921227899e-05,0.363636363636364
Otu817,0.999999953,Bacteria,Chloroflexi,Anaerolineae,SBR1031,,,,6.76155380506441e-05,0.909090909090909
Otu818,0.878918489,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,0.000378647013083607,1
Otu819,0.980691594,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,uncultured bacterium,8.11386456607729e-05,0.727272727272727
Otu820,0.992099937,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured Syntrophobacterales bacterium,,,0.000179181175834207,1
Otu821,0.99675797,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured soil bacterium,,0.000287366036715237,1
Otu822,0.853764314,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,Ambiguous_taxa,0.000845194225633051,1
Otu823,0.999997647,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,5.07116535379831e-05,0.636363636363636
Otu824,0.999999995,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,,0.000141992629906352,0.909090909090909
Otu825,0.985397933,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,,0.000101423307075966,0.909090909090909
Otu826,0.993037102,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured Acetobacteraceae bacterium,,,9.80425301734339e-05,0.727272727272727
Otu827,0.893471568,Bacteria,Acidobacteria,Subgroup 6,Unknown Order,Unknown Family,Vicinamibacter,uncultured bacterium,0.000348220020960817,1
Otu828,0.999546701,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.70462152202576e-05,0.545454545454545
Otu829,0.813971078,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,8.1138645660773e-05,0.727272727272727
Otu830,0.999910452,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. 23D10-4-9,3.3807769025322e-06,0.0909090909090909
Otu831,0.99984667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.000155515737516481,0.727272727272727
Otu832,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.00102775617836979,1
Otu833,0.999999992,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,0.000148754183711417,0.909090909090909
Otu834,0.77804023,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,9.80425301734339e-05,1
Otu835,0.999999873,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,,8.79001994658373e-05,0.909090909090909
Otu836,0.999094494,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,,,0.000111565637783563,0.727272727272727
Otu837,0.999945657,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,0.000128469522296224,0.727272727272727
Otu838,0.999927696,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000283985259812705,1
Otu839,0.770923031,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,,2.36654383177255e-05,0.181818181818182
Otu840,0.935302848,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium,0.00022989282937219,0.909090909090909
