,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu4645,0.999020126,Bacteria,,,,,,,1.35231076101288e-05,0.181818181818182
Otu4646,0.855822127,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu4647,0.860698581,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,metagenome,3.04269921227898e-05,0.636363636363636
Otu4648,0.864462477,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured sludge bacterium A9,1.6903884512661e-05,0.363636363636364
Otu4649,0.999995539,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu4650,0.960263396,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,metagenome,,1.6903884512661e-05,0.272727272727273
Otu4651,0.806996349,Bacteria,Acidobacteria,Subgroup 6,Unknown Order,Unknown Family,Vicinamibacter,uncultured bacterium,4.39500997329187e-05,0.545454545454545
Otu4652,0.979254396,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,metagenome,,2.02846614151932e-05,0.181818181818182
Otu4655,0.966077092,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured Candidatus Dependentiae bacterium,,1.01423307075966e-05,0.272727272727273
Otu4656,0.715628978,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4657,0.962569182,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,2.02846614151932e-05,0.363636363636364
Otu4658,0.999798706,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu4660,0.999191204,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-3,uncultured bacterium,1.6903884512661e-05,0.0909090909090909
Otu4663,0.999976864,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,1.6903884512661e-05,0.363636363636364
Otu4665,0.999298712,Bacteria,Armatimonadetes,uncultured,metagenome,,,,2.36654383177255e-05,0.272727272727273
Otu4667,0.973307713,Bacteria,Patescibacteria,Parcubacteria,Candidatus Jorgensenbacteria,Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9,,,3.3807769025322e-06,0.0909090909090909
Otu4668,0.963432317,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4669,0.999999997,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.01423307075966e-05,0.272727272727273
Otu4672,0.998436007,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,,,1.01423307075966e-05,0.181818181818182
Otu4673,0.999994855,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,5.74732073430475e-05,0.454545454545455
Otu4675,0.806524272,Bacteria,Acidobacteria,Subgroup 6,uncultured Acidobacteria bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu4677,0.999999997,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.04269921227899e-05,0.454545454545455
Otu4678,0.966710379,Bacteria,Chloroflexi,,,,,,2.02846614151932e-05,0.454545454545455
Otu4679,0.813216769,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured bacterium,,3.04269921227898e-05,0.181818181818182
Otu4680,0.724648958,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,1.01423307075966e-05,0.272727272727273
Otu4681,0.999994243,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu4682,0.927740333,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu4683,0.761414883,Bacteria,Proteobacteria,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4685,0.879684772,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,3.3807769025322e-06,0.0909090909090909
Otu4686,0.997386427,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,2.36654383177254e-05,0.272727272727273
Otu4687,0.826271553,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,uncultured bacterium,3.3807769025322e-05,0.545454545454545
Otu4688,0.898367962,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,2.02846614151932e-05,0.272727272727273
Otu4689,0.996674695,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4691,0.946865136,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu4692,0.969013478,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.04269921227898e-05,0.363636363636364
Otu4694,0.710088849,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodopseudomonas,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
Otu4695,0.94289117,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured Geoalkalibacter sp.,,1.35231076101288e-05,0.363636363636364
Otu4696,0.849054939,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,3.3807769025322e-06,0.0909090909090909
Otu4697,0.997389417,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4698,0.906976743,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4699,0.999741867,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu4700,0.855881184,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Eukaryota sp. BB2,,1.35231076101288e-05,0.181818181818182
Otu4701,0.998762895,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Agaricicola,Agaricicola taiwanensis,1.01423307075966e-05,0.272727272727273
Otu4703,0.779911388,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu4704,0.999999999,Bacteria,Acidobacteria,Subgroup 6,,,,,0.00010818486088103,0.818181818181818
Otu4705,0.824820014,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,uncultured bacterium,2.36654383177254e-05,0.545454545454545
Otu4706,0.995581042,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu4707,0.920179847,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,2.02846614151932e-05,0.363636363636364
Otu4708,0.956453982,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.6903884512661e-05,0.363636363636364
Otu4709,0.980240642,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,1.01423307075966e-05,0.0909090909090909
Otu4710,0.999999822,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,3.3807769025322e-06,0.0909090909090909
Otu4711,0.999999955,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,3.71885459278542e-05,0.727272727272727
Otu4713,0.973421366,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Minicystis,,5.0711653537983e-05,0.727272727272727
Otu4714,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000125088745393692,0.909090909090909
Otu4715,0.998740307,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,DSSF69,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4716,0.727321484,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4717,0.847472816,Bacteria,Chloroflexi,KD4-96,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu4718,0.986802788,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.04269921227898e-05,0.636363636363636
Otu4719,0.999994797,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes VC2.1 Bac22,metagenome,,,3.71885459278542e-05,0.363636363636364
Otu4720,0.999992438,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,,,3.3807769025322e-06,0.0909090909090909
Otu4722,0.99965104,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,,6.7615538050644e-06,0.0909090909090909
Otu4723,0.999875171,Bacteria,Firmicutes,Bacilli,Bacillales,Pasteuriaceae,Pasteuria,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu4725,1,Bacteria,Dependentiae,Babeliae,Babeliales,,,,6.76155380506441e-05,0.454545454545455
Otu4726,0.999997389,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu4729,0.999907307,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,5.07116535379831e-05,0.727272727272727
Otu4730,0.79094842,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,,6.7615538050644e-06,0.181818181818182
Otu4732,0.999999414,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,6.7615538050644e-06,0.0909090909090909
Otu4733,0.860808908,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu4734,0.999999754,Bacteria,Latescibacteria,,,,,,5.07116535379831e-05,0.454545454545455
Otu4735,0.998056336,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,0.000101423307075966,0.545454545454545
Otu4737,0.955279516,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu4738,0.807366839,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,2.36654383177254e-05,0.454545454545455
Otu4739,0.890036041,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.636363636363636
Otu4741,1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,2.36654383177255e-05,0.0909090909090909
Otu4743,0.718916199,Bacteria,Acidobacteria,Subgroup 6,uncultured Acidobacterium sp.,,,,3.3807769025322e-05,0.636363636363636
Otu4745,0.966409599,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu4746,0.964050159,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured Planctomycetaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu4750,0.999999014,Bacteria,Acidobacteria,Subgroup 6,,,,,6.7615538050644e-06,0.181818181818182
Otu4752,0.986997887,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,1.6903884512661e-05,0.272727272727273
Otu4753,0.999999982,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Litorilinea,,2.02846614151932e-05,0.363636363636364
Otu4754,1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,metagenome,6.7615538050644e-06,0.181818181818182
Otu4755,0.999836921,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.272727272727273
Otu4757,0.993326343,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4758,0.947301235,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4759,0.855644079,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu4760,0.999949905,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,2.02846614151932e-05,0.272727272727273
Otu4761,0.999917942,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Sphingobacteriia bacterium WF20,3.3807769025322e-06,0.0909090909090909
Otu4762,0.977531184,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter sp.,3.04269921227899e-05,0.272727272727273
Otu4763,0.99999623,Bacteria,Armatimonadetes,uncultured,uncultured Firmicutes bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu4765,0.797752048,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4766,0.828177558,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu4768,0.999969206,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,6.7615538050644e-06,0.181818181818182
Otu4770,0.772552468,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured soil bacterium,1.6903884512661e-05,0.363636363636364
Otu4771,0.845494992,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4772,0.764810053,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4773,0.943752488,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,8.11386456607729e-05,0.363636363636364
Otu4774,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000256939044592447,0.818181818181818
Otu4775,0.902329727,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu4778,0.999989429,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,1.01423307075966e-05,0.272727272727273
Otu4779,0.873685884,Bacteria,Patescibacteria,Parcubacteria,uncultured Parcubacteria group bacterium,,,,2.02846614151932e-05,0.272727272727273
Otu4780,0.99988462,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured Chloroflexi bacterium,,,7.77578687582406e-05,0.454545454545455
Otu4781,0.999960283,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Pyronema omphalodes,,1.6903884512661e-05,0.181818181818182
Otu4785,0.784278973,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
Otu4786,0.933600758,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,uncultured bacterium,,2.02846614151932e-05,0.272727272727273
Otu4787,0.999963746,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,,0.000152134960613949,0.909090909090909
Otu4788,0.757060256,Bacteria,FCPU426,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu4789,0.93468002,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.73308766354509e-05,0.636363636363636
Otu4790,0.831173353,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,uncultured bacterium,5.0711653537983e-05,0.0909090909090909
Otu4791,0.738573416,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu4792,0.763595069,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,metagenome,,3.04269921227899e-05,0.363636363636364
Otu4793,0.999329865,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,1.35231076101288e-05,0.272727272727273
Otu4794,0.999997633,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,1.35231076101288e-05,0.272727272727273
Otu4797,0.999999896,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,1.01423307075966e-05,0.272727272727273
Otu4798,0.998912379,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4799,0.977335349,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu4801,0.730271191,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured bacterium,,2.02846614151932e-05,0.363636363636364
Otu4803,0.739437405,Bacteria,Armatimonadetes,uncultured,uncultured Chloroflexi bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu4804,0.998337507,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4805,0.978478056,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu4806,0.999999845,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,27F-1492R,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu4810,0.71619793,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,6.08539842455796e-05,0.454545454545455
Otu4811,0.87151514,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu4812,0.999993915,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu4813,0.891588246,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,metagenome,5.40924304405153e-05,0.545454545454545
Otu4814,0.999972734,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,27F-1492R,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4815,0.922265403,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,2.36654383177254e-05,0.363636363636364
Otu4816,0.849012146,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured eubacterium WD283,,6.7615538050644e-06,0.181818181818182
Otu4817,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,,1.6903884512661e-05,0.363636363636364
Otu4818,0.791193363,Bacteria,Actinobacteria,MB-A2-108,,,,,2.36654383177254e-05,0.454545454545455
Otu4819,0.741743412,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured planctomycete,1.01423307075966e-05,0.0909090909090909
Otu4820,1,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,,,,3.3807769025322e-05,0.454545454545455
Otu4822,0.914601635,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,3.3807769025322e-06,0.0909090909090909
Otu4824,0.998340425,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,uncultured,uncultured Xanthomonadaceae bacterium,3.71885459278542e-05,0.454545454545455
Otu4825,0.999992047,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,2.36654383177254e-05,0.181818181818182
Otu4827,0.999599918,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,6.7615538050644e-06,0.181818181818182
Otu4828,0.988358099,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,5.74732073430475e-05,0.363636363636364
Otu4830,0.776253995,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Verrucomicrobia bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4831,0.999999995,Bacteria,Acidobacteria,Subgroup 5,,,,,4.73308766354509e-05,0.545454545454545
Otu4832,0.79780726,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,6.7615538050644e-06,0.181818181818182
Otu4833,0.838522139,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu4834,0.985511173,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu4835,0.743842482,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,Ambiguous_taxa,5.40924304405153e-05,0.727272727272727
Otu4836,0.708644392,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu4838,0.945481819,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured Verrucomicrobia bacterium,2.36654383177254e-05,0.363636363636364
Otu4839,0.711019674,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,1.35231076101288e-05,0.272727272727273
Otu4840,0.786687323,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.7615538050644e-06,0.0909090909090909
Otu4842,0.999999638,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu4843,0.999999356,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,6.42347611481119e-05,0.454545454545455
Otu4844,0.945120961,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu4845,0.901580397,Bacteria,Chloroflexi,,,,,,1.35231076101288e-05,0.363636363636364
Otu4846,0.999999926,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,6.08539842455796e-05,0.181818181818182
Otu4847,0.701744448,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,3.38077690253221e-05,0.272727272727273
Otu4849,0.795266124,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4851,0.961984873,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.181818181818182
Otu4852,0.998753713,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4853,0.787736083,Bacteria,Proteobacteria,Deltaproteobacteria,Ambiguous_taxa,uncultured delta proteobacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4855,0.998993838,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4856,0.999999977,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,3.38077690253221e-05,0.545454545454545
Otu4857,0.867040316,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Belnapia,,1.01423307075966e-05,0.181818181818182
Otu4858,0.757079739,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured Bacteroidetes bacterium,,1.35231076101288e-05,0.181818181818182
Otu4859,0.850375994,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.6903884512661e-05,0.181818181818182
Otu4860,0.751651393,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4861,0.994784287,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,bacterium enrichment culture clone auto84_4W,2.02846614151932e-05,0.363636363636364
Otu4862,0.997341823,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu4863,0.991375326,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured,,0.000162277291321546,0.909090909090909
Otu4866,0.998428101,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,1.35231076101288e-05,0.181818181818182
Otu4867,0.747206194,Bacteria,Proteobacteria,,,,,,1.01423307075966e-05,0.181818181818182
Otu4869,0.999985056,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu4870,0.999846793,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.02846614151932e-05,0.272727272727273
Otu4871,0.843009852,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,uncultured bacterium,5.74732073430474e-05,0.727272727272727
Otu4872,0.993528024,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,metagenome,1.6903884512661e-05,0.454545454545455
Otu4874,0.87768911,Bacteria,Acidobacteria,Subgroup 18,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu4875,0.999999,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,3.3807769025322e-06,0.0909090909090909
Otu4876,0.886764467,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured Solirubrobacter sp.,,3.3807769025322e-06,0.0909090909090909
Otu4879,0.89484872,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,1.01423307075966e-05,0.272727272727273
Otu4880,0.999994051,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexi bacterium,6.7615538050644e-06,0.0909090909090909
