,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu2218,0.875312271,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured bacterium,3.04269921227898e-05,0.636363636363636
Otu2219,0.999962145,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2220,0.999712085,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,,,6.42347611481118e-05,0.545454545454545
Otu2221,0.999924943,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,FCPS473,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2223,0.999973961,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,2.36654383177254e-05,0.272727272727273
Otu2224,0.949991883,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,1.6903884512661e-05,0.454545454545455
Otu2225,0.873305062,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured actinobacterium,,3.04269921227898e-05,0.727272727272727
Otu2226,0.999989722,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu2229,0.978979667,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,uncultured alpha proteobacterium,3.04269921227898e-05,0.545454545454545
Otu2230,0.999544004,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,,,1.35231076101288e-05,0.272727272727273
Otu2231,0.999961787,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,4.73308766354508e-05,0.272727272727273
Otu2232,0.959300525,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu2233,0.997406993,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,5.40924304405153e-05,0.727272727272727
Otu2234,0.851381276,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,uncultured soil bacterium,1.6903884512661e-05,0.181818181818182
Otu2235,0.994839227,Bacteria,BRC1,uncultured Desulfocaldus sp.,,,,,3.3807769025322e-05,0.363636363636364
Otu2236,0.875679113,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes VC2.1 Bac22,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu2237,0.999389128,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured Chlamydiales bacterium,6.08539842455797e-05,0.636363636363636
Otu2238,0.99996527,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,uncultured,metagenome,5.74732073430475e-05,0.636363636363636
Otu2239,0.855555571,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,Ambiguous_taxa,1.35231076101288e-05,0.181818181818182
Otu2240,0.773422759,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu2241,0.821427786,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Prosthecobacter sp.,,3.71885459278542e-05,0.545454545454545
Otu2242,0.967718137,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,uncultured bacterium,0.000324554582643091,0.272727272727273
Otu2243,0.999999908,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.6903884512661e-05,0.0909090909090909
Otu2244,0.945490689,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured Chitinophagaceae bacterium,3.04269921227898e-05,0.454545454545455
Otu2245,0.998036213,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu2246,0.717302211,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,8.1138645660773e-05,0.818181818181818
Otu2247,0.773648726,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured soil bacterium,,,2.02846614151932e-05,0.363636363636364
Otu2248,0.818902942,Bacteria,Acidobacteria,Subgroup 22,uncultured Acidobacterium sp.,,,,1.35231076101288e-05,0.363636363636364
Otu2249,0.826297832,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu2250,0.70015756,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu2251,0.996202793,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,7.43770918557086e-05,0.818181818181818
Otu2252,0.811407071,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu2253,0.999999981,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,,0.000121707968491159,0.818181818181818
Otu2254,0.987593562,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,3.3807769025322e-05,0.272727272727273
Otu2255,0.915254367,Bacteria,Planctomycetes,vadinHA49,uncultured bacterium,,,,1.35231076101288e-05,0.181818181818182
Otu2256,0.962739845,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu2257,0.9999998,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,4.73308766354508e-05,0.545454545454545
Otu2258,0.993236438,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,,1.6903884512661e-05,0.363636363636364
Otu2259,0.990760875,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.71885459278543e-05,0.636363636363636
Otu2260,0.792772093,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,delta proteobacterium WX81,3.04269921227898e-05,0.454545454545455
Otu2261,0.957865642,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,0.000101423307075966,0.818181818181818
Otu2262,0.999999999,Bacteria,Acidobacteria,Subgroup 6,,,,,1.01423307075966e-05,0.181818181818182
Otu2263,0.999742307,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2264,0.98325798,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured sludge bacterium H39,2.36654383177254e-05,0.363636363636364
Otu2265,0.721114311,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu2266,0.99179428,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,4.05693228303865e-05,0.454545454545455
Otu2267,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,4.05693228303864e-05,0.636363636363636
Otu2268,0.921215483,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,1.35231076101288e-05,0.181818181818182
Otu2269,0.999687817,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,2.02846614151932e-05,0.454545454545455
Otu2270,0.938475585,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,5.74732073430474e-05,0.727272727272727
Otu2271,0.99960081,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu2272,0.987844459,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,uncultured,metagenome,7.09963149531762e-05,0.818181818181818
Otu2273,0.907108703,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured proteobacterium,6.7615538050644e-06,0.181818181818182
Otu2274,0.946567541,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2275,0.925433427,Bacteria,Acidobacteria,Subgroup 6,uncultured microorganism,,,,3.71885459278543e-05,0.454545454545455
Otu2276,0.99653729,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,,,1.01423307075966e-05,0.181818181818182
Otu2278,0.999996934,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.76155380506441e-05,0.363636363636364
Otu2279,0.999997429,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,,7.77578687582406e-05,0.181818181818182
Otu2280,0.958432346,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu2281,0.997007578,Bacteria,Planctomycetes,Pla3 lineage,uncultured soil bacterium PBS-II-37,,,,0.000206227391054464,1
Otu2282,0.999999717,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,2.02846614151932e-05,0.272727272727273
Otu2283,0.943205105,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,7.09963149531763e-05,0.545454545454545
Otu2284,0.981465353,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,9.80425301734339e-05,0.909090909090909
Otu2285,0.999999999,Bacteria,Dependentiae,Babeliae,Babeliales,,,,4.39500997329187e-05,0.272727272727273
Otu2286,0.986528059,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium WWH5,3.3807769025322e-05,0.727272727272727
Otu2287,0.91003669,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu2288,0.985276019,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,2.02846614151932e-05,0.363636363636364
Otu2289,0.972159069,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,0.000179181175834206,0.0909090909090909
Otu2290,0.999999791,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,0.000104804083978498,0.727272727272727
Otu2291,0.998579489,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,,,2.70462152202576e-05,0.363636363636364
Otu2293,0.999298865,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.181818181818182
Otu2294,0.999999807,Bacteria,Armatimonadetes,uncultured,,,,,3.04269921227898e-05,0.454545454545455
Otu2295,0.760064567,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,4.05693228303864e-05,0.636363636363636
Otu2297,0.997664047,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,7.09963149531763e-05,0.818181818181818
Otu2298,0.999776739,Bacteria,Actinobacteria,Acidimicrobiia,,,,,4.73308766354508e-05,0.636363636363636
Otu2299,0.919569501,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,6.42347611481119e-05,0.727272727272727
Otu2300,0.824693094,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,,0.000141992629906353,0.909090909090909
Otu2301,0.885152666,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,,3.3807769025322e-05,0.363636363636364
Otu2302,0.999999993,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,0.00010818486088103,1
Otu2303,0.873435691,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,,8.45194225633051e-05,0.909090909090909
Otu2305,0.999999987,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,,1.35231076101288e-05,0.181818181818182
Otu2306,0.723809214,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Silvanigrella,uncultured bacterium,4.73308766354508e-05,0.545454545454545
Otu2307,0.999966203,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,,8.79001994658372e-05,0.818181818181818
Otu2308,0.855074571,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Planctomycetaceae bacterium,2.36654383177254e-05,0.363636363636364
Otu2309,0.906410359,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,5.40924304405152e-05,0.909090909090909
Otu2310,0.999678868,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,6.7615538050644e-06,0.181818181818182
Otu2311,0.999994648,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu2312,0.831532523,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,Ambiguous_taxa,1.6903884512661e-05,0.363636363636364
Otu2315,0.927951657,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2316,0.874897992,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu2317,0.998717614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,4.39500997329187e-05,0.636363636363636
Otu2318,0.857077671,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu2319,0.964271258,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,4.39500997329187e-05,0.727272727272727
Otu2320,0.890144946,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,1.01423307075966e-05,0.272727272727273
Otu2321,0.864386691,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,uncultured bacterium,3.38077690253221e-05,0.545454545454545
Otu2322,0.869706379,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,metagenome,1.35231076101288e-05,0.363636363636364
Otu2323,0.994027999,Bacteria,Chloroflexi,JG30-KF-CM66,metagenome,,,,1.01423307075966e-05,0.181818181818182
Otu2324,0.985163972,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Waddliaceae,Waddlia,uncultured bacterium,2.02846614151932e-05,0.272727272727273
Otu2325,0.977847489,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu2327,0.709583523,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,,,3.3807769025322e-06,0.0909090909090909
Otu2328,0.744896582,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,3.3807769025322e-05,0.545454545454545
Otu2329,0.76519093,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,uncultured soil bacterium,,,2.02846614151932e-05,0.272727272727273
Otu2330,0.962772417,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,1.6903884512661e-05,0.363636363636364
Otu2332,0.999999856,Bacteria,Acidobacteria,Subgroup 25,,,,,9.12809763683695e-05,0.909090909090909
Otu2333,0.858059179,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,7.09963149531763e-05,0.818181818181818
Otu2334,0.927335072,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.545454545454545
Otu2335,0.999998323,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,1.01423307075966e-05,0.0909090909090909
Otu2337,0.999985265,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu2338,0.886344776,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,Ambiguous_taxa,2.02846614151932e-05,0.454545454545455
Otu2339,0.996713476,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu2340,0.731444386,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,Rhodospirillales bacterium B29T1,1.35231076101288e-05,0.363636363636364
Otu2341,0.971670608,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured proteobacterium,,1.35231076101288e-05,0.363636363636364
Otu2342,0.844776816,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu2343,0.809353752,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,estrogen-degrading bacterium KC2,8.45194225633051e-05,0.636363636363636
Otu2344,0.997632888,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,4.05693228303864e-05,0.363636363636364
Otu2345,0.892213902,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,1.6903884512661e-05,0.181818181818182
Otu2346,0.780171774,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,1.35231076101288e-05,0.181818181818182
Otu2347,0.937179711,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,0.000101423307075966,0.454545454545455
Otu2348,0.989674794,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu2349,0.957285703,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Actinospicaceae,Actinospica,uncultured bacterium,8.4519422563305e-05,0.181818181818182
Otu2350,0.999999997,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,Ambiguous_taxa,2.36654383177254e-05,0.545454545454545
Otu2351,0.994431325,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niabella,,4.39500997329186e-05,0.363636363636364
Otu2352,0.73542696,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Chitinophaga sp. BN130233,6.7615538050644e-06,0.0909090909090909
Otu2353,0.996937484,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,metagenome,,4.39500997329187e-05,0.545454545454545
Otu2354,0.998909255,Bacteria,Planctomycetes,OM190,planctomycete A-2,,,,3.38077690253221e-05,0.454545454545455
Otu2355,0.891964412,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu2357,0.999999005,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,5.07116535379831e-05,0.818181818181818
Otu2358,0.997159248,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu2359,0.999984147,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,2.70462152202577e-05,0.181818181818182
Otu2360,0.995207715,Bacteria,Patescibacteria,Parcubacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu2361,0.979544154,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillales Incertae Sedis,Stella,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu2362,0.769562048,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured bacterium,,,3.71885459278542e-05,0.454545454545455
Otu2365,0.916315434,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Lacibacter,,1.6903884512661e-05,0.454545454545455
Otu2366,0.970711704,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,metagenome,1.6903884512661e-05,0.272727272727273
Otu2367,0.990436257,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,1.01423307075966e-05,0.181818181818182
Otu2368,0.795659543,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Elev-16S-1166,uncultured bacterium,3.71885459278542e-05,0.545454545454545
Otu2369,0.749188147,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,2.70462152202577e-05,0.181818181818182
Otu2370,0.999999996,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,1.6903884512661e-05,0.272727272727273
Otu2371,0.710623004,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu2374,0.997349542,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured Pasteuria sp.,0.000324554582643091,0.909090909090909
Otu2376,0.76233107,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured organism,,1.6903884512661e-05,0.272727272727273
Otu2377,0.999942881,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,,1.35231076101288e-05,0.363636363636364
Otu2378,0.999755074,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu2379,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,,3.3807769025322e-06,0.0909090909090909
Otu2380,0.997275593,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,MM2,,4.73308766354509e-05,0.454545454545455
Otu2381,0.998893901,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.000152134960613949,0.818181818181818
Otu2382,0.878931835,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured bacterium,,5.74732073430474e-05,0.818181818181818
Otu2383,0.91945299,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Actinospicaceae,Actinospica,actinobacterium 645283,3.3807769025322e-06,0.0909090909090909
Otu2384,0.999992571,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,,,,6.42347611481119e-05,0.272727272727273
Otu2385,0.918185141,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured prokaryote,2.70462152202576e-05,0.181818181818182
Otu2386,0.992357587,Bacteria,,,,,,,3.3807769025322e-05,0.181818181818182
Otu2387,0.902900697,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,mle1-7,uncultured Rhodocyclaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu2390,0.9401332,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,metagenome,0.000152134960613949,1
Otu2391,0.998875808,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,JGI 0001001-H03,,3.3807769025322e-06,0.0909090909090909
Otu2393,0.728845577,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2394,0.841199772,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu2395,0.795635177,Bacteria,Planctomycetes,Pla4 lineage,uncultured planctomycete,,,,2.02846614151932e-05,0.363636363636364
Otu2396,0.994157147,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium,4.05693228303865e-05,0.636363636363636
Otu2397,0.993100817,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,3.71885459278542e-05,0.363636363636364
Otu2398,0.853510988,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,4.73308766354508e-05,0.545454545454545
Otu2399,0.995300879,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2400,0.921331023,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.04269921227898e-05,0.272727272727273
Otu2401,0.99999607,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,1.01423307075966e-05,0.0909090909090909
Otu2402,0.999929818,Bacteria,,,,,,,4.05693228303864e-05,0.454545454545455
Otu2404,0.997403207,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured bacterium,,3.04269921227898e-05,0.636363636363636
Otu2405,0.913613563,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,2.70462152202576e-05,0.636363636363636
Otu2406,0.999801203,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,3.04269921227898e-05,0.727272727272727
Otu2407,0.732566987,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.02846614151932e-05,0.272727272727273
Otu2408,0.995004871,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,2.02846614151932e-05,0.272727272727273
Otu2409,0.998017821,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,3.04269921227898e-05,0.363636363636364
Otu2410,0.998901026,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,3.71885459278542e-05,0.363636363636364
Otu2411,0.773451008,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured alpha proteobacterium,1.01423307075966e-05,0.272727272727273
Otu2412,0.836062168,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured sludge bacterium A9,1.01423307075966e-05,0.181818181818182
Otu2414,0.85290003,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,0.00013861185300382,1
Otu2415,0.739016261,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,1.35231076101288e-05,0.272727272727273
