,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu3333,0.989298702,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,7.09963149531763e-05,0.909090909090909
Otu3334,0.999997434,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,3.71885459278543e-05,0.181818181818182
Otu3335,0.714411735,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Rickettsiella,uncultured bacterium,6.08539842455797e-05,0.454545454545455
Otu3336,0.999617338,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,[Agitococcus] lubricus group,,1.01423307075966e-05,0.0909090909090909
Otu3337,0.913966404,Bacteria,Latescibacteria,uncultured bacterium,,,,,5.07116535379831e-05,0.636363636363636
Otu3338,0.965848015,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu3339,0.986987878,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3340,0.954932449,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,1.35231076101288e-05,0.272727272727273
Otu3341,0.999794013,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,5.40924304405153e-05,0.545454545454545
Otu3343,0.998597384,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.363636363636364
Otu3344,0.988957946,Bacteria,Chloroflexi,P2-11E,uncultured Chloroflexi bacterium,,,,2.36654383177254e-05,0.363636363636364
Otu3345,0.999994415,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,2.02846614151932e-05,0.363636363636364
Otu3347,0.999999791,Bacteria,Dependentiae,Babeliae,Babeliales,metagenome,,,1.35231076101288e-05,0.272727272727273
Otu3349,0.999997573,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,3.04269921227898e-05,0.454545454545455
Otu3350,0.959661807,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu3351,0.999999999,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.35231076101288e-05,0.272727272727273
Otu3352,0.932644571,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu3353,0.995941811,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,2.02846614151932e-05,0.363636363636364
Otu3354,0.999999988,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3355,0.854299257,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,6.7615538050644e-06,0.181818181818182
Otu3356,0.912582587,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,1.01423307075966e-05,0.181818181818182
Otu3357,0.762984158,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,6.08539842455796e-05,0.818181818181818
Otu3358,0.98946895,Bacteria,Actinobacteria,MB-A2-108,,,,,6.7615538050644e-06,0.181818181818182
Otu3359,0.918467291,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29 marine group,metagenome,2.36654383177254e-05,0.454545454545455
Otu3360,0.749956579,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu3361,0.999999786,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,1.01423307075966e-05,0.0909090909090909
Otu3362,0.909895047,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinocatenispora,Actinocatenispora rupis,2.02846614151932e-05,0.272727272727273
Otu3363,0.726626569,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,Ambiguous_taxa,6.08539842455796e-05,0.454545454545455
Otu3364,0.877394128,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3365,0.998427057,Bacteria,Firmicutes,,,,,,4.39500997329186e-05,0.545454545454545
Otu3366,0.919175382,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu3367,0.999999929,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,Rhodomicrobium,,1.6903884512661e-05,0.363636363636364
Otu3368,0.95967548,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,9.46617532709016e-05,0.818181818181818
Otu3369,0.979851607,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3370,0.999998937,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,1.6903884512661e-05,0.272727272727273
Otu3371,0.999999842,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Fimbriiglobus,,4.73308766354509e-05,0.727272727272727
Otu3373,0.948231857,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,,9.12809763683694e-05,0.727272727272727
Otu3375,0.999996586,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,,3.38077690253221e-05,0.454545454545455
Otu3376,0.999692958,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu3377,0.964863033,Bacteria,,,,,,,1.6903884512661e-05,0.272727272727273
Otu3378,0.99998878,Bacteria,Actinobacteria,Actinobacteria,,,,,6.08539842455797e-05,0.454545454545455
Otu3379,0.999385507,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3380,0.976986828,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu3381,0.978609877,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,3.04269921227898e-05,0.363636363636364
Otu3382,0.999781488,Bacteria,,,,,,,2.70462152202576e-05,0.363636363636364
Otu3383,0.999926169,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.71885459278542e-05,0.454545454545455
Otu3384,0.988404116,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,,2.02846614151932e-05,0.272727272727273
Otu3385,0.997829303,Bacteria,,,,,,,1.35231076101288e-05,0.272727272727273
Otu3386,0.999985153,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,5.74732073430475e-05,0.727272727272727
Otu3387,0.979459474,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,0.00199127759559147,1
Otu3388,0.999994714,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,uncultured bacterium,,,1.35231076101288e-05,0.181818181818182
Otu3389,0.999999921,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,2.02846614151932e-05,0.454545454545455
Otu3390,0.959917763,Bacteria,WPS-2,uncultured forest soil bacterium,,,,,4.39500997329187e-05,0.545454545454545
Otu3391,0.999999939,Bacteria,Planctomycetes,Planctomycetacia,uncultured,uncultured bacterium,,,5.40924304405153e-05,0.545454545454545
Otu3392,0.959720088,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,5.40924304405153e-05,0.727272727272727
Otu3393,0.999982824,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,2.36654383177254e-05,0.363636363636364
Otu3394,0.812053648,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,1.35231076101288e-05,0.272727272727273
Otu3395,0.957772032,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured Acidimicrobiales bacterium,,,1.6903884512661e-05,0.272727272727273
Otu3396,0.819262246,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.000196085060346868,0.181818181818182
Otu3397,0.892672667,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,metagenome,2.70462152202577e-05,0.363636363636364
Otu3398,0.958102513,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,5.40924304405153e-05,0.454545454545455
Otu3399,0.999977682,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,5.0711653537983e-05,0.636363636363636
Otu3402,0.999997763,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu3403,0.999981073,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,3.71885459278543e-05,0.272727272727273
Otu3404,0.999999875,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Allocatelliglobosispora,,1.6903884512661e-05,0.272727272727273
Otu3405,0.88871557,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,2.70462152202576e-05,0.363636363636364
Otu3406,0.999411974,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,1.6903884512661e-05,0.363636363636364
Otu3407,0.974013143,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu3408,0.999999858,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,7.77578687582406e-05,0.727272727272727
Otu3409,0.766801302,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,7.43770918557084e-05,0.545454545454545
Otu3410,0.999961865,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3411,0.823174466,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,2.36654383177254e-05,0.272727272727273
Otu3412,0.803496429,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Amnibacterium,uncultured bacterium,8.4519422563305e-05,0.818181818181818
Otu3413,0.908728243,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadetes bacterium,4.05693228303864e-05,0.454545454545455
Otu3414,0.999999951,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,3.04269921227899e-05,0.272727272727273
Otu3416,0.859923194,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Nitrospirillum,,2.36654383177254e-05,0.454545454545455
Otu3417,0.97942419,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3418,0.999996244,Bacteria,FBP,uncultured soil bacterium,,,,,2.70462152202576e-05,0.545454545454545
Otu3419,0.999979137,Bacteria,Armatimonadetes,uncultured,,,,,2.02846614151932e-05,0.363636363636364
Otu3420,0.997091487,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu3421,0.999997512,Bacteria,WPS-2,metagenome,,,,,2.70462152202576e-05,0.363636363636364
Otu3422,0.9171893,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu3424,0.725057972,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.04269921227898e-05,0.454545454545455
Otu3426,0.71706238,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,6.08539842455796e-05,0.545454545454545
Otu3427,0.933796213,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,2.02846614151932e-05,0.363636363636364
Otu3429,0.998891165,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.70462152202576e-05,0.454545454545455
Otu3430,0.954809854,Bacteria,Actinobacteria,MB-A2-108,,,,,1.01423307075966e-05,0.272727272727273
Otu3431,0.976596731,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,3.3807769025322e-06,0.0909090909090909
Otu3432,0.705420389,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu3433,0.998782467,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3434,0.999997461,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,metagenome,,2.02846614151932e-05,0.454545454545455
Otu3435,0.999998559,Bacteria,Planctomycetes,vadinHA49,,,,,1.01423307075966e-05,0.272727272727273
Otu3436,0.882496638,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,4.39500997329186e-05,0.272727272727273
Otu3439,0.975367583,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,4.05693228303864e-05,0.363636363636364
Otu3440,0.707893845,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Ambiguous_taxa,3.04269921227898e-05,0.363636363636364
Otu3441,0.918381874,Bacteria,Actinobacteria,MB-A2-108,Ambiguous_taxa,,,,1.6903884512661e-05,0.363636363636364
Otu3442,0.866593291,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,5.74732073430475e-05,0.545454545454545
Otu3443,0.99955705,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,1.01423307075966e-05,0.272727272727273
Otu3444,0.999999962,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu3445,0.800584214,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinophytocola,,0.000233273606274722,0.727272727272727
Otu3446,0.999996243,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.0909090909090909
Otu3447,0.834118882,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,4.05693228303864e-05,0.636363636363636
Otu3448,0.999993772,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.181818181818182
Otu3449,0.944224844,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu3450,0.999952766,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,4.05693228303865e-05,0.454545454545455
Otu3451,0.999255922,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,2.70462152202576e-05,0.454545454545455
Otu3452,0.99050685,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu3453,0.7643021,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.71885459278543e-05,0.545454545454545
Otu3454,0.894539282,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,7.43770918557084e-05,0.454545454545455
Otu3455,0.917752956,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000104804083978498,0.636363636363636
Otu3456,0.988076534,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000114946414686095,0.909090909090909
Otu3457,0.908574247,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu3459,0.860428642,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu3460,0.999999728,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,6.7615538050644e-06,0.0909090909090909
Otu3461,0.879826133,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu3462,0.999554425,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium WY71,3.3807769025322e-06,0.0909090909090909
Otu3464,0.861595093,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.000267081375300044,1
Otu3465,0.945722376,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,,3.3807769025322e-06,0.0909090909090909
Otu3466,0.999451644,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,3.38077690253221e-05,0.454545454545455
Otu3467,0.984752429,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured Caldilineales bacterium,2.70462152202576e-05,0.454545454545455
Otu3469,0.999399719,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu3470,0.950806489,Bacteria,Armatimonadetes,uncultured,uncultured soil bacterium,,,,3.04269921227898e-05,0.454545454545455
Otu3471,0.999315944,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,Acidobacteria bacterium Ellin7246,,,1.35231076101288e-05,0.272727272727273
Otu3472,0.967315717,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,3.71885459278542e-05,0.363636363636364
Otu3473,0.924750617,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,3.04269921227899e-05,0.363636363636364
Otu3474,0.934255224,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,4.05693228303865e-05,0.454545454545455
Otu3475,0.96795937,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu3477,0.99897316,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,4.05693228303864e-05,0.363636363636364
Otu3478,0.999099308,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,,4.05693228303864e-05,0.636363636363636
Otu3479,0.999765383,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,FFCH9454,uncultured bacterium,,4.05693228303865e-05,0.363636363636364
Otu3482,0.99993268,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu3483,0.902688874,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.71885459278542e-05,0.636363636363636
Otu3484,0.999652319,Bacteria,Planctomycetes,Phycisphaerae,mle1-8,uncultured bacterium,,,3.04269921227898e-05,0.454545454545455
Otu3485,0.995472892,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,3.04269921227898e-05,0.454545454545455
Otu3486,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,3.3807769025322e-06,0.0909090909090909
Otu3487,0.725740244,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured Acidimicrobidae bacterium,,,3.3807769025322e-05,0.545454545454545
Otu3488,0.999999958,Bacteria,Latescibacteria,,,,,,3.71885459278542e-05,0.818181818181818
Otu3489,0.862438783,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,6.7615538050644e-06,0.181818181818182
Otu3490,0.726388664,Bacteria,Acidobacteria,Subgroup 6,uncultured bacterium gp6,,,,0.000219750498664593,0.909090909090909
Otu3491,1,Bacteria,Gemmatimonadetes,S0134 terrestrial group,,,,,3.38077690253221e-05,0.272727272727273
Otu3492,0.999999982,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,2.02846614151932e-05,0.363636363636364
Otu3497,0.727608995,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,1.01423307075966e-05,0.181818181818182
Otu3498,0.991661248,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured bacterium,,2.36654383177254e-05,0.181818181818182
Otu3499,0.999999974,Bacteria,Acidobacteria,Subgroup 6,,,,,3.04269921227898e-05,0.545454545454545
Otu3500,0.713485208,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu3501,0.891111784,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu3502,0.989926051,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. V42.16_dash,3.04269921227898e-05,0.636363636363636
Otu3504,0.761477204,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu3505,0.994662403,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,2.36654383177254e-05,0.454545454545455
Otu3506,0.835413521,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.04269921227899e-05,0.363636363636364
Otu3507,0.992385171,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,4.73308766354509e-05,0.636363636363636
Otu3509,0.999995843,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,metagenome,1.6903884512661e-05,0.181818181818182
Otu3511,0.792510997,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured bacterium,4.73308766354508e-05,0.454545454545455
Otu3512,0.999073253,Bacteria,Actinobacteria,Thermoleophilia,uncultured,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu3513,0.999475624,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.04269921227898e-05,0.363636363636364
Otu3514,0.999689725,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3515,0.884088684,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3516,0.926950513,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured proteobacterium,,3.04269921227898e-05,0.636363636363636
Otu3517,0.736095981,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured Nitrospiraceae bacterium,1.01423307075966e-05,0.181818181818182
Otu3519,0.832936732,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.02846614151932e-05,0.363636363636364
Otu3520,0.973610014,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,,,,4.05693228303864e-05,0.454545454545455
Otu3521,0.947428904,Bacteria,Chloroflexi,OLB14,uncultured bacterium,,,,1.6903884512661e-05,0.272727272727273
Otu3522,0.999995986,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,,3.04269921227898e-05,0.545454545454545
Otu3523,1,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,,,2.02846614151932e-05,0.454545454545455
Otu3524,0.728380953,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3525,0.868393202,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured Candidatus Dependentiae bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3526,0.993543088,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,D05-2,uncultured Bradyrhizobiaceae bacterium,,2.02846614151932e-05,0.272727272727273
Otu3527,0.999996987,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,1.35231076101288e-05,0.181818181818182
Otu3529,0.999997308,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,2.36654383177254e-05,0.363636363636364
Otu3531,0.904332241,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,,1.01423307075966e-05,0.272727272727273
Otu3532,0.993580655,Bacteria,,,,,,,1.6903884512661e-05,0.0909090909090909
Otu3533,0.906558976,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,Ambiguous_taxa,9.12809763683694e-05,0.909090909090909
Otu3534,0.999895421,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,6.42347611481119e-05,0.636363636363636
Otu3535,0.930622671,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,,,,2.36654383177254e-05,0.363636363636364
Otu3536,0.997126251,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,,,9.46617532709016e-05,1
Otu3537,0.993057697,Bacteria,,,,,,,1.6903884512661e-05,0.454545454545455
Otu3540,1,Bacteria,Gemmatimonadetes,S0134 terrestrial group,,,,,4.39500997329186e-05,0.636363636363636
Otu3541,0.952129675,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu3542,0.996038972,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,metagenome,2.36654383177254e-05,0.272727272727273
Otu3543,0.965649533,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,2.70462152202576e-05,0.363636363636364
Otu3544,0.959234965,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.35231076101288e-05,0.363636363636364
Otu3545,0.945752915,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,,1.35231076101288e-05,0.272727272727273
Otu3546,0.973209152,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured delta proteobacterium,,6.7615538050644e-06,0.181818181818182
Otu3547,0.97977448,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Nevskia,Persicaria minor,1.35231076101288e-05,0.272727272727273
