,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu2473,0.999999571,Bacteria,Acidobacteria,Subgroup 11,,,,,0.000152134960613949,0.727272727272727
Otu2474,0.990819899,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,,1.35231076101288e-05,0.363636363636364
Otu2475,0.99999947,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,9.8042530173434e-05,0.727272727272727
Otu2476,0.941594192,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,metagenome,7.77578687582406e-05,0.727272727272727
Otu2477,0.999996539,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,5.40924304405153e-05,0.636363636363636
Otu2478,0.997599099,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu2479,0.749918084,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured bacterium,,3.71885459278542e-05,0.545454545454545
Otu2480,1,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,,2.02846614151932e-05,0.363636363636364
Otu2481,0.843512658,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,2.36654383177254e-05,0.272727272727273
Otu2482,0.744843702,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,,2.70462152202576e-05,0.363636363636364
Otu2483,0.712269479,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,8.79001994658373e-05,0.818181818181818
Otu2484,0.865329978,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,bacterium SOSP1-1,4.05693228303865e-05,0.545454545454545
Otu2485,0.750708263,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiales bacterium,3.3807769025322e-06,0.0909090909090909
Otu2486,0.783655024,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured Armatimonadetes bacterium,,4.73308766354508e-05,0.545454545454545
Otu2487,0.999888753,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,5.07116535379831e-05,0.454545454545455
Otu2488,0.999997821,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,0.000118327191588627,0.727272727272727
Otu2489,0.996949635,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,uncultured,,4.05693228303864e-05,0.636363636363636
Otu2490,0.935449389,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,2.02846614151932e-05,0.545454545454545
Otu2492,0.716816125,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,uncultured bacterium,,5.0711653537983e-05,0.636363636363636
Otu2493,0.996268575,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.000131850299198756,0.818181818181818
Otu2494,0.979744475,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,4.39500997329186e-05,0.454545454545455
Otu2496,0.829325051,Bacteria,Acidobacteria,Subgroup 17,uncultured bacterium,,,,2.36654383177254e-05,0.272727272727273
Otu2497,0.950143322,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,,0.000114946414686095,0.727272727272727
Otu2498,0.779458487,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,1.6903884512661e-05,0.363636363636364
Otu2499,0.999070451,Bacteria,Firmicutes,Bacilli,Bacillales,uncultured,uncultured bacterium,,4.39500997329186e-05,0.636363636363636
Otu2500,0.995028148,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Planctomycetia bacterium WSF3-27,3.38077690253221e-05,0.545454545454545
Otu2501,0.999879982,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,1.35231076101288e-05,0.272727272727273
Otu2502,0.87184701,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured Nitrospiraceae bacterium,0.000246796713884851,0.545454545454545
Otu2503,0.834678388,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,0.000118327191588627,0.818181818181818
Otu2504,0.71563703,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,uncultured,uncultured bacterium,,4.73308766354508e-05,0.545454545454545
Otu2505,0.993667524,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu2507,0.999996652,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu2508,0.981363378,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,3.04269921227898e-05,0.545454545454545
Otu2509,0.981465744,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,4.39500997329187e-05,0.636363636363636
Otu2510,0.896857305,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured Legionella sp.,6.7615538050644e-06,0.181818181818182
Otu2511,0.978502239,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,bacterium Ellin506,4.05693228303864e-05,0.545454545454545
Otu2512,0.792871263,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,uncultured bacterium,4.39500997329187e-05,0.727272727272727
Otu2513,0.947273621,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.02846614151932e-05,0.454545454545455
Otu2514,0.978288452,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,agricultural soil bacterium SC-I-11,,2.70462152202576e-05,0.636363636363636
Otu2515,0.700209265,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,uncultured Bacteroidetes bacterium,2.70462152202576e-05,0.272727272727273
Otu2516,0.931727071,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2517,0.976543655,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,1.6903884512661e-05,0.363636363636364
Otu2518,0.998751035,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu2519,0.994214938,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,0.000101423307075966,0.727272727272727
Otu2520,0.715586888,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,uncultured Rhodocyclaceae bacterium,,5.74732073430474e-05,0.727272727272727
Otu2521,0.9979606,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured soil bacterium,6.7615538050644e-06,0.181818181818182
Otu2522,0.999941566,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,2.02846614151932e-05,0.181818181818182
Otu2523,0.999982338,Bacteria,,,,,,,1.35231076101288e-05,0.0909090909090909
Otu2524,0.957501484,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,AAP99,metagenome,2.36654383177255e-05,0.272727272727273
Otu2525,0.99985737,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured soil bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu2526,0.999999982,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-05,0.636363636363636
Otu2527,0.969768611,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Elev-16S-1166,uncultured bacterium,5.74732073430474e-05,0.454545454545455
Otu2528,0.849851758,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.39500997329187e-05,0.545454545454545
Otu2529,0.900991228,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured delta proteobacterium,,6.7615538050644e-06,0.181818181818182
Otu2530,0.713006848,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteriaceae bacterium,,5.0711653537983e-05,0.454545454545455
Otu2532,0.75763092,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,metagenome,2.36654383177254e-05,0.272727272727273
Otu2533,0.999999996,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,7.43770918557085e-05,0.727272727272727
Otu2534,0.99448207,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured Kofleriaceae bacterium,6.08539842455797e-05,0.909090909090909
Otu2536,0.982202901,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured Candidatus Dependentiae bacterium,,4.39500997329186e-05,0.363636363636364
Otu2537,0.955882898,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.454545454545455
Otu2538,0.961583089,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,uncultured bacterium,5.40924304405153e-05,0.545454545454545
Otu2539,0.7402939,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,2.36654383177254e-05,0.454545454545455
Otu2540,0.849126451,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,Candidatus Rhabdochlamydia,Tetrodontophora bielanensis (giant springtail),4.39500997329186e-05,0.636363636363636
Otu2541,0.912419159,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,metagenome,,3.04269921227898e-05,0.363636363636364
Otu2542,0.999973244,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,4.05693228303864e-05,0.454545454545455
Otu2544,0.728738941,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,2.02846614151932e-05,0.272727272727273
Otu2545,0.836611528,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu2546,0.827870426,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,,0.000111565637783563,0.818181818181818
Otu2547,0.999999184,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,1.01423307075966e-05,0.181818181818182
Otu2548,0.999995904,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.000202846614151932,0.727272727272727
Otu2549,0.977051475,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 13,uncultured Acidobacteria bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2550,0.909164819,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu2551,0.979434606,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu2552,0.993432297,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,Puniceispirillales Incertae Sedis,Constrictibacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2553,0.982105137,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,,,1.35231076101288e-05,0.272727272727273
Otu2555,0.99824091,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,uncultured bacterium,,7.43770918557085e-05,0.818181818181818
Otu2556,0.734194622,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu2557,0.706535492,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,3.71885459278543e-05,0.545454545454545
Otu2558,0.828639496,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.636363636363636
Otu2559,0.991405882,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,3.3807769025322e-05,0.636363636363636
Otu2560,0.999997448,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,8.45194225633051e-05,0.818181818181818
Otu2561,0.860400435,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,uncultured Actinomycetales bacterium,0.000385408566888671,0.909090909090909
Otu2563,0.928753967,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,2.02846614151932e-05,0.363636363636364
Otu2564,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000226512052469658,1
Otu2565,0.830453679,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured organism,,,7.09963149531762e-05,0.636363636363636
Otu2566,0.999177883,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu2567,0.98296852,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,0.000155515737516481,0.909090909090909
Otu2568,0.93565548,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium johnsoniae,6.7615538050644e-06,0.0909090909090909
Otu2569,0.993832723,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,1.35231076101288e-05,0.181818181818182
Otu2571,0.983592494,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Bacteroidetes bacterium CHC2,3.3807769025322e-06,0.0909090909090909
Otu2572,0.972755923,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,2.02846614151932e-05,0.363636363636364
Otu2573,0.935792203,Bacteria,Armatimonadetes,uncultured,uncultured Chloroflexi bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu2574,0.8207766,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,5.07116535379831e-05,0.545454545454545
Otu2575,0.968035214,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,5.74732073430474e-05,0.636363636363636
Otu2576,0.998315466,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu2577,0.999995297,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,4.05693228303864e-05,0.727272727272727
Otu2578,0.89605628,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,Ambiguous_taxa,4.39500997329187e-05,0.363636363636364
Otu2579,0.999041661,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio sp. ETB,2.70462152202576e-05,0.454545454545455
Otu2580,0.796962881,Bacteria,Planctomycetes,Pla4 lineage,uncultured planctomycete,,,,3.71885459278543e-05,0.454545454545455
Otu2581,0.969436371,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu2582,0.970185174,Bacteria,Actinobacteria,MB-A2-108,,,,,6.7615538050644e-05,0.272727272727273
Otu2583,0.986768551,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured candidate division SAM bacterium,,,1.01423307075966e-05,0.181818181818182
Otu2584,0.998739834,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured Sorangiineae bacterium,,3.71885459278542e-05,0.545454545454545
Otu2585,0.99565356,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,1.35231076101288e-05,0.363636363636364
Otu2586,0.999383342,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,1.6903884512661e-05,0.363636363636364
Otu2587,0.995457426,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Thauera,,1.35231076101288e-05,0.272727272727273
Otu2588,0.996103731,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,2.36654383177254e-05,0.545454545454545
Otu2589,0.83605518,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,8.45194225633051e-05,0.727272727272727
Otu2590,0.992714314,Bacteria,FBP,uncultured soil bacterium,,,,,2.02846614151932e-05,0.454545454545455
Otu2591,0.993995908,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured delta proteobacterium,,5.40924304405152e-05,0.545454545454545
Otu2593,0.988590079,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,metagenome,6.7615538050644e-06,0.181818181818182
Otu2594,0.989034072,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,6.42347611481119e-05,0.636363636363636
Otu2595,0.999999865,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,3.3807769025322e-06,0.0909090909090909
Otu2598,0.878695476,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,9.46617532709018e-05,0.727272727272727
Otu2599,0.934401508,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,metagenome,,1.01423307075966e-05,0.181818181818182
Otu2600,0.999881186,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,0.00013861185300382,0.909090909090909
Otu2601,0.999997042,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,0.000108184860881031,0.909090909090909
Otu2602,0.999786817,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu2603,0.838379627,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,3.04269921227898e-05,0.363636363636364
Otu2604,0.812160923,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfovirga,,1.6903884512661e-05,0.454545454545455
Otu2605,0.999999748,Bacteria,Acidobacteria,Subgroup 22,,,,,4.73308766354509e-05,0.636363636363636
Otu2606,0.797571355,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,uncultured Bacteroidetes bacterium,1.01423307075966e-05,0.272727272727273
Otu2607,0.995692906,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,4.73308766354508e-05,0.727272727272727
Otu2608,0.99887304,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,uncultured bacterium,9.12809763683695e-05,0.818181818181818
Otu2609,0.999999968,Bacteria,Acidobacteria,Subgroup 6,,,,,2.70462152202576e-05,0.545454545454545
Otu2610,0.849646934,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,0.000121707968491159,0.909090909090909
Otu2611,0.802231456,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,metagenome,0.000162277291321546,1
Otu2612,0.999999959,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,,3.71885459278542e-05,0.727272727272727
Otu2613,0.91177857,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu2614,0.715682241,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Prosthecobacter sp.,,2.02846614151932e-05,0.363636363636364
Otu2615,0.999999945,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,2.02846614151932e-05,0.272727272727273
Otu2616,0.991430244,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,uncultured,uncultured proteobacterium,,1.6903884512661e-05,0.272727272727273
Otu2617,0.999337261,Bacteria,Elusimicrobia,Elusimicrobia,Lineage IV,uncultured bacterium,,,5.07116535379831e-05,0.727272727272727
Otu2618,0.922993812,Bacteria,BRC1,uncultured bacterium,,,,,5.0711653537983e-05,0.636363636363636
Otu2619,0.999807329,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,6.42347611481119e-05,0.636363636363636
Otu2620,0.999999992,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Hymenobacter sp. 9PNM-21,3.3807769025322e-06,0.0909090909090909
Otu2621,0.938802425,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Coleofasciculaceae,Microcoleus PCC-7113,Ambiguous_taxa,1.35231076101288e-05,0.0909090909090909
Otu2622,0.999859399,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,metagenome,2.36654383177254e-05,0.454545454545455
Otu2623,0.99969055,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Phaeodactylibacter,uncultured bacterium,6.42347611481118e-05,0.454545454545455
Otu2624,0.96539726,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,3.04269921227899e-05,0.363636363636364
Otu2625,0.984441337,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,metagenome,3.71885459278542e-05,0.454545454545455
Otu2626,0.749969812,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Longispora,uncultured bacterium,3.38077690253221e-05,0.454545454545455
Otu2627,0.890008251,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,uncultured,uncultured bacterium,0.000111565637783563,0.727272727272727
Otu2628,0.829403163,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.71885459278542e-05,0.545454545454545
Otu2629,0.994534215,Bacteria,Firmicutes,Bacilli,Bacillales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu2630,0.996605977,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium,4.39500997329186e-05,0.818181818181818
Otu2631,0.817704453,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu2634,0.895872576,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured soil bacterium,,1.01423307075966e-05,0.272727272727273
Otu2635,0.999677205,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu2636,0.955556874,Bacteria,,,,,,,1.35231076101288e-05,0.181818181818182
Otu2637,0.987272659,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,2.02846614151932e-05,0.545454545454545
Otu2638,0.999977213,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,8.79001994658372e-05,0.454545454545455
Otu2639,0.995611429,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,6.7615538050644e-06,0.0909090909090909
Otu2640,0.999999931,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,7.43770918557084e-05,0.818181818181818
Otu2641,0.999988713,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,5.40924304405152e-05,0.636363636363636
Otu2642,0.999043673,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,uncultured,,4.73308766354508e-05,0.727272727272727
Otu2643,0.999995851,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,1.35231076101288e-05,0.363636363636364
Otu2644,0.978064815,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu2645,0.84228039,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,uncultured bacterium,0.00013861185300382,1
Otu2646,0.999999245,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,4.39500997329186e-05,0.636363636363636
Otu2647,0.821680614,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,metagenome,5.07116535379831e-05,0.636363636363636
Otu2648,0.977573287,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,metagenome,,3.71885459278542e-05,0.636363636363636
Otu2649,0.999917807,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu2651,0.787377643,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,5.74732073430474e-05,0.272727272727273
Otu2653,0.74215051,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured sludge bacterium H39,5.07116535379831e-05,0.636363636363636
Otu2654,0.994073235,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,4.05693228303865e-05,0.545454545454545
Otu2655,0.995114357,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,,3.71885459278542e-05,0.545454545454545
Otu2657,0.987644622,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,,6.7615538050644e-06,0.181818181818182
Otu2658,0.86719829,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,0.000108184860881031,0.909090909090909
Otu2659,0.940946555,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.76155380506441e-05,0.727272727272727
Otu2660,0.999964106,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,4.05693228303864e-05,0.545454545454545
Otu2661,0.972834855,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,uncultured bacterium,,,4.05693228303864e-05,0.636363636363636
Otu2662,0.999999996,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,,6.08539842455797e-05,0.818181818181818
Otu2663,0.99883411,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.04269921227898e-05,0.454545454545455
Otu2664,0.98850703,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,metagenome,,0.000118327191588627,0.909090909090909
Otu2665,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.01423307075966e-05,0.272727272727273
