,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu3667,0.931736142,Bacteria,Planctomycetes,vadinHA49,uncultured bacterium,,,,1.6903884512661e-05,0.454545454545455
Otu3668,0.999952387,Bacteria,,,,,,,1.35231076101288e-05,0.363636363636364
Otu3671,0.99909643,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,6.7615538050644e-06,0.0909090909090909
Otu3672,0.793096401,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured,uncultured Acidobacteria bacterium,6.7615538050644e-06,0.181818181818182
Otu3673,0.99948208,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,1.6903884512661e-05,0.272727272727273
Otu3674,0.992480464,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3675,0.994552654,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,uncultured bacterium,3.04269921227898e-05,0.636363636363636
Otu3676,0.999954082,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,uncultured alpha proteobacterium,6.7615538050644e-06,0.181818181818182
Otu3677,0.999952166,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,2.70462152202576e-05,0.454545454545455
Otu3678,0.999998901,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,,,6.7615538050644e-06,0.181818181818182
Otu3679,0.999999412,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,1.6903884512661e-05,0.272727272727273
Otu3680,0.993203792,Bacteria,Patescibacteria,Parcubacteria,Candidatus Nomurabacteria,uncultured Parcubacteria group bacterium,,,1.35231076101288e-05,0.272727272727273
Otu3682,0.993419383,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu3683,0.707505135,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu3684,0.972923432,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,Ambiguous_taxa,,2.36654383177254e-05,0.363636363636364
Otu3685,0.962973872,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,5.07116535379831e-05,0.727272727272727
Otu3686,0.979658218,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured Chloroflexi bacterium,,,6.7615538050644e-06,0.181818181818182
Otu3687,0.998361098,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured soil bacterium,,4.73308766354508e-05,0.545454545454545
Otu3688,0.999999924,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,3.3807769025322e-06,0.0909090909090909
Otu3689,0.76807154,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu3690,0.902854302,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured soil bacterium,2.70462152202576e-05,0.545454545454545
Otu3691,0.999999125,Bacteria,,,,,,,2.36654383177254e-05,0.454545454545455
Otu3692,0.941795735,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3693,0.999597524,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu3694,0.959428895,Bacteria,Chloroflexi,OLB14,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3695,0.943423076,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,metagenome,1.6903884512661e-05,0.454545454545455
Otu3696,0.726169341,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.35231076101288e-05,0.0909090909090909
Otu3697,0.999276159,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu3699,0.999983629,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3700,0.999949168,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Xenococcaceae,Pleurocapsa PCC-7319,,6.7615538050644e-06,0.181818181818182
Otu3701,0.723769048,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,2.02846614151932e-05,0.272727272727273
Otu3704,0.998462404,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu3705,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,4.05693228303865e-05,0.545454545454545
Otu3706,0.999979285,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu3708,0.999969056,Bacteria,Chloroflexi,AD3,,,,,1.35231076101288e-05,0.363636363636364
Otu3709,0.999389533,Bacteria,,,,,,,2.36654383177254e-05,0.272727272727273
Otu3711,0.972997401,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured Rhodocyclaceae bacterium,,4.73308766354508e-05,0.727272727272727
Otu3712,0.999844079,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu3713,0.892114628,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,3.71885459278542e-05,0.545454545454545
Otu3714,0.999999996,Bacteria,Acidobacteria,Subgroup 6,,,,,1.35231076101288e-05,0.272727272727273
Otu3716,0.990640316,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu3718,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,2.36654383177254e-05,0.454545454545455
Otu3719,0.910376792,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3720,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,6.7615538050644e-06,0.181818181818182
Otu3721,0.980481882,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexaceae bacterium,2.36654383177254e-05,0.454545454545455
Otu3722,0.999997873,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.181818181818182
Otu3723,0.994212897,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,1.6903884512661e-05,0.272727272727273
Otu3724,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.00010818486088103,0.636363636363636
Otu3725,0.99999987,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,1.6903884512661e-05,0.272727272727273
Otu3726,0.991561822,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3727,0.941503847,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,Ambiguous_taxa,,3.3807769025322e-05,0.545454545454545
Otu3728,0.851890533,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,,,3.04269921227899e-05,0.454545454545455
Otu3729,0.9150518,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,2.70462152202576e-05,0.636363636363636
Otu3730,0.854241505,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu3731,0.893324051,Bacteria,Proteobacteria,,,,,,1.35231076101288e-05,0.181818181818182
Otu3732,0.999700723,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu3733,0.861327675,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu3735,1,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,,1.35231076101288e-05,0.272727272727273
Otu3736,0.999956282,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3737,0.751286021,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured beta proteobacterium,,5.07116535379831e-05,0.454545454545455
Otu3740,0.998446458,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.04269921227898e-05,0.272727272727273
Otu3743,0.938808483,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,6.7615538050644e-06,0.181818181818182
Otu3745,0.999975923,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,6.7615538050644e-06,0.181818181818182
Otu3749,0.991301046,Bacteria,Planctomycetes,OM190,uncultured soil bacterium,,,,1.6903884512661e-05,0.363636363636364
Otu3750,0.95462254,Bacteria,Actinobacteria,0319-7L14,uncultured bacterium,,,,2.36654383177254e-05,0.363636363636364
Otu3751,0.999823941,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured sludge bacterium S14,,1.01423307075966e-05,0.272727272727273
Otu3753,0.751854312,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,5.40924304405152e-05,0.454545454545455
Otu3754,0.997596722,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,3.04269921227898e-05,0.454545454545455
Otu3755,0.981428087,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured Acidobacteriaceae bacterium,6.08539842455796e-05,0.636363636363636
Otu3756,0.907235519,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,2.02846614151932e-05,0.272727272727273
Otu3757,0.999926915,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,,2.02846614151932e-05,0.181818181818182
Otu3758,0.99999999,Bacteria,Chloroflexi,Ktedonobacteria,C0119,,,,1.01423307075966e-05,0.272727272727273
Otu3760,0.955957372,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis solisilvae,2.02846614151932e-05,0.0909090909090909
Otu3762,0.947662598,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),,,6.7615538050644e-06,0.181818181818182
Otu3763,0.999999999,Bacteria,Gemmatimonadetes,S0134 terrestrial group,,,,,6.7615538050644e-06,0.181818181818182
Otu3764,0.999999405,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,1.35231076101288e-05,0.363636363636364
Otu3765,0.999961528,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,FCPS473,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3766,0.996936413,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu3767,0.976062834,Bacteria,,,,,,,1.6903884512661e-05,0.363636363636364
Otu3768,0.75069319,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,,,6.7615538050644e-06,0.181818181818182
Otu3769,0.77565253,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,LiUU-11-161,metagenome,,1.01423307075966e-05,0.181818181818182
Otu3770,0.870760922,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,3.71885459278542e-05,0.454545454545455
Otu3771,0.759449924,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu3772,0.997784148,Bacteria,Firmicutes,Clostridia,Clostridiales,Gracilibacteraceae,Lutispora,uncultured bacterium,2.36654383177254e-05,0.545454545454545
Otu3773,0.999999999,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,1.01423307075966e-05,0.272727272727273
Otu3774,0.998474426,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu3775,0.999999649,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,6.7615538050644e-06,0.181818181818182
Otu3776,0.999999828,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,4.39500997329187e-05,0.636363636363636
Otu3777,0.992642424,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu3778,0.999934677,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,,5.74732073430475e-05,0.545454545454545
Otu3779,0.999869901,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,2.02846614151932e-05,0.454545454545455
Otu3780,0.739895779,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.6903884512661e-05,0.272727272727273
Otu3781,0.99999999,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu3782,0.820199114,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,uncultured bacterium,,3.04269921227898e-05,0.636363636363636
Otu3783,0.999996791,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.01423307075966e-05,0.181818181818182
Otu3784,0.997508225,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,metagenome,1.6903884512661e-05,0.363636363636364
Otu3785,0.997726962,Bacteria,Armatimonadetes,uncultured,uncultured soil bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3786,0.743003843,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3787,0.977430864,Bacteria,Patescibacteria,Parcubacteria,Candidatus Moranbacteria,uncultured bacterium,,,1.35231076101288e-05,0.272727272727273
Otu3788,0.872522819,Bacteria,Actinobacteria,MB-A2-108,Ambiguous_taxa,,,,2.36654383177255e-05,0.181818181818182
Otu3789,0.977124189,Bacteria,WPS-2,uncultured bacterium,,,,,6.7615538050644e-06,0.0909090909090909
Otu3790,0.78343779,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3791,0.999999999,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Rhodocytophaga,,2.02846614151932e-05,0.272727272727273
Otu3792,0.705270023,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,1.01423307075966e-05,0.272727272727273
Otu3793,0.995439659,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,2.36654383177254e-05,0.363636363636364
Otu3794,0.999999018,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,2.70462152202576e-05,0.363636363636364
Otu3795,0.999998041,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.000125088745393691,0.636363636363636
Otu3796,0.9158669,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.35231076101288e-05,0.272727272727273
Otu3797,0.999761872,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.000243415936982318,1
Otu3800,0.999997736,Bacteria,Acidobacteria,Subgroup 6,,,,,3.3807769025322e-06,0.0909090909090909
Otu3801,0.999999998,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,,,,2.70462152202577e-05,0.363636363636364
Otu3802,0.738948448,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu3804,0.988157945,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.272727272727273
Otu3805,0.999756948,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,,3.3807769025322e-06,0.0909090909090909
Otu3806,0.899587837,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,4.05693228303865e-05,0.545454545454545
Otu3807,0.999846696,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,4.05693228303864e-05,0.636363636363636
Otu3808,0.999997405,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3809,0.993415233,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3810,0.977780306,Bacteria,Planctomycetes,vadinHA49,metagenome,,,,1.6903884512661e-05,0.272727272727273
Otu3811,0.999754034,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,7.43770918557085e-05,0.909090909090909
Otu3812,0.728744814,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadetes bacterium,1.35231076101288e-05,0.181818181818182
Otu3813,0.836251904,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,uncultured Rhodocyclaceae bacterium,,1.01423307075966e-05,0.272727272727273
Otu3814,0.997423449,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu3815,0.986478842,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu3816,0.999930207,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,2.70462152202576e-05,0.545454545454545
Otu3817,0.757930725,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu3818,0.999757697,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,,1.01423307075966e-05,0.181818181818182
Otu3819,0.823903368,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Cavicella,uncultured bacterium,1.35231076101288e-05,0.0909090909090909
Otu3821,0.893483228,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,2.02846614151933e-05,0.181818181818182
Otu3823,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.00010818486088103,0.909090909090909
Otu3824,0.982157979,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,metagenome,,1.35231076101288e-05,0.272727272727273
Otu3826,0.98292886,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,,1.6903884512661e-05,0.272727272727273
Otu3827,0.99137797,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu3832,0.99961596,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acanthamoeba sp.,,1.35231076101288e-05,0.0909090909090909
Otu3833,0.999980302,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,,,6.7615538050644e-06,0.181818181818182
Otu3835,0.998098588,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,5.74732073430474e-05,0.545454545454545
Otu3837,0.787649885,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus corynebacterioides,1.6903884512661e-05,0.272727272727273
Otu3838,0.818808088,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,3.71885459278543e-05,0.545454545454545
Otu3839,0.768957708,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu3841,0.708309114,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,4.05693228303864e-05,0.454545454545455
Otu3842,0.988803176,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,5.0711653537983e-05,0.363636363636364
Otu3843,0.901166209,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Herbaspirillum,uncultured bacterium,0.000114946414686095,0.727272727272727
Otu3844,0.990588825,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3845,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,4.05693228303864e-05,0.545454545454545
Otu3846,0.999993737,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,,1.6903884512661e-05,0.363636363636364
Otu3848,0.997210619,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Pasteuria sp.,2.70462152202576e-05,0.545454545454545
Otu3849,0.999660834,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu3850,0.99999762,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,,1.01423307075966e-05,0.272727272727273
Otu3852,0.725846385,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu3853,0.808252197,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured soil bacterium,,1.35231076101288e-05,0.363636363636364
Otu3855,0.775183862,Bacteria,Elusimicrobia,Lineage IIa,uncultured actinobacterium,,,,2.70462152202576e-05,0.636363636363636
Otu3857,0.799121498,Bacteria,Chloroflexi,,,,,,1.35231076101288e-05,0.363636363636364
Otu3858,0.995251671,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,,2.02846614151932e-05,0.545454545454545
Otu3859,0.99857376,Bacteria,,,,,,,2.36654383177254e-05,0.272727272727273
Otu3860,0.932260151,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,SS1-B-09-64,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3861,0.996081665,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured eubacterium WD2107,,1.35231076101288e-05,0.181818181818182
Otu3863,0.988150177,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,bacterium ZSGR24,1.35231076101288e-05,0.272727272727273
Otu3864,0.998679091,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.02846614151932e-05,0.272727272727273
Otu3865,0.752635769,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,uncultured,beta proteobacterium WY25,,1.35231076101288e-05,0.181818181818182
Otu3866,0.999969746,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,7.09963149531762e-05,0.818181818181818
Otu3867,0.990300445,Bacteria,Patescibacteria,Parcubacteria,Candidatus Yanofskybacteria,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu3868,0.901168596,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,9.12809763683695e-05,0.909090909090909
Otu3872,0.99855177,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,,6.42347611481118e-05,0.727272727272727
Otu3873,0.983502731,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,metagenome,1.35231076101288e-05,0.363636363636364
Otu3875,0.999735181,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Sporacetigenium,,3.3807769025322e-06,0.0909090909090909
Otu3877,0.999981937,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu3878,0.973609347,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,,3.3807769025322e-06,0.0909090909090909
Otu3879,0.998919667,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.01423307075966e-05,0.0909090909090909
Otu3880,0.978047917,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,,1.6903884512661e-05,0.272727272727273
Otu3881,0.999761876,Bacteria,,,,,,,2.02846614151932e-05,0.363636363636364
Otu3882,0.997781721,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,7.09963149531763e-05,0.818181818181818
Otu3884,0.999999616,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,,,3.3807769025322e-06,0.0909090909090909
Otu3885,0.947407382,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,3.71885459278542e-05,0.545454545454545
Otu3886,0.968493494,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Chloroflexi bacterium,,,1.35231076101288e-05,0.272727272727273
Otu3887,0.990919783,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured Solibacter sp.,1.35231076101288e-05,0.363636363636364
Otu3888,0.999273491,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-05,0.636363636363636
Otu3889,0.999480557,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.01423307075966e-05,0.181818181818182
Otu3890,0.998239615,Bacteria,WPS-2,metagenome,,,,,1.6903884512661e-05,0.363636363636364
Otu3891,0.813614858,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,1.01423307075966e-05,0.0909090909090909
Otu3893,0.862479658,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,1.35231076101288e-05,0.181818181818182
Otu3894,0.999997737,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,3.3807769025322e-06,0.0909090909090909
Otu3895,0.999865921,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium LX87,2.02846614151932e-05,0.363636363636364
