,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu2411,0.773451008,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured alpha proteobacterium,2.70462152202576e-05,0.363636363636364
Otu2414,0.85290003,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,7.09963149531763e-05,0.636363636363636
Otu2415,0.739016261,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,6.7615538050644e-05,0.636363636363636
Otu2416,0.99985949,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,1.35231076101288e-05,0.363636363636364
Otu2417,0.830495771,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured Verrucomicrobia subdivision 3 bacterium,7.09963149531763e-05,0.545454545454545
Otu2418,0.983469418,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,1.35231076101288e-05,0.181818181818182
Otu2419,0.999500758,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu2420,0.968354401,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,2.02846614151932e-05,0.363636363636364
Otu2423,0.999999898,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,1.6903884512661e-05,0.272727272727273
Otu2424,0.971406418,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured proteobacterium,,,1.6903884512661e-05,0.272727272727273
Otu2425,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,2.02846614151932e-05,0.181818181818182
Otu2426,1,Bacteria,Acidobacteria,Subgroup 5,,,,,4.73308766354508e-05,0.818181818181818
Otu2427,0.999999992,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,7.09963149531762e-05,0.454545454545455
Otu2428,0.99792743,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu2429,0.771025734,Bacteria,Firmicutes,,,,,,1.35231076101288e-05,0.272727272727273
Otu2430,0.807652205,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,,1.01423307075966e-05,0.181818181818182
Otu2431,0.886967316,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2432,0.834791102,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu2433,0.963420779,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu2434,0.92320386,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,,,3.3807769025322e-06,0.0909090909090909
Otu2435,0.984715437,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu2437,0.993988401,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu2438,0.902653737,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured Planctomycetaceae bacterium,2.36654383177254e-05,0.545454545454545
Otu2439,0.936902269,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,9.80425301734338e-05,0.636363636363636
Otu2440,0.999998691,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,1.6903884512661e-05,0.181818181818182
Otu2441,0.748200181,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,Ambiguous_taxa,,5.40924304405152e-05,0.545454545454545
Otu2442,0.840486922,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,uncultured,uncultured bacterium,,0.000101423307075966,0.818181818181818
Otu2443,0.99704371,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,0.000192704283444336,0.363636363636364
Otu2444,0.999999994,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,1.01423307075966e-05,0.181818181818182
Otu2445,0.721226573,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Edaphobacter,,3.04269921227898e-05,0.454545454545455
Otu2446,0.903800682,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2447,0.78610662,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,uncultured bacterium,,3.04269921227898e-05,0.363636363636364
Otu2448,0.999999998,Bacteria,Acidobacteria,Subgroup 17,,,,,2.36654383177254e-05,0.545454545454545
Otu2449,0.984654201,Bacteria,Planctomycetes,OM190,uncultured Crater Lake bacterium CL500-15,,,,1.6903884512661e-05,0.454545454545455
Otu2450,0.995358485,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium,3.71885459278542e-05,0.545454545454545
Otu2451,0.777166665,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu2452,0.851720161,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured soil bacterium,5.0711653537983e-05,0.636363636363636
Otu2453,0.839257493,Bacteria,Proteobacteria,Alphaproteobacteria,Caedibacterales,Caedibacteraceae,Caedibacter,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
Otu2454,0.995000921,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,3.38077690253221e-05,0.454545454545455
Otu2455,0.9999397,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,5.07116535379831e-05,0.727272727272727
Otu2456,0.997149255,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,I-8,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu2457,0.99882746,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,3.04269921227898e-05,0.545454545454545
Otu2458,0.999748499,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-05,0.363636363636364
Otu2460,0.999863052,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu2462,1,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Shimazuella,,0.000189323506541803,0.909090909090909
Otu2463,0.956353773,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,5.74732073430475e-05,0.545454545454545
Otu2464,0.911682625,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,Clostridium nitrophenolicum,6.7615538050644e-06,0.181818181818182
Otu2466,0.920550143,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,3.04269921227898e-05,0.454545454545455
Otu2467,0.999882415,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu2469,0.997182681,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2470,0.906880265,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,planctomycete WY69,3.3807769025322e-05,0.545454545454545
Otu2471,0.99552535,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,BD1-7 clade,,2.70462152202576e-05,0.272727272727273
Otu2473,0.999999571,Bacteria,Acidobacteria,Subgroup 11,,,,,5.07116535379831e-05,0.727272727272727
Otu2474,0.990819899,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,,1.01423307075966e-05,0.181818181818182
Otu2475,0.99999947,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-05,0.454545454545455
Otu2476,0.941594192,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,metagenome,6.76155380506441e-05,0.545454545454545
Otu2477,0.999996539,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.36654383177254e-05,0.454545454545455
Otu2478,0.997599099,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,3.38077690253221e-05,0.363636363636364
Otu2479,0.749918084,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu2480,1,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,,1.01423307075966e-05,0.272727272727273
Otu2481,0.843512658,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu2482,0.744843702,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,,1.01423307075966e-05,0.181818181818182
Otu2483,0.712269479,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,9.80425301734339e-05,0.727272727272727
Otu2484,0.865329978,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,bacterium SOSP1-1,2.36654383177254e-05,0.454545454545455
Otu2485,0.750708263,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiales bacterium,6.7615538050644e-06,0.181818181818182
Otu2486,0.783655024,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured Armatimonadetes bacterium,,5.0711653537983e-05,0.818181818181818
Otu2487,0.999888753,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.71885459278542e-05,0.545454545454545
Otu2488,0.999997821,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,0.0001994658372494,1
Otu2489,0.996949635,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,uncultured,,3.3807769025322e-05,0.545454545454545
Otu2490,0.935449389,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,5.0711653537983e-05,0.545454545454545
Otu2491,0.999969835,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,1.01423307075966e-05,0.272727272727273
Otu2492,0.716816125,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu2493,0.996268575,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.000111565637783563,1
Otu2494,0.979744475,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu2496,0.829325051,Bacteria,Acidobacteria,Subgroup 17,uncultured bacterium,,,,1.6903884512661e-05,0.272727272727273
Otu2497,0.950143322,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,,7.43770918557085e-05,0.727272727272727
Otu2498,0.779458487,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,1.01423307075966e-05,0.181818181818182
Otu2499,0.999070451,Bacteria,Firmicutes,Bacilli,Bacillales,uncultured,uncultured bacterium,,4.05693228303864e-05,0.727272727272727
Otu2500,0.995028148,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Planctomycetia bacterium WSF3-27,2.36654383177254e-05,0.363636363636364
Otu2501,0.999879982,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,5.40924304405152e-05,0.363636363636364
Otu2502,0.87184701,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured Nitrospiraceae bacterium,1.01423307075966e-05,0.181818181818182
Otu2503,0.834678388,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,1.6903884512661e-05,0.181818181818182
Otu2504,0.71563703,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,uncultured,uncultured bacterium,,7.77578687582406e-05,0.818181818181818
Otu2505,0.993667524,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2507,0.999996652,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,,0.000148754183711417,0.272727272727273
Otu2508,0.981363378,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,2.36654383177254e-05,0.272727272727273
Otu2509,0.981465744,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,3.04269921227898e-05,0.454545454545455
Otu2510,0.896857305,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured Legionella sp.,1.01423307075966e-05,0.181818181818182
Otu2511,0.978502239,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,bacterium Ellin506,2.70462152202576e-05,0.545454545454545
Otu2512,0.792871263,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu2513,0.947273621,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.35231076101288e-05,0.363636363636364
Otu2514,0.978288452,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,agricultural soil bacterium SC-I-11,,2.70462152202576e-05,0.272727272727273
Otu2515,0.700209265,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,uncultured Bacteroidetes bacterium,3.3807769025322e-06,0.0909090909090909
Otu2516,0.931727071,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,3.04269921227899e-05,0.272727272727273
Otu2517,0.976543655,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu2518,0.998751035,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,4.73308766354508e-05,0.545454545454545
Otu2519,0.994214938,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,4.39500997329187e-05,0.363636363636364
Otu2520,0.715586888,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,uncultured Rhodocyclaceae bacterium,,7.77578687582408e-05,0.727272727272727
Otu2521,0.9979606,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured soil bacterium,1.6903884512661e-05,0.272727272727273
Otu2522,0.999941566,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,5.07116535379831e-05,0.545454545454545
Otu2523,0.999982338,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu2524,0.957501484,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,AAP99,metagenome,4.05693228303865e-05,0.272727272727273
Otu2526,0.999999982,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-05,0.636363636363636
Otu2527,0.969768611,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Elev-16S-1166,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2528,0.849851758,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.05693228303864e-05,0.636363636363636
Otu2529,0.900991228,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured delta proteobacterium,,3.3807769025322e-05,0.545454545454545
Otu2530,0.713006848,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteriaceae bacterium,,4.73308766354508e-05,0.727272727272727
Otu2531,0.938469093,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,Thermomicrobiaceae,Sphaerobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2532,0.75763092,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,metagenome,2.70462152202577e-05,0.181818181818182
Otu2533,0.999999996,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,2.70462152202576e-05,0.454545454545455
Otu2534,0.99448207,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured Kofleriaceae bacterium,4.73308766354508e-05,0.545454545454545
Otu2535,0.999999999,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,6.7615538050644e-06,0.181818181818182
Otu2536,0.982202901,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured Candidatus Dependentiae bacterium,,6.7615538050644e-06,0.0909090909090909
Otu2537,0.955882898,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.272727272727273
Otu2538,0.961583089,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu2539,0.7402939,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu2540,0.849126451,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,Candidatus Rhabdochlamydia,Tetrodontophora bielanensis (giant springtail),1.35231076101288e-05,0.272727272727273
Otu2541,0.912419159,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,metagenome,,1.01423307075966e-05,0.181818181818182
Otu2542,0.999973244,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,4.05693228303865e-05,0.272727272727273
Otu2543,0.737711485,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu2544,0.728738941,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,2.70462152202577e-05,0.363636363636364
Otu2545,0.836611528,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu2546,0.827870426,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,,0.000141992629906353,0.727272727272727
Otu2547,0.999999184,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,1.35231076101288e-05,0.272727272727273
Otu2548,0.999995904,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,3.3807769025322e-05,0.272727272727273
Otu2549,0.977051475,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 13,uncultured Acidobacteria bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2550,0.909164819,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured soil bacterium,6.7615538050644e-06,0.181818181818182
Otu2551,0.979434606,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu2552,0.993432297,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,Puniceispirillales Incertae Sedis,Constrictibacter,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu2553,0.982105137,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,,,3.71885459278542e-05,0.636363636363636
Otu2555,0.99824091,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu2556,0.734194622,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu2557,0.706535492,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,2.36654383177254e-05,0.363636363636364
Otu2558,0.828639496,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2559,0.991405882,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,6.7615538050644e-06,0.181818181818182
Otu2560,0.999997448,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,8.79001994658373e-05,0.818181818181818
Otu2561,0.860400435,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,uncultured Actinomycetales bacterium,0.000571351296527942,1
Otu2562,0.755936837,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,3.04269921227898e-05,0.363636363636364
Otu2563,0.928753967,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,4.73308766354508e-05,0.909090909090909
Otu2564,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000311031475032963,1
Otu2565,0.830453679,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured organism,,,1.35231076101288e-05,0.181818181818182
Otu2567,0.98296852,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,0.000354981574765881,1
Otu2569,0.993832723,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.73308766354509e-05,0.636363636363636
Otu2570,0.931259332,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu2571,0.983592494,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Bacteroidetes bacterium CHC2,4.05693228303864e-05,0.363636363636364
Otu2572,0.972755923,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-05,0.272727272727273
Otu2573,0.935792203,Bacteria,Armatimonadetes,uncultured,uncultured Chloroflexi bacterium,,,,5.40924304405153e-05,0.727272727272727
Otu2574,0.8207766,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu2575,0.968035214,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,0.000145373406808885,0.727272727272727
Otu2576,0.998315466,Bacteria,,,,,,,1.6903884512661e-05,0.363636363636364
Otu2577,0.999995297,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.71885459278542e-05,0.545454545454545
Otu2578,0.89605628,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,Ambiguous_taxa,2.02846614151932e-05,0.181818181818182
Otu2579,0.999041661,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio sp. ETB,1.01423307075966e-05,0.272727272727273
Otu2580,0.796962881,Bacteria,Planctomycetes,Pla4 lineage,uncultured planctomycete,,,,6.7615538050644e-06,0.181818181818182
Otu2581,0.969436371,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,1.01423307075966e-05,0.0909090909090909
Otu2582,0.970185174,Bacteria,Actinobacteria,MB-A2-108,,,,,3.3807769025322e-06,0.0909090909090909
Otu2583,0.986768551,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured candidate division SAM bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2584,0.998739834,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured Sorangiineae bacterium,,4.39500997329186e-05,0.636363636363636
Otu2585,0.99565356,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,2.02846614151932e-05,0.272727272727273
Otu2586,0.999383342,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,3.3807769025322e-06,0.0909090909090909
Otu2587,0.995457426,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Thauera,,2.02846614151932e-05,0.272727272727273
Otu2588,0.996103731,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.04269921227898e-05,0.272727272727273
Otu2589,0.83605518,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2590,0.992714314,Bacteria,FBP,uncultured soil bacterium,,,,,1.01423307075966e-05,0.181818181818182
Otu2591,0.993995908,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured delta proteobacterium,,3.3807769025322e-05,0.454545454545455
Otu2592,0.999999929,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,6.08539842455796e-05,0.545454545454545
Otu2593,0.988590079,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,metagenome,2.70462152202576e-05,0.272727272727273
Otu2594,0.989034072,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,5.74732073430474e-05,0.363636363636364
Otu2596,0.999952604,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,,,,6.7615538050644e-06,0.0909090909090909
Otu2597,0.918291733,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2598,0.878695476,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu2599,0.934401508,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,metagenome,,1.35231076101288e-05,0.0909090909090909
Otu2600,0.999881186,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,7.09963149531763e-05,0.727272727272727
Otu2601,0.999997042,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,3.71885459278543e-05,0.636363636363636
Otu2602,0.999786817,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
