,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu844,0.820817135,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000182561952736739,0.727272727272727
Otu845,1,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,7.77578687582407e-05,0.636363636363636
Otu846,0.751400857,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5220,0.000243415936982319,1
Otu847,0.835035763,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,0.000466547212549444,1
Otu848,0.999999715,Bacteria,Chloroflexi,KD4-96,,,,,0.000635586057676054,1
Otu849,0.997898479,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000192704283444335,0.909090909090909
Otu850,0.85862108,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,uncultured Acidobacteriales bacterium,0.00013861185300382,0.909090909090909
Otu851,0.762479192,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,0.000162277291321546,0.909090909090909
Otu852,0.747364785,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,0.000135231076101288,0.636363636363636
Otu853,0.999999941,Bacteria,Actinobacteria,MB-A2-108,,,,,4.73308766354509e-05,0.454545454545455
Otu854,0.986023682,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured soil bacterium,2.70462152202576e-05,0.363636363636364
Otu855,0.885996908,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,Nannocystis sp. 0558-ZXW50,2.70462152202576e-05,0.454545454545455
Otu856,0.979584942,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,,1.35231076101288e-05,0.363636363636364
Otu857,0.977626194,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hirschia,metagenome,0.000250177490787383,0.909090909090909
Otu858,0.955656292,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,1.35231076101288e-05,0.0909090909090909
Otu859,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000202846614151932,0.727272727272727
Otu860,0.999999002,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,,5.40924304405153e-05,0.545454545454545
Otu861,0.753400846,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured bacterium,0.000172419622029142,1
Otu862,0.747491007,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000179181175834207,1
Otu863,0.77066491,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured delta proteobacterium,0.000128469522296224,1
Otu864,0.941381075,Bacteria,Proteobacteria,Gammaproteobacteria,WN-HWB-116,uncultured bacterium,,,6.42347611481118e-05,0.818181818181818
Otu865,0.999987237,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,9.80425301734339e-05,0.909090909090909
Otu866,0.980555796,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,6.08539842455797e-05,0.545454545454545
Otu867,0.999984175,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured Rhodospirillales bacterium,8.79001994658373e-05,0.727272727272727
Otu868,0.709936342,Bacteria,Latescibacteria,Ambiguous_taxa,,,,,0.000216369721762061,0.818181818181818
Otu869,0.970280876,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured bacterium,,9.12809763683695e-05,0.727272727272727
Otu870,0.97542942,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga arvensicola,8.79001994658372e-05,0.727272727272727
Otu871,0.999269994,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.71885459278542e-05,0.636363636363636
Otu872,0.999983878,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000267081375300044,0.909090909090909
Otu873,0.999998403,Bacteria,Dependentiae,Babeliae,Babeliales,,,,0.000185942729639271,0.545454545454545
Otu874,0.943395546,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,0.000104804083978498,0.727272727272727
Otu875,0.999962728,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Cupriavidus,,8.45194225633051e-05,0.818181818181818
Otu876,0.99996055,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,0.000192704283444336,1
Otu877,0.886472383,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,,0.000118327191588627,0.818181818181818
Otu878,0.998356906,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00029074681361777,0.818181818181818
Otu879,0.940905172,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,0.000141992629906353,1
Otu880,0.99175866,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Ambiguous_taxa,1.6903884512661e-05,0.0909090909090909
Otu882,0.999983492,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,7.43770918557085e-05,0.636363636363636
Otu883,0.729617115,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,,5.40924304405152e-05,0.727272727272727
Otu884,0.999997795,Bacteria,Actinobacteria,Acidimicrobiia,,,,,7.77578687582406e-05,0.636363636363636
Otu885,0.996717302,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.000145373406808885,0.909090909090909
Otu886,0.930779252,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Ambiguous_taxa,6.08539842455797e-05,0.818181818181818
Otu888,0.885904053,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,Ambiguous_taxa,,,0.000189323506541803,1
Otu889,0.908278568,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Ambiguous_taxa,0.00016903884512661,0.818181818181818
Otu890,0.999996865,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,bacterium Ellin5257,,0.000145373406808885,0.909090909090909
Otu891,0.99999999,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,0.000141992629906353,0.909090909090909
Otu892,0.997104519,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,0.000196085060346868,0.636363636363636
Otu893,0.727651989,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured proteobacterium,8.11386456607729e-05,0.727272727272727
Otu894,0.874160044,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Trichococcus,,1.6903884512661e-05,0.0909090909090909
Otu895,0.878674986,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella,,0.000104804083978498,0.727272727272727
Otu896,0.999999853,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,0.000240035160079786,1
Otu897,0.87561951,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Singulisphaera sp.,8.4519422563305e-05,0.909090909090909
Otu898,0.999999053,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.000963521417221678,0.909090909090909
Otu899,0.72403403,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Ambiguous_taxa,Ambiguous_taxa,0.000131850299198756,0.727272727272727
Otu900,0.929859997,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,uncultured bacterium,3.38077690253221e-05,0.272727272727273
Otu901,0.953124756,Bacteria,Acidobacteria,Subgroup 5,uncultured Acidobacterium sp.,,,,0.000395550897596267,1
Otu902,0.999884953,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,,6.7615538050644e-06,0.181818181818182
Otu903,0.876244065,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured delta proteobacterium,0.000253558267689915,1
Otu904,0.757952582,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu905,0.999998783,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.6903884512661e-05,0.181818181818182
Otu906,0.904456849,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,0.000104804083978498,0.909090909090909
Otu907,0.824232255,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,5.0711653537983e-05,0.727272727272727
Otu908,0.992209634,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,0.000777578687582407,1
Otu909,0.936540358,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,,0.000185942729639271,0.909090909090909
Otu910,0.923516078,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,Spirosoma fluminis,1.6903884512661e-05,0.181818181818182
Otu912,0.999999994,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,,0.000263700598397512,1
Otu913,0.999260121,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,7.09963149531763e-05,0.818181818181818
Otu914,0.99999999,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,,2.36654383177254e-05,0.272727272727273
Otu915,0.734123518,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,Inquilinus limosus,6.08539842455797e-05,0.818181818181818
Otu916,0.964981904,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Terribacillus,Ambiguous_taxa,1.6903884512661e-05,0.454545454545455
Otu917,0.992627534,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,9.46617532709018e-05,0.727272727272727
Otu918,0.737386771,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured bacterium,4.39500997329187e-05,0.363636363636364
Otu919,0.998670169,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,0.000179181175834207,1
Otu920,0.968341086,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,beta proteobacterium JGI 0001003-N18,,0.000317793028838027,1
Otu921,0.799229021,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter,uncultured bacterium,6.42347611481118e-05,0.363636363636364
Otu922,0.999241837,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,metagenome,0.000101423307075966,0.818181818181818
Otu924,0.97229307,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,,0.00016903884512661,0.818181818181818
Otu925,0.999982835,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,metagenome,0.000118327191588627,0.909090909090909
Otu926,0.747056968,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadetes bacterium,4.05693228303864e-05,0.636363636363636
Otu927,0.993150207,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Haliscomenobacter sp.,0.000175800398931675,0.636363636363636
Otu928,0.999999985,Bacteria,Acidobacteria,Subgroup 6,,,,,7.09963149531762e-05,0.909090909090909
Otu930,0.956852038,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,8.79001994658372e-05,0.818181818181818
Otu931,0.859469921,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu932,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000409074005206396,0.909090909090909
Otu933,0.953768931,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter,Variibacter gotjawalensis,0.000118327191588627,0.636363636363636
Otu934,0.982732789,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Siphonobacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu935,0.71059475,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,6.42347611481118e-05,0.636363636363636
Otu936,0.800256472,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,0.000141992629906352,0.909090909090909
Otu937,0.99985466,Bacteria,Gemmatimonadetes,S0134 terrestrial group,metagenome,,,,6.7615538050644e-06,0.181818181818182
Otu938,0.749416507,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,uncultured Chitinophagaceae bacterium,0.000196085060346868,0.909090909090909
Otu939,0.743226734,Bacteria,Chloroflexi,,,,,,3.3807769025322e-05,0.454545454545455
Otu940,0.995871918,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.000196085060346868,0.636363636363636
Otu941,0.951134103,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,Ambiguous_taxa,8.4519422563305e-05,0.545454545454545
Otu942,0.800716602,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,GOUTA6,uncultured beta proteobacterium,9.12809763683694e-05,0.636363636363636
Otu943,0.751332909,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,9.80425301734338e-05,0.727272727272727
Otu944,0.971480921,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea,uncultured bacterium,8.79001994658373e-05,0.818181818181818
Otu945,0.920952633,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,5.74732073430474e-05,0.909090909090909
Otu946,0.885763189,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,9.12809763683694e-05,0.909090909090909
Otu947,0.999771941,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,0.000108184860881031,0.636363636363636
Otu948,0.988125823,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,1.6903884512661e-05,0.272727272727273
Otu949,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,0.000730247810946955,1
Otu950,0.705073328,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,metagenome,,3.3807769025322e-05,0.545454545454545
Otu951,0.998695387,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,JTB255 marine benthic group,uncultured bacterium,0.000145373406808885,0.818181818181818
Otu952,0.715203677,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium,0.000145373406808885,0.727272727272727
Otu953,0.99999999,Bacteria,Elusimicrobia,Lineage IIa,,,,,0.000101423307075966,0.727272727272727
Otu954,0.705191987,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,8.11386456607728e-05,0.636363636363636
Otu955,0.981419347,Bacteria,Bacteroidetes,Ignavibacteria,Kryptoniales,BSV26,uncultured bacterium,,8.11386456607728e-05,0.454545454545455
Otu956,0.999666234,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,3.3807769025322e-05,0.181818181818182
Otu957,0.999971501,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,,5.40924304405153e-05,0.545454545454545
Otu958,0.999839897,Bacteria,Gemmatimonadetes,BD2-11 terrestrial group,metagenome,,,,0.000135231076101288,0.909090909090909
Otu959,0.760266608,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Cladophialophora bantiana,,0.000175800398931675,0.727272727272727
Otu960,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000280604482910173,0.909090909090909
Otu961,0.999999771,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,,,,5.74732073430475e-05,0.636363636363636
Otu962,0.998515575,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,0.00013861185300382,1
Otu963,0.89721818,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured proteobacterium,,0.00022989282937219,0.909090909090909
Otu964,0.999999979,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,0.000111565637783563,0.909090909090909
Otu965,0.998722546,Bacteria,Actinobacteria,MB-A2-108,,,,,0.000243415936982319,0.909090909090909
Otu966,0.882670675,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,8.11386456607729e-05,0.727272727272727
Otu967,0.737905909,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella smilacinae,0.00013861185300382,1
Otu968,0.790854952,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,5.74732073430475e-05,0.727272727272727
Otu970,0.973141997,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,2.36654383177254e-05,0.272727272727273
Otu971,0.999999996,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,,0.0001994658372494,1
Otu972,0.978155734,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hirschia,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu973,0.999999998,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,,,0.000108184860881031,0.727272727272727
Otu974,0.926901159,Bacteria,Acidobacteria,Subgroup 22,uncultured Holophaga sp.,,,,0.000270462152202576,0.818181818181818
Otu975,0.994398304,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,0.000196085060346868,0.818181818181818
Otu976,0.890322129,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,7.09963149531762e-05,0.727272727272727
Otu978,0.999931589,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000317793028838027,0.818181818181818
Otu979,0.999905855,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu980,0.999999151,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,0.000145373406808884,0.272727272727273
Otu981,0.98865602,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured alpha proteobacterium,,3.71885459278542e-05,0.727272727272727
Otu982,0.999999998,Bacteria,Acidobacteria,Subgroup 5,,,,,8.4519422563305e-05,0.454545454545455
Otu983,0.99999998,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000121707968491159,1
Otu984,0.796867717,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,4.73308766354509e-05,0.545454545454545
Otu985,0.999954821,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,0.000365123905473478,1
Otu986,0.974340359,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured Actinomycetales bacterium,,,7.43770918557085e-05,0.818181818181818
Otu987,0.99999991,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,0.000229892829372189,0.909090909090909
Otu988,0.999999985,Bacteria,Chloroflexi,Anaerolineae,uncultured Bellilinea sp.,,,,0.000158896514419014,1
Otu990,0.899209818,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,metagenome,0.000304269921227898,1
Otu991,0.987479908,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,,3.04269921227898e-05,0.636363636363636
Otu992,0.99997493,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Williamsia,,0.000192704283444335,0.454545454545455
Otu993,0.822385985,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,7.43770918557085e-05,0.636363636363636
Otu994,0.985839812,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,0.000104804083978498,0.909090909090909
Otu995,0.993206406,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,,,,0.000311031475032963,1
Otu996,0.899728492,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,uncultured Acidobacteria bacterium,1.35231076101288e-05,0.272727272727273
Otu997,0.849051892,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,8.79001994658373e-05,0.636363636363636
Otu999,1,Bacteria,Actinobacteria,,,,,,6.42347611481118e-05,0.727272727272727
Otu1000,1,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces,,3.3807769025322e-06,0.0909090909090909
Otu1001,0.999999955,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,0.000182561952736739,0.545454545454545
Otu1002,0.711572351,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,uncultured bacterium,0.000145373406808885,0.818181818181818
Otu1003,0.767632579,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexaceae bacterium,0.000121707968491159,0.909090909090909
Otu1004,0.998345955,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu1005,0.999977954,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.000196085060346868,0.909090909090909
Otu1006,0.999959581,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,5.07116535379831e-05,0.727272727272727
Otu1007,0.93766846,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.70462152202576e-05,0.545454545454545
Otu1008,0.999999979,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,0.000125088745393692,1
Otu1009,0.999999997,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,0.000172419622029142,0.818181818181818
Otu1010,0.988711641,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,0.000223131275567125,0.909090909090909
Otu1011,0.997083683,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured soil bacterium,2.02846614151932e-05,0.545454545454545
Otu1012,0.737022388,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured bacterium,0.000432739443524122,1
Otu1013,0.978170463,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured soil bacterium,,,8.45194225633051e-05,0.454545454545455
Otu1014,0.999949502,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.000517258866087427,1
Otu1015,0.897075573,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured bacterium PHOS-HE51,,0.00016903884512661,0.545454545454545
Otu1016,0.956114199,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,0.000317793028838027,1
Otu1017,0.999980344,Bacteria,Chloroflexi,AD3,,,,,0.000219750498664593,0.454545454545455
Otu1018,0.891030323,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Pseudoclavibacter,Ambiguous_taxa,1.35231076101288e-05,0.181818181818182
Otu1019,0.999713186,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,2.02846614151932e-05,0.363636363636364
Otu1021,0.925731331,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured bacterium PHOS-HE51,,3.3807769025322e-05,0.636363636363636
Otu1022,0.939265467,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,uncultured,uncultured bacterium,5.74732073430475e-05,0.636363636363636
Otu1023,0.973786094,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,bacterium Ellin5264,1.35231076101288e-05,0.272727272727273
Otu1024,0.952842712,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Qipengyuania,,3.3807769025322e-05,0.454545454545455
Otu1025,0.738702645,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu1026,0.958460065,Bacteria,Chloroflexi,TK10,uncultured Dehalococcoidia bacterium,,,,0.000297508367422834,1
Otu1027,0.999999995,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,0.000277223706007641,1
Otu1028,0.803954888,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,3.3807769025322e-05,0.454545454545455
Otu1029,0.999999991,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,8.45194225633052e-05,0.818181818181818
Otu1030,0.997043392,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.000158896514419013,0.818181818181818
Otu1031,0.990672153,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Pasteuria sp.,0.000256939044592447,0.909090909090909
Otu1032,0.999770554,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,0.000104804083978498,0.818181818181818
Otu1033,0.732268724,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Metallibacterium,,0.000152134960613949,0.909090909090909
