,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu831,0.99984667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,9.80425301734338e-05,0.727272727272727
Otu832,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.00106156394739511,1
Otu833,0.999999992,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,0.000175800398931675,0.818181818181818
Otu834,0.77804023,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,0.000175800398931675,1
Otu835,0.999999873,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,,2.70462152202576e-05,0.454545454545455
Otu836,0.999094494,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,,,6.7615538050644e-06,0.181818181818182
Otu837,0.999945657,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,0.000172419622029142,0.909090909090909
Otu838,0.999927696,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000179181175834207,1
Otu839,0.770923031,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,,2.02846614151933e-05,0.181818181818182
Otu840,0.935302848,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium,0.000141992629906352,0.636363636363636
Otu841,0.999954086,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,0.000226512052469658,0.636363636363636
Otu842,0.717869754,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadetes bacterium,5.40924304405153e-05,0.636363636363636
Otu843,0.729029151,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured Bacteroidetes bacterium,0.000145373406808885,0.909090909090909
Otu844,0.820817135,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,8.79001994658373e-05,0.727272727272727
Otu846,0.751400857,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5220,0.000287366036715237,1
Otu847,0.835035763,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,0.000486831873964637,1
Otu848,0.999999715,Bacteria,Chloroflexi,KD4-96,,,,,0.000517258866087427,1
Otu849,0.997898479,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,8.45194225633051e-05,0.636363636363636
Otu850,0.85862108,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,uncultured Acidobacteriales bacterium,1.6903884512661e-05,0.454545454545455
Otu851,0.762479192,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,0.000185942729639271,1
Otu852,0.747364785,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,9.12809763683695e-05,0.909090909090909
Otu853,0.999999941,Bacteria,Actinobacteria,MB-A2-108,,,,,0.00033807769025322,0.909090909090909
Otu854,0.986023682,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured soil bacterium,2.70462152202577e-05,0.363636363636364
Otu855,0.885996908,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,Nannocystis sp. 0558-ZXW50,0.000118327191588627,0.636363636363636
Otu856,0.979584942,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,,1.6903884512661e-05,0.454545454545455
Otu857,0.977626194,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hirschia,metagenome,0.000287366036715238,0.727272727272727
Otu859,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,8.45194225633052e-05,0.545454545454545
Otu860,0.999999002,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,,0.000128469522296224,0.818181818181818
Otu861,0.753400846,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured bacterium,0.000141992629906353,0.818181818181818
Otu862,0.747491007,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000125088745393692,0.727272727272727
Otu863,0.77066491,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured delta proteobacterium,0.0001994658372494,0.727272727272727
Otu864,0.941381075,Bacteria,Proteobacteria,Gammaproteobacteria,WN-HWB-116,uncultured bacterium,,,9.46617532709017e-05,1
Otu865,0.999987237,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,5.07116535379831e-05,0.636363636363636
Otu866,0.980555796,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,7.43770918557084e-05,0.727272727272727
Otu867,0.999984175,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured Rhodospirillales bacterium,6.76155380506441e-05,0.727272727272727
Otu868,0.709936342,Bacteria,Latescibacteria,Ambiguous_taxa,,,,,0.000196085060346868,0.909090909090909
Otu869,0.970280876,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured bacterium,,0.000192704283444335,0.818181818181818
Otu870,0.97542942,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga arvensicola,6.08539842455797e-05,0.545454545454545
Otu871,0.999269994,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.000270462152202577,0.545454545454545
Otu872,0.999983878,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000125088745393692,0.727272727272727
Otu873,0.999998403,Bacteria,Dependentiae,Babeliae,Babeliales,,,,0.000104804083978498,0.636363636363636
Otu874,0.943395546,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,0.000212988944859529,1
Otu875,0.999962728,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Cupriavidus,,6.76155380506441e-05,0.909090909090909
Otu876,0.99996055,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,0.00016903884512661,1
Otu877,0.886472383,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,,0.000185942729639271,0.818181818181818
Otu878,0.998356906,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00036850468237601,1
Otu879,0.940905172,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,0.000172419622029142,1
Otu880,0.99175866,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Ambiguous_taxa,0.00033807769025322,0.0909090909090909
Otu882,0.999983492,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,7.77578687582406e-05,0.363636363636364
Otu883,0.729617115,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,,0.000108184860881031,1
Otu884,0.999997795,Bacteria,Actinobacteria,Acidimicrobiia,,,,,0.000118327191588627,0.818181818181818
Otu885,0.996717302,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.00013861185300382,0.818181818181818
Otu886,0.930779252,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Ambiguous_taxa,3.71885459278543e-05,0.363636363636364
Otu888,0.885904053,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,Ambiguous_taxa,,,0.000223131275567125,1
Otu889,0.908278568,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Ambiguous_taxa,6.42347611481119e-05,0.636363636363636
Otu890,0.999996865,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,bacterium Ellin5257,,6.7615538050644e-06,0.181818181818182
Otu891,0.99999999,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,0.000175800398931674,0.545454545454545
Otu892,0.997104519,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-05,0.363636363636364
Otu893,0.727651989,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured proteobacterium,6.7615538050644e-06,0.181818181818182
Otu894,0.874160044,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Trichococcus,,3.3807769025322e-06,0.0909090909090909
Otu895,0.878674986,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella,,0.000351600797863349,0.727272727272727
Otu896,0.999999853,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,0.000158896514419014,0.909090909090909
Otu897,0.87561951,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Singulisphaera sp.,3.3807769025322e-05,0.545454545454545
Otu898,0.999999053,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.000442881774231718,1
Otu899,0.72403403,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Ambiguous_taxa,Ambiguous_taxa,9.80425301734338e-05,0.363636363636364
Otu900,0.929859997,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,uncultured bacterium,4.39500997329187e-05,0.363636363636364
Otu901,0.953124756,Bacteria,Acidobacteria,Subgroup 5,uncultured Acidobacterium sp.,,,,0.00030765069813043,0.909090909090909
Otu902,0.999884953,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,,6.7615538050644e-06,0.0909090909090909
Otu903,0.876244065,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured delta proteobacterium,0.000354981574765881,1
Otu904,0.757952582,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu905,0.999998783,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,5.40924304405152e-05,0.636363636363636
Otu906,0.904456849,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,4.73308766354509e-05,0.545454545454545
Otu907,0.824232255,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.000118327191588627,0.909090909090909
Otu908,0.992209634,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,0.000135231076101288,0.636363636363636
Otu909,0.936540358,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,,5.40924304405153e-05,0.636363636363636
Otu910,0.923516078,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,Spirosoma fluminis,5.0711653537983e-05,0.272727272727273
Otu912,0.999999994,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,,0.000202846614151932,0.909090909090909
Otu913,0.999260121,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,3.71885459278543e-05,0.545454545454545
Otu914,0.99999999,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,,3.71885459278543e-05,0.454545454545455
Otu915,0.734123518,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,Inquilinus limosus,0.000108184860881031,0.909090909090909
Otu916,0.964981904,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Terribacillus,Ambiguous_taxa,6.76155380506441e-05,0.727272727272727
Otu917,0.992627534,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu919,0.998670169,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,6.7615538050644e-05,0.636363636363636
Otu920,0.968341086,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,beta proteobacterium JGI 0001003-N18,,0.000202846614151932,1
Otu921,0.799229021,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter,uncultured bacterium,5.0711653537983e-05,0.363636363636364
Otu922,0.999241837,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,metagenome,5.74732073430474e-05,0.454545454545455
Otu924,0.97229307,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,,0.000145373406808885,0.727272727272727
Otu925,0.999982835,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,metagenome,8.4519422563305e-05,1
Otu926,0.747056968,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadetes bacterium,0.000253558267689915,1
Otu927,0.993150207,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Haliscomenobacter sp.,7.77578687582406e-05,0.363636363636364
Otu928,0.999999985,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000118327191588627,0.818181818181818
Otu929,0.877812715,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,0.000172419622029143,0.0909090909090909
Otu930,0.956852038,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,3.3807769025322e-05,0.454545454545455
Otu931,0.859469921,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu932,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000212988944859529,1
Otu933,0.953768931,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter,Variibacter gotjawalensis,7.77578687582406e-05,0.727272727272727
Otu934,0.982732789,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Siphonobacter,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu935,0.71059475,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,8.11386456607729e-05,0.818181818181818
Otu936,0.800256472,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,0.000158896514419013,0.909090909090909
Otu937,0.99985466,Bacteria,Gemmatimonadetes,S0134 terrestrial group,metagenome,,,,4.05693228303864e-05,0.363636363636364
Otu938,0.749416507,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,uncultured Chitinophagaceae bacterium,0.000104804083978498,0.727272727272727
Otu940,0.995871918,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,8.11386456607729e-05,0.454545454545455
Otu941,0.951134103,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,Ambiguous_taxa,6.42347611481119e-05,0.454545454545455
Otu942,0.800716602,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,GOUTA6,uncultured beta proteobacterium,5.74732073430474e-05,0.545454545454545
Otu943,0.751332909,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,6.08539842455797e-05,0.363636363636364
Otu944,0.971480921,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea,uncultured bacterium,0.000114946414686095,0.818181818181818
Otu945,0.920952633,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,9.46617532709016e-05,0.909090909090909
Otu946,0.885763189,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,4.73308766354508e-05,0.454545454545455
Otu947,0.999771941,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,9.80425301734339e-05,0.818181818181818
Otu948,0.988125823,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,4.73308766354508e-05,0.181818181818182
Otu949,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,0.000344839244058284,1
Otu950,0.705073328,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,metagenome,,1.6903884512661e-05,0.0909090909090909
Otu951,0.998695387,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,JTB255 marine benthic group,uncultured bacterium,0.000131850299198756,0.909090909090909
Otu952,0.715203677,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium,0.000145373406808885,0.818181818181818
Otu953,0.99999999,Bacteria,Elusimicrobia,Lineage IIa,,,,,1.01423307075966e-05,0.272727272727273
Otu954,0.705191987,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,3.71885459278543e-05,0.545454545454545
Otu955,0.981419347,Bacteria,Bacteroidetes,Ignavibacteria,Kryptoniales,BSV26,uncultured bacterium,,4.73308766354508e-05,0.545454545454545
Otu956,0.999666234,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,8.11386456607728e-05,0.727272727272727
Otu957,0.999971501,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,,7.09963149531763e-05,0.636363636363636
Otu958,0.999839897,Bacteria,Gemmatimonadetes,BD2-11 terrestrial group,metagenome,,,,0.000212988944859529,1
Otu959,0.760266608,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Cladophialophora bantiana,,8.79001994658373e-05,0.545454545454545
Otu960,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000223131275567125,0.909090909090909
Otu961,0.999999771,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,,,,2.36654383177254e-05,0.363636363636364
Otu962,0.998515575,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,3.04269921227899e-05,0.363636363636364
Otu963,0.89721818,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured proteobacterium,,0.000189323506541803,0.909090909090909
Otu964,0.999999979,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,5.40924304405152e-05,0.545454545454545
Otu965,0.998722546,Bacteria,Actinobacteria,MB-A2-108,,,,,0.000155515737516481,0.818181818181818
Otu966,0.882670675,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,7.77578687582406e-05,0.818181818181818
Otu967,0.737905909,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella smilacinae,0.000297508367422833,0.727272727272727
Otu968,0.790854952,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,9.46617532709016e-05,0.636363636363636
Otu970,0.973141997,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,6.76155380506441e-05,0.545454545454545
Otu971,0.999999996,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,,0.000240035160079786,0.818181818181818
Otu972,0.978155734,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hirschia,uncultured bacterium,8.11386456607728e-05,0.545454545454545
Otu973,0.999999998,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,,,5.0711653537983e-05,0.363636363636364
Otu974,0.926901159,Bacteria,Acidobacteria,Subgroup 22,uncultured Holophaga sp.,,,,0.0001994658372494,0.818181818181818
Otu975,0.994398304,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,0.000223131275567125,0.909090909090909
Otu976,0.890322129,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,7.77578687582407e-05,0.545454545454545
Otu978,0.999931589,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,8.45194225633051e-05,0.818181818181818
Otu980,0.999999151,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.6903884512661e-05,0.272727272727273
Otu981,0.98865602,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured alpha proteobacterium,,1.01423307075966e-05,0.272727272727273
Otu982,0.999999998,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000192704283444335,0.909090909090909
Otu983,0.99999998,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000128469522296224,1
Otu984,0.796867717,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,0.000179181175834207,1
Otu985,0.999954821,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,0.000588255181040603,1
Otu986,0.974340359,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured Actinomycetales bacterium,,,0.000155515737516481,1
Otu987,0.99999991,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,0.000118327191588627,0.909090909090909
Otu988,0.999999985,Bacteria,Chloroflexi,Anaerolineae,uncultured Bellilinea sp.,,,,7.09963149531762e-05,0.909090909090909
Otu990,0.899209818,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,metagenome,0.000446262551134251,1
Otu991,0.987479908,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,,6.42347611481118e-05,0.727272727272727
Otu992,0.99997493,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Williamsia,,3.04269921227899e-05,0.272727272727273
Otu993,0.822385985,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu994,0.985839812,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,0.000371885459278542,1
Otu995,0.993206406,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,,,,0.000331316136448156,0.909090909090909
Otu997,0.849051892,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,5.40924304405153e-05,0.727272727272727
Otu998,0.997347506,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,1.6903884512661e-05,0.0909090909090909
Otu999,1,Bacteria,Actinobacteria,,,,,,9.46617532709016e-05,0.636363636363636
Otu1000,1,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces,,9.46617532709016e-05,0.545454545454545
Otu1001,0.999999955,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,5.74732073430475e-05,0.636363636363636
Otu1002,0.711572351,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,uncultured bacterium,4.39500997329186e-05,0.636363636363636
Otu1003,0.767632579,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexaceae bacterium,0.000250177490787383,1
Otu1004,0.998345955,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu1005,0.999977954,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.000263700598397512,1
Otu1006,0.999959581,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,9.12809763683695e-05,0.818181818181818
Otu1007,0.93766846,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,1.01423307075966e-05,0.272727272727273
Otu1008,0.999999979,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,0.000125088745393692,1
Otu1009,0.999999997,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,5.07116535379831e-05,0.545454545454545
Otu1010,0.988711641,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,9.12809763683694e-05,0.909090909090909
Otu1011,0.997083683,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured soil bacterium,9.12809763683696e-05,1
Otu1012,0.737022388,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured bacterium,0.000233273606274722,1
Otu1013,0.978170463,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured soil bacterium,,,0.0003989316744988,1
Otu1014,0.999949502,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.0017951925352446,1
Otu1015,0.897075573,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured bacterium PHOS-HE51,,4.05693228303864e-05,0.454545454545455
Otu1016,0.956114199,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,0.000246796713884851,0.909090909090909
Otu1017,0.999980344,Bacteria,Chloroflexi,AD3,,,,,4.39500997329187e-05,0.636363636363636
Otu1018,0.891030323,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Pseudoclavibacter,Ambiguous_taxa,2.02846614151932e-05,0.363636363636364
Otu1019,0.999713186,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,1.35231076101288e-05,0.181818181818182
Otu1021,0.925731331,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,uncultured bacterium PHOS-HE51,,1.6903884512661e-05,0.454545454545455
Otu1022,0.939265467,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,uncultured,uncultured bacterium,3.3807769025322e-05,0.636363636363636
Otu1023,0.973786094,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,bacterium Ellin5264,4.73308766354508e-05,0.181818181818182
