,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu3028,0.948162644,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,2.36654383177254e-05,0.363636363636364
Otu3029,0.885862366,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,uncultured bacterium,4.39500997329186e-05,0.727272727272727
Otu3031,0.840179791,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.35231076101288e-05,0.363636363636364
Otu3032,0.999989826,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.000162277291321546,0.363636363636364
Otu3033,0.999301677,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu3034,0.977987511,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Zasmidium cellare,,1.6903884512661e-05,0.181818181818182
Otu3035,0.998419998,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Ambiguous_taxa,7.77578687582406e-05,0.454545454545455
Otu3036,0.964412931,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3037,0.999922638,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,2.36654383177254e-05,0.363636363636364
Otu3038,0.999974003,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu3039,0.977651575,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,2.02846614151932e-05,0.454545454545455
Otu3040,0.929638854,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu3041,0.999980133,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.42347611481118e-05,0.363636363636364
Otu3042,0.77278947,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu3043,0.999983711,Bacteria,Acidobacteria,Subgroup 17,,,,,3.3807769025322e-06,0.0909090909090909
Otu3044,0.996533207,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,2.70462152202576e-05,0.272727272727273
Otu3045,0.988844016,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.04269921227899e-05,0.272727272727273
Otu3046,0.81925086,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,,3.3807769025322e-06,0.0909090909090909
Otu3047,0.956410289,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu3048,0.999990961,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,,,1.35231076101288e-05,0.363636363636364
Otu3049,0.969022189,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,2.70462152202576e-05,0.363636363636364
Otu3050,0.973587794,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3051,0.944771289,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,metagenome,9.46617532709017e-05,0.818181818181818
Otu3052,0.995667741,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured delta proteobacterium,,4.05693228303864e-05,0.545454545454545
Otu3054,0.994396061,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.08539842455796e-05,0.545454545454545
Otu3055,0.96592323,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,1.01423307075966e-05,0.272727272727273
Otu3056,0.999999776,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,1.35231076101288e-05,0.363636363636364
Otu3057,0.996763296,Bacteria,,,,,,,1.6903884512661e-05,0.181818181818182
Otu3058,0.931676918,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu3059,0.999938008,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,,,,6.7615538050644e-06,0.181818181818182
Otu3060,0.999999781,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3061,0.808557685,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu3062,0.999999989,Bacteria,Planctomycetes,Pla4 lineage,metagenome,,,,0.000114946414686095,0.818181818181818
Otu3063,0.999999061,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,8.79001994658373e-05,0.727272727272727
Otu3064,0.997830933,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,7.43770918557085e-05,0.636363636363636
Otu3065,0.999462205,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.02846614151932e-05,0.363636363636364
Otu3067,0.996085839,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,4.73308766354509e-05,0.454545454545455
Otu3068,0.999999685,Bacteria,Latescibacteria,uncultured Pelobacter sp.,,,,,3.04269921227899e-05,0.454545454545455
Otu3069,0.8785687,Bacteria,Chloroflexi,AD3,uncultured bacterium,,,,0.00033807769025322,0.818181818181818
Otu3070,0.934639493,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,4.39500997329186e-05,0.636363636363636
Otu3071,0.992924274,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,uncultured bacterium,3.71885459278542e-05,0.636363636363636
Otu3072,0.868467916,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sepulcri,0.000114946414686095,0.818181818181818
Otu3073,0.808805957,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured,uncultured organism,1.35231076101288e-05,0.0909090909090909
Otu3074,0.834384539,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu3075,0.701280259,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu3076,0.998406811,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3078,0.999998209,Bacteria,Acidobacteria,Subgroup 6,,,,,3.04269921227899e-05,0.454545454545455
Otu3079,0.709631715,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,,,1.01423307075966e-05,0.0909090909090909
Otu3080,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acanthamoeba sp.,,1.6903884512661e-05,0.363636363636364
Otu3081,0.999388326,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3082,0.997823899,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,uncultured bacterium,4.39500997329186e-05,0.636363636363636
Otu3083,0.731271844,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,Ambiguous_taxa,6.08539842455796e-05,0.545454545454545
Otu3084,0.999971045,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,6.7615538050644e-06,0.181818181818182
Otu3085,0.999999914,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,,,,3.3807769025322e-05,0.636363636363636
Otu3086,0.950093389,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,metagenome,,,6.7615538050644e-06,0.181818181818182
Otu3087,0.999979509,Bacteria,FBP,uncultured soil bacterium,,,,,1.35231076101288e-05,0.272727272727273
Otu3088,0.94622216,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,2.36654383177254e-05,0.272727272727273
Otu3089,0.987530408,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu3090,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.01423307075966e-05,0.181818181818182
Otu3091,0.999850315,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,4.39500997329187e-05,0.0909090909090909
Otu3092,0.849928124,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,bacterium enrichment culture clone D8,0.00022989282937219,0.545454545454545
Otu3093,0.959238492,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured bacterium,0.000524020419892491,1
Otu3094,0.999990476,Bacteria,Chloroflexi,Anaerolineae,SBR1031,,,,2.02846614151932e-05,0.454545454545455
Otu3096,0.999999549,Bacteria,Planctomycetes,BD7-11,uncultured bacterium,,,,1.35231076101288e-05,0.181818181818182
Otu3097,0.876968331,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,1.6903884512661e-05,0.181818181818182
Otu3098,0.998894903,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu3099,0.978435296,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,uncultured,Ambiguous_taxa,6.42347611481119e-05,0.636363636363636
Otu3100,0.900262513,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,3.04269921227898e-05,0.363636363636364
Otu3101,0.977326831,Bacteria,Proteobacteria,Deltaproteobacteria,MBNT15,,,,4.73308766354509e-05,0.545454545454545
Otu3102,0.806237294,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 3,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu3103,0.999998279,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Criblamydiaceae,Criblamydia,Criblamydia sequanensis,2.02846614151932e-05,0.272727272727273
Otu3104,0.761781034,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Geothrix,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu3105,0.999787357,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,,7.43770918557085e-05,0.727272727272727
Otu3106,0.999075102,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.181818181818182
Otu3107,0.999999908,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,3.3807769025322e-05,0.545454545454545
Otu3108,0.711620365,Bacteria,Acidobacteria,Subgroup 6,,,,,5.40924304405152e-05,0.454545454545455
Otu3109,0.713441358,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,0.000111565637783563,0.818181818181818
Otu3110,0.98601388,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,,0.000155515737516481,1
Otu3111,0.777432112,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,1.35231076101288e-05,0.181818181818182
Otu3112,0.991487205,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,3.3807769025322e-05,0.727272727272727
Otu3114,0.77299394,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,metagenome,,1.35231076101288e-05,0.272727272727273
Otu3115,0.999991556,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,9.80425301734339e-05,0.909090909090909
Otu3116,0.873981932,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured Anaerolineaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu3117,0.999999981,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,5.40924304405152e-05,0.636363636363636
Otu3118,0.92152613,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,1.6903884512661e-05,0.454545454545455
Otu3119,0.999981218,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,6.7615538050644e-06,0.181818181818182
Otu3121,1,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Flexibacter,,2.02846614151932e-05,0.0909090909090909
Otu3122,0.998138904,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,4.73308766354508e-05,0.727272727272727
Otu3123,0.988740933,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3124,0.969637135,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,Planctomycetaceae bacterium LX124,1.01423307075966e-05,0.272727272727273
Otu3125,0.980931111,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,8.45194225633051e-05,0.727272727272727
Otu3126,0.94926358,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,6.7615538050644e-06,0.181818181818182
Otu3127,0.999970715,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Gordonia,,1.35231076101288e-05,0.363636363636364
Otu3128,0.967900907,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,2.36654383177254e-05,0.363636363636364
Otu3129,0.999999996,Bacteria,Actinobacteria,Thermoleophilia,,,,,6.7615538050644e-06,0.0909090909090909
Otu3131,0.965671813,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Sarocladium implicatum,,4.73308766354508e-05,0.181818181818182
Otu3132,0.999945714,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.42347611481118e-05,0.636363636363636
Otu3133,0.956233595,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu3134,0.877455238,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,5.74732073430475e-05,0.363636363636364
Otu3135,0.90141333,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,IS-44,uncultured beta proteobacterium,3.3807769025322e-06,0.0909090909090909
Otu3136,0.921587281,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,metagenome,,1.6903884512661e-05,0.363636363636364
Otu3138,0.999932522,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,3.04269921227898e-05,0.454545454545455
Otu3139,0.987371654,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,4.05693228303865e-05,0.545454545454545
Otu3140,0.778524034,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,3.3807769025322e-05,0.545454545454545
Otu3142,0.998976244,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu3143,0.999779563,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu3144,0.999047091,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,,,,6.7615538050644e-06,0.181818181818182
Otu3145,0.997819991,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,,3.71885459278542e-05,0.454545454545455
Otu3146,0.960803314,Bacteria,Proteobacteria,Deltaproteobacteria,MBNT15,,,,4.39500997329187e-05,0.727272727272727
Otu3147,1,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.35231076101288e-05,0.272727272727273
Otu3149,0.821294748,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu3150,0.858298521,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.636363636363636
Otu3151,0.999998844,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured soil bacterium,,1.6903884512661e-05,0.181818181818182
Otu3152,0.953241874,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,7.09963149531763e-05,0.818181818181818
Otu3153,0.985523298,Bacteria,Latescibacteria,uncultured bacterium,,,,,4.39500997329187e-05,0.363636363636364
Otu3154,0.750176936,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,3.38077690253221e-05,0.363636363636364
Otu3156,0.999957962,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.000385408566888671,1
Otu3157,0.999999228,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu3160,0.947756583,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu3161,0.98097441,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium Ak20-3,1.35231076101288e-05,0.272727272727273
Otu3163,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000114946414686095,0.727272727272727
Otu3164,0.8110342,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible genus 04,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu3167,0.99999892,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,3.38077690253221e-05,0.272727272727273
Otu3168,0.99115692,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,1.35231076101288e-05,0.0909090909090909
Otu3169,0.999999997,Bacteria,Dependentiae,Babeliae,Babeliales,,,,2.36654383177255e-05,0.181818181818182
Otu3170,0.986406259,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,3.04269921227898e-05,0.636363636363636
Otu3171,0.99898699,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,,1.01423307075966e-05,0.272727272727273
Otu3172,0.968854313,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu3173,0.999533578,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,metagenome,,1.6903884512661e-05,0.363636363636364
Otu3174,0.982475198,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured soil bacterium,4.39500997329187e-05,0.636363636363636
Otu3175,0.933537262,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu3176,0.936846917,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,2.36654383177254e-05,0.363636363636364
Otu3177,0.995069908,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.04269921227898e-05,0.545454545454545
Otu3178,0.999999999,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,2.02846614151932e-05,0.363636363636364
Otu3180,0.986021427,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,uncultured Niastella sp.,1.01423307075966e-05,0.272727272727273
Otu3181,0.999997657,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,5.0711653537983e-05,0.909090909090909
Otu3182,0.892066778,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,uncultured,Ambiguous_taxa,5.74732073430474e-05,0.636363636363636
Otu3183,0.791732249,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),Candidatus Nitrosoarchaeum limnia SFB1,,,4.05693228303865e-05,0.363636363636364
Otu3184,0.999998022,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Fodinicurvataceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu3185,0.715198018,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,2.02846614151932e-05,0.181818181818182
Otu3186,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,2.02846614151932e-05,0.181818181818182
Otu3187,0.999998718,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium,4.05693228303864e-05,0.636363636363636
Otu3188,0.881068284,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured Acidimicrobiaceae bacterium,2.70462152202576e-05,0.454545454545455
Otu3189,0.986308279,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonas sp.,1.6903884512661e-05,0.0909090909090909
Otu3190,0.971841259,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu3191,0.99728734,Bacteria,WPS-2,metagenome,,,,,1.01423307075966e-05,0.272727272727273
Otu3192,0.97414421,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu3193,0.967408844,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,,,,1.6903884512661e-05,0.272727272727273
Otu3194,0.844297032,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu3195,0.999960548,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,6.7615538050644e-05,0.636363636363636
Otu3196,0.930779563,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,Ambiguous_taxa,,4.73308766354509e-05,0.727272727272727
Otu3197,0.991281222,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,uncultured,uncultured bacterium,8.11386456607728e-05,0.909090909090909
Otu3198,0.999943621,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,4.73308766354509e-05,0.727272727272727
Otu3199,0.999997088,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,7.77578687582407e-05,0.727272727272727
Otu3200,0.981269762,Bacteria,FCPU426,uncultured bacterium,,,,,3.3807769025322e-05,0.454545454545455
Otu3201,0.894951439,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,2.70462152202576e-05,0.272727272727273
Otu3202,0.987094818,Bacteria,Acidobacteria,Subgroup 17,uncultured bacterium,,,,1.6903884512661e-05,0.363636363636364
Otu3203,0.708858039,Bacteria,Latescibacteria,uncultured bacterium,,,,,1.35231076101288e-05,0.363636363636364
Otu3205,0.92618521,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured soil bacterium,4.39500997329186e-05,0.636363636363636
Otu3206,0.998732641,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,metagenome,6.42347611481119e-05,0.909090909090909
Otu3207,0.826024421,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,metagenome,,7.09963149531763e-05,0.636363636363636
Otu3209,0.982136993,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3210,0.960291637,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured Rubrobacteria bacterium,,1.6903884512661e-05,0.272727272727273
Otu3212,0.961708322,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu3213,0.994477617,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,metagenome,2.70462152202576e-05,0.454545454545455
Otu3214,0.999999959,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu3215,0.781670983,Bacteria,FBP,uncultured bacterium,,,,,3.38077690253221e-05,0.454545454545455
Otu3216,0.999913337,Bacteria,,,,,,,1.6903884512661e-05,0.272727272727273
Otu3217,0.995508338,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu3218,0.92673349,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured sludge bacterium S14,,6.76155380506441e-05,0.636363636363636
Otu3219,0.740986362,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3220,0.997617167,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.35231076101288e-05,0.272727272727273
Otu3221,0.907089073,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter sp. UR6-1,7.77578687582407e-05,0.454545454545455
Otu3222,0.818337081,Bacteria,Actinobacteria,,,,,,5.74732073430474e-05,0.363636363636364
Otu3224,0.999999984,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000226512052469658,0.909090909090909
Otu3225,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,7.43770918557085e-05,0.636363636363636
Otu3226,0.721965452,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,4.39500997329187e-05,0.545454545454545
Otu3227,0.999808928,Bacteria,,,,,,,4.73308766354509e-05,0.272727272727273
Otu3228,0.999807313,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,2.02846614151932e-05,0.363636363636364
Otu3229,0.869553557,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
