,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu4335,0.956967499,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured soil bacterium,1.35231076101288e-05,0.272727272727273
Otu4336,0.999688102,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,6.7615538050644e-06,0.0909090909090909
Otu4337,0.975680723,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu4339,0.999981259,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,2.02846614151932e-05,0.545454545454545
Otu4340,0.749492122,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.181818181818182
Otu4341,0.996221277,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,,,6.7615538050644e-06,0.0909090909090909
Otu4342,0.999982475,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,,0.000118327191588627,0.818181818181818
Otu4343,0.713683016,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4346,0.930431083,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,,1.35231076101288e-05,0.272727272727273
Otu4347,0.828964327,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured organism,0.000131850299198756,0.454545454545455
Otu4348,0.912664756,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,1.01423307075966e-05,0.272727272727273
Otu4349,0.992862427,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,metagenome,,,6.7615538050644e-06,0.181818181818182
Otu4351,0.955860613,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu4353,0.999986649,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu4354,0.998086382,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4357,0.996662389,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu4361,0.999722827,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,delta proteobacterium LWH25,1.01423307075966e-05,0.0909090909090909
Otu4362,0.999523053,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured Sphingobacteriales bacterium,1.35231076101288e-05,0.181818181818182
Otu4363,0.999791309,Bacteria,,,,,,,2.02846614151932e-05,0.181818181818182
Otu4364,0.900524572,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu4365,0.9628662,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,2.36654383177254e-05,0.272727272727273
Otu4366,0.98759836,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured Ktedonobacterales bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4369,0.995444017,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.71885459278542e-05,0.181818181818182
Otu4371,0.989232786,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,AB1,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4373,0.999999996,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,6.7615538050644e-06,0.0909090909090909
Otu4375,0.849681055,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Panacagrimonas,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu4376,0.731205116,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,5.0711653537983e-05,0.0909090909090909
Otu4377,0.845874172,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu4378,0.999999985,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured soil bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4379,0.993379481,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),,,,3.3807769025322e-06,0.0909090909090909
Otu4380,0.999993225,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu4382,0.999998105,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu4383,0.842468306,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu4384,0.838225388,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured sludge bacterium A40,2.36654383177255e-05,0.181818181818182
Otu4385,0.999999164,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,1.01423307075966e-05,0.272727272727273
Otu4388,0.99735528,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,1.6903884512661e-05,0.272727272727273
Otu4389,0.791528328,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,1.35231076101288e-05,0.181818181818182
Otu4390,0.967722857,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000273842929105109,1
Otu4391,0.996949547,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,0.000179181175834206,0.636363636363636
Otu4393,0.999999737,Bacteria,Patescibacteria,WWE3,Candidatus Berkelbacteria bacterium RIFCSPHIGHO2_12_FULL_50_11,,,,3.3807769025322e-06,0.0909090909090909
Otu4394,0.998498502,Bacteria,,,,,,,2.36654383177254e-05,0.454545454545455
Otu4395,0.9941968,Bacteria,Acidobacteria,AT-s3-28,unidentified,,,,1.01423307075966e-05,0.272727272727273
Otu4396,0.85190337,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,uncultured bacterium,0.000233273606274722,0.909090909090909
Otu4397,0.999999974,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 12,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu4398,0.999933931,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.71885459278542e-05,0.545454545454545
Otu4399,0.999938959,Bacteria,Elusimicrobia,Elusimicrobia,MVP-88,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu4400,0.990155837,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.181818181818182
Otu4401,0.991780082,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu4402,0.773919249,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,metagenome,2.02846614151932e-05,0.363636363636364
Otu4403,0.934821543,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,JCM 18997,uncultured bacterium,0.000351600797863349,0.909090909090909
Otu4405,0.986246264,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium,5.40924304405153e-05,0.545454545454545
Otu4407,0.999645985,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,1.01423307075966e-05,0.0909090909090909
Otu4409,0.999999689,Bacteria,Chloroflexi,Dehalococcoidia,S085,,,,2.02846614151932e-05,0.454545454545455
Otu4410,0.821374443,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4411,0.999950707,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.7615538050644e-06,0.0909090909090909
Otu4412,0.984068033,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured sludge bacterium A8,3.3807769025322e-06,0.0909090909090909
Otu4415,0.728868667,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 3,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4418,0.766163081,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu4419,0.999994178,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,,,0.00013861185300382,0.818181818181818
Otu4420,0.752295339,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4421,0.774443733,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,Ambiguous_taxa,1.35231076101288e-05,0.0909090909090909
Otu4423,0.850103899,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu4424,0.998667277,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,3.04269921227898e-05,0.545454545454545
Otu4425,0.999998987,Bacteria,,,,,,,2.36654383177254e-05,0.454545454545455
Otu4426,0.950073055,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured Chlamydiales bacterium,3.3807769025322e-06,0.0909090909090909
Otu4428,0.954824083,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-05,0.454545454545455
Otu4429,0.997482184,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,,5.40924304405153e-05,0.181818181818182
Otu4430,0.982062074,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,uncultured Myxococcales bacterium,2.36654383177254e-05,0.363636363636364
Otu4434,0.981671115,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,uncultured,uncultured bacterium,4.39500997329186e-05,0.454545454545455
Otu4436,0.99201577,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.70462152202576e-05,0.181818181818182
Otu4437,0.996104962,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4438,0.819387845,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,metagenome,3.3807769025322e-06,0.0909090909090909
Otu4439,0.993458854,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,3.71885459278542e-05,0.545454545454545
Otu4440,0.999951901,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Ambiguous_taxa,6.7615538050644e-06,0.0909090909090909
Otu4441,0.999490124,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu4442,0.923743815,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,1.6903884512661e-05,0.272727272727273
Otu4444,0.883726963,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4445,0.877848878,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu4446,0.985008011,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu4447,0.952970214,Bacteria,Acidobacteria,Subgroup 15,,,,,3.3807769025322e-06,0.0909090909090909
Otu4449,0.717809401,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu4451,0.722839425,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Ktedobacteria bacterium,1.35231076101288e-05,0.181818181818182
Otu4454,0.760374858,Bacteria,Chloroflexi,Dehalococcoidia,S085,uncultured bacterium,,,2.36654383177254e-05,0.454545454545455
Otu4456,0.740502122,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu4457,0.899862552,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured soil bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu4459,0.999361118,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4460,0.957065276,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.181818181818182
Otu4461,0.985731473,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Oxobacter,,3.3807769025322e-06,0.0909090909090909
Otu4463,0.999984841,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,2.70462152202576e-05,0.545454545454545
Otu4464,0.999952667,Bacteria,,,,,,,2.02846614151932e-05,0.454545454545455
Otu4466,0.890061461,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Bacillus litoralis,5.74732073430475e-05,0.0909090909090909
Otu4467,0.999999883,Bacteria,,,,,,,1.35231076101288e-05,0.0909090909090909
Otu4469,0.996943136,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu4470,0.911394845,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu4471,0.707288062,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,uncultured,Ambiguous_taxa,,3.3807769025322e-05,0.181818181818182
Otu4475,0.884653486,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,3.04269921227898e-05,0.363636363636364
Otu4476,0.833547159,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured soil bacterium,,1.01423307075966e-05,0.181818181818182
Otu4477,0.847719683,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured soil bacterium,,5.07116535379831e-05,0.454545454545455
Otu4480,0.99999986,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),,,3.3807769025322e-05,0.454545454545455
Otu4481,0.764697463,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-05,0.636363636363636
Otu4482,0.999999984,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu4483,0.998016275,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,,,,2.02846614151932e-05,0.272727272727273
Otu4486,0.999999934,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4487,0.962476123,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,metagenome,1.01423307075966e-05,0.272727272727273
Otu4489,0.792120882,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,6.08539842455796e-05,0.0909090909090909
Otu4490,0.716392272,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4491,0.999589208,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.6903884512661e-05,0.363636363636364
Otu4492,0.999998027,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.000135231076101288,0.545454545454545
Otu4493,0.999933935,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu4494,0.991768466,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu4496,0.996384645,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,2.36654383177254e-05,0.272727272727273
Otu4498,0.89968606,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4500,0.915669995,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured soil bacterium,,,3.04269921227898e-05,0.636363636363636
Otu4501,0.774319388,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,2.36654383177254e-05,0.272727272727273
Otu4502,0.993776018,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,2.36654383177254e-05,0.545454545454545
Otu4503,0.771804638,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured alpha proteobacterium,2.36654383177255e-05,0.181818181818182
Otu4505,0.999831679,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,5.40924304405153e-05,0.636363636363636
Otu4506,0.998793994,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),,,,6.7615538050644e-06,0.181818181818182
Otu4507,0.999945994,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,6.7615538050644e-06,0.181818181818182
Otu4508,0.999585366,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu4509,0.932584637,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu4510,0.902694746,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,bacterium SOSP1-79,6.7615538050644e-06,0.0909090909090909
Otu4511,0.877520572,Bacteria,Spirochaetes,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,metagenome,3.3807769025322e-06,0.0909090909090909
Otu4512,0.99966441,Bacteria,,,,,,,1.6903884512661e-05,0.272727272727273
Otu4513,0.837754713,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu4514,0.71314988,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu4516,0.999778279,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,0.000125088745393691,0.454545454545455
Otu4518,0.999805821,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,1.6903884512661e-05,0.454545454545455
Otu4519,0.796926323,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,1.01423307075966e-05,0.272727272727273
Otu4520,0.998540535,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured alpha proteobacterium,1.35231076101288e-05,0.363636363636364
Otu4521,0.762482125,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,uncultured Pedomicrobium sp.,3.3807769025322e-06,0.0909090909090909
Otu4522,0.998836846,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,FFCH9454,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu4524,0.999999924,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured soil bacterium,,,,4.39500997329186e-05,0.181818181818182
Otu4525,0.998589252,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu4526,0.993747871,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu4527,0.989226249,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,1.01423307075966e-05,0.0909090909090909
Otu4528,0.999477766,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4529,0.850168876,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu4530,0.952892962,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,uncultured Nocardioides sp.,1.6903884512661e-05,0.272727272727273
Otu4535,0.998174452,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu4536,0.997990629,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu4538,0.937712034,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Litorilinea,uncultured soil bacterium,6.7615538050644e-06,0.0909090909090909
Otu4539,0.999972441,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu4540,0.864243664,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,5.40924304405153e-05,0.545454545454545
Otu4541,0.853230524,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,0.000327935359545624,1
Otu4542,0.999999096,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,2.02846614151932e-05,0.363636363636364
Otu4544,0.999999961,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,6.7615538050644e-06,0.181818181818182
Otu4545,0.999995667,Bacteria,Chloroflexi,AD3,,,,,6.7615538050644e-06,0.181818181818182
Otu4546,0.981690748,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu4547,0.921065346,Bacteria,Acidobacteria,Subgroup 6,uncultured Saccharibacillus sp.,,,,2.36654383177254e-05,0.363636363636364
Otu4548,0.99998326,Bacteria,Actinobacteria,MB-A2-108,,,,,3.3807769025322e-06,0.0909090909090909
Otu4550,0.904350409,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,Gemmata sp. Br1-1,2.02846614151932e-05,0.454545454545455
Otu4551,0.986607497,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu4552,0.916602103,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,1.6903884512661e-05,0.181818181818182
Otu4553,0.926858851,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu4554,0.990533287,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,Ambiguous_taxa,1.6903884512661e-05,0.272727272727273
Otu4555,0.996662234,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,6.7615538050644e-06,0.0909090909090909
Otu4556,0.994272808,Bacteria,,,,,,,3.3807769025322e-05,0.363636363636364
Otu4557,0.999324405,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,,,1.35231076101288e-05,0.272727272727273
Otu4558,0.999749466,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu4561,0.999977211,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu4562,0.745946413,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,1.35231076101288e-05,0.0909090909090909
Otu4563,0.98565766,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,6.7615538050644e-06,0.181818181818182
Otu4565,0.971749566,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu4566,0.985342039,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu4567,0.999985933,Bacteria,Firmicutes,Bacilli,Bacillales,Pasteuriaceae,Pasteuria,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu4568,0.999666909,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,Ambiguous_taxa,,2.36654383177254e-05,0.181818181818182
Otu4569,0.999165842,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu4572,0.999981295,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.70462152202576e-05,0.454545454545455
Otu4573,0.833800286,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu4574,0.999918479,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,3.3807769025322e-06,0.0909090909090909
Otu4575,0.998203525,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Fonticella,,1.6903884512661e-05,0.363636363636364
Otu4576,0.999786901,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured Chloroflexi bacterium,,,5.0711653537983e-05,0.272727272727273
Otu4578,0.995381284,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu4579,0.960261827,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,,,2.36654383177254e-05,0.363636363636364
Otu4580,0.980609665,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,,3.3807769025322e-06,0.0909090909090909
Otu4581,0.765861115,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,uncultured Verrucomicrobia bacterium,1.35231076101288e-05,0.181818181818182
