,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu1949,0.9602155,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured bacterium,,8.11386456607728e-05,0.818181818181818
Otu1950,0.909356296,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,1.01423307075966e-05,0.272727272727273
Otu1952,0.857213836,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,6.7615538050644e-05,0.363636363636364
Otu1953,0.999918733,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.42347611481119e-05,0.636363636363636
Otu1954,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,0.000114946414686095,0.909090909090909
Otu1955,0.999999995,Bacteria,Acidobacteria,Subgroup 6,,,,,1.35231076101288e-05,0.181818181818182
Otu1956,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,9.46617532709017e-05,0.727272727272727
Otu1957,0.867546797,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter,uncultured bacterium,3.71885459278542e-05,0.363636363636364
Otu1958,0.999999684,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,5.40924304405153e-05,0.727272727272727
Otu1959,0.999992095,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu1960,0.999733933,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,1.6903884512661e-05,0.363636363636364
Otu1961,0.968305021,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured bacterium,,5.40924304405153e-05,0.545454545454545
Otu1963,0.999972358,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,5.74732073430475e-05,0.727272727272727
Otu1964,0.95247984,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,4.73308766354509e-05,0.545454545454545
Otu1965,0.998400214,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,metagenome,1.01423307075966e-05,0.181818181818182
Otu1967,0.844361212,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,0.000125088745393691,0.909090909090909
Otu1968,0.991133199,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,3.04269921227898e-05,0.454545454545455
Otu1969,0.999219943,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,agricultural soil bacterium SC-I-28,6.08539842455797e-05,0.818181818181818
Otu1971,0.999999784,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,2.02846614151932e-05,0.454545454545455
Otu1972,0.749620738,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,7.09963149531763e-05,0.727272727272727
Otu1973,0.914365469,Bacteria,Proteobacteria,,,,,,1.35231076101288e-05,0.181818181818182
Otu1974,0.999999997,Bacteria,Acidobacteria,Subgroup 6,,,,,2.70462152202576e-05,0.454545454545455
Otu1976,0.786970996,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured soil bacterium,8.11386456607729e-05,0.727272727272727
Otu1977,0.779848181,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured Haliscomenobacter sp.,0.000128469522296224,0.636363636363636
Otu1978,0.954233741,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured Verrucomicrobia bacterium,0.000141992629906353,0.727272727272727
Otu1979,0.877638251,Bacteria,Latescibacteria,uncultured bacterium,,,,,4.39500997329186e-05,0.636363636363636
Otu1980,0.955792755,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,bacterium Ellin6515,,6.7615538050644e-05,0.909090909090909
Otu1982,0.772586297,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,Myxococcales bacterium enrichment culture clone 11380,1.35231076101288e-05,0.181818181818182
Otu1983,0.905124011,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,Chlamydiales bacterium CRIB 32,,1.6903884512661e-05,0.272727272727273
Otu1984,0.999807992,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,4.39500997329186e-05,0.727272727272727
Otu1985,0.91908011,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Alistipes sp.,,0.000145373406808885,0.0909090909090909
Otu1986,0.78155253,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Amb-16S-1034,uncultured Polyangiaceae bacterium,,6.7615538050644e-05,0.909090909090909
Otu1987,0.999999978,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,8.4519422563305e-05,0.727272727272727
Otu1988,0.996555106,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,,,4.73308766354509e-05,0.545454545454545
Otu1989,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,,3.3807769025322e-06,0.0909090909090909
Otu1990,0.999999747,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,3.3807769025322e-06,0.0909090909090909
Otu1992,0.935577976,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured Chlamydiales bacterium,3.04269921227898e-05,0.272727272727273
Otu1993,0.999997019,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,,6.42347611481118e-05,0.363636363636364
Otu1994,0.88403429,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,metagenome,3.04269921227899e-05,0.454545454545455
Otu1995,0.999435426,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,9.80425301734339e-05,0.454545454545455
Otu1996,0.99999281,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,,3.3807769025322e-06,0.0909090909090909
Otu1997,0.89036513,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus chliarophilus,1.01423307075966e-05,0.0909090909090909
Otu1998,0.999850365,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,2.02846614151932e-05,0.545454545454545
Otu1999,0.998025156,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus,Ambiguous_taxa,3.04269921227898e-05,0.454545454545455
Otu2000,0.838878989,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,8.45194225633051e-05,0.818181818181818
Otu2001,0.999686644,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu2002,0.909096573,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu2003,0.965843611,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,5.40924304405153e-05,0.909090909090909
Otu2004,0.748635293,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Ellin6067,uncultured Rhodocyclaceae bacterium,3.04269921227898e-05,0.454545454545455
Otu2005,0.949460439,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,uncultured,uncultured bacterium,,5.40924304405153e-05,0.636363636363636
Otu2007,0.899972697,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,1.01423307075966e-05,0.181818181818182
Otu2008,0.999998993,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.76155380506441e-05,0.636363636363636
Otu2010,0.992242523,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,metagenome,,7.43770918557085e-05,0.727272727272727
Otu2011,0.999996758,Bacteria,,,,,,,1.35231076101288e-05,0.363636363636364
Otu2012,0.999974133,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,3.3807769025322e-06,0.0909090909090909
Otu2013,0.99774292,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,6.08539842455797e-05,0.727272727272727
Otu2014,0.999998127,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,,6.7615538050644e-06,0.0909090909090909
Otu2015,0.999999999,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,,3.3807769025322e-06,0.0909090909090909
Otu2017,0.877953147,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Noviherbaspirillum,,1.01423307075966e-05,0.272727272727273
Otu2018,0.816170222,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,metagenome,3.3807769025322e-05,0.636363636363636
Otu2019,0.999992552,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,3.3807769025322e-06,0.0909090909090909
Otu2020,0.981055557,Bacteria,Planctomycetes,Phycisphaerae,Pla1 lineage,uncultured bacterium,,,3.3807769025322e-05,0.545454545454545
Otu2022,1,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.38077690253221e-05,0.272727272727273
Otu2023,0.94186983,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,metagenome,,6.7615538050644e-06,0.181818181818182
Otu2024,0.71159583,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,uncultured bacterium,,,3.71885459278542e-05,0.545454545454545
Otu2025,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,2.70462152202576e-05,0.454545454545455
Otu2026,0.999999999,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,7.77578687582406e-05,0.454545454545455
Otu2027,0.999999979,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,6.08539842455797e-05,0.909090909090909
Otu2028,0.999983024,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu2029,0.975685344,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured Acetobacteraceae bacterium,,,3.04269921227898e-05,0.545454545454545
Otu2030,0.980240435,Bacteria,Latescibacteria,uncultured Acidobacterium sp.,,,,,5.40924304405152e-05,0.545454545454545
Otu2031,0.864047654,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Roseimicrobium gellanilyticum,3.04269921227898e-05,0.454545454545455
Otu2033,0.999319119,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.4234761148112e-05,0.636363636363636
Otu2034,0.998821259,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,,,2.36654383177254e-05,0.272727272727273
Otu2035,0.999917735,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,1.35231076101288e-05,0.272727272727273
Otu2036,0.821868575,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,5.40924304405152e-05,0.727272727272727
Otu2037,0.99999605,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,9.46617532709016e-05,0.636363636363636
Otu2039,0.999931902,Bacteria,Acidobacteria,Subgroup 22,,,,,4.05693228303865e-05,0.454545454545455
Otu2040,0.741110266,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Verrucomicrobia bacterium,,1.6903884512661e-05,0.272727272727273
Otu2042,0.999986407,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum,metagenome,4.39500997329186e-05,0.545454545454545
Otu2043,0.998841734,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured Kofleriaceae bacterium,6.7615538050644e-06,0.181818181818182
Otu2044,0.986323472,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu2046,0.994259777,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,gamma proteobacterium WY1,4.05693228303864e-05,0.454545454545455
Otu2048,0.998654755,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,,1.6903884512661e-05,0.363636363636364
Otu2049,0.999993134,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,3.3807769025322e-05,0.454545454545455
Otu2050,0.999999748,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,,2.36654383177254e-05,0.363636363636364
Otu2051,0.95325609,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,uncultured,uncultured bacterium,,0.000236654383177254,1
Otu2053,0.996432643,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.6903884512661e-05,0.454545454545455
Otu2054,0.784436927,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,bacterium enrichment culture clone auto112_4W,,1.35231076101288e-05,0.363636363636364
Otu2055,0.754957287,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,0.000121707968491159,1
Otu2056,0.981909993,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Waddliaceae,Waddlia,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2058,0.815629031,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,metagenome,0.000125088745393691,0.909090909090909
Otu2059,0.998948277,Bacteria,Gemmatimonadetes,S0134 terrestrial group,metagenome,,,,2.36654383177254e-05,0.272727272727273
Otu2060,0.970619203,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium C2-12,,,1.35231076101288e-05,0.272727272727273
Otu2061,0.992559562,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,0.000148754183711417,0.909090909090909
Otu2062,0.999902783,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,,7.09963149531763e-05,0.454545454545455
Otu2063,0.999999991,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,0.000141992629906353,0.909090909090909
Otu2064,0.999446678,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,,0.000104804083978498,0.909090909090909
Otu2065,0.775782573,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured soil bacterium,0.000141992629906353,0.909090909090909
Otu2066,0.728931323,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,5.40924304405153e-05,0.818181818181818
Otu2067,0.948366033,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured Planctomycetaceae bacterium,8.45194225633052e-05,0.727272727272727
Otu2068,0.999977936,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Mumia,,1.01423307075966e-05,0.272727272727273
Otu2069,0.999298645,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu2071,0.999936213,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,7.77578687582406e-05,0.818181818181818
Otu2072,0.999996161,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,4.39500997329186e-05,0.636363636363636
Otu2073,1,Bacteria,Proteobacteria,Deltaproteobacteria,,,,,2.70462152202576e-05,0.545454545454545
Otu2074,0.772481981,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,,,,8.4519422563305e-05,0.545454545454545
Otu2075,0.842118289,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,metagenome,,,1.01423307075966e-05,0.181818181818182
Otu2076,0.999999969,Bacteria,Gemmatimonadetes,S0134 terrestrial group,,,,,1.01423307075966e-05,0.181818181818182
Otu2077,0.710381605,Bacteria,Actinobacteria,Acidimicrobiia,,,,,1.6903884512661e-05,0.454545454545455
Otu2078,0.987624224,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2079,0.944472227,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,4.73308766354509e-05,0.636363636363636
Otu2080,0.999754937,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,5.07116535379831e-05,0.636363636363636
Otu2081,0.704572773,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,3.38077690253221e-05,0.454545454545455
Otu2082,0.999465527,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,OLB12,,3.04269921227898e-05,0.545454545454545
Otu2083,0.896987522,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu2084,0.956358855,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.71885459278542e-05,0.636363636363636
Otu2085,0.945720977,Bacteria,Chloroflexi,TK10,uncultured soil bacterium,,,,2.70462152202576e-05,0.545454545454545
Otu2086,0.99999813,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,2.36654383177254e-05,0.363636363636364
Otu2087,0.997791313,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu2088,0.827314051,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,2.02846614151932e-05,0.545454545454545
Otu2089,0.923768837,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium LX87,7.09963149531763e-05,0.454545454545455
Otu2090,0.953703776,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,Gaiella sp. EBR4-RS1,,7.43770918557084e-05,0.909090909090909
Otu2091,0.947176981,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acremonium chrysogenum,,5.0711653537983e-05,0.272727272727273
Otu2092,0.999519728,Bacteria,,,,,,,6.08539842455796e-05,0.545454545454545
Otu2093,0.871819072,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,Ambiguous_taxa,,0.00013861185300382,0.636363636363636
Otu2094,0.952138421,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,delta proteobacterium WX81,0.000155515737516481,0.909090909090909
Otu2095,0.971772965,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,1.6903884512661e-05,0.363636363636364
Otu2096,0.992699282,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2098,0.988682038,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,8.45194225633051e-05,0.727272727272727
Otu2099,0.997346689,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,metagenome,,,6.7615538050644e-06,0.181818181818182
Otu2100,0.988571485,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,2.70462152202576e-05,0.454545454545455
Otu2101,0.999958063,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.35231076101288e-05,0.181818181818182
Otu2102,0.992725959,Bacteria,Armatimonadetes,uncultured,metagenome,,,,2.02846614151932e-05,0.454545454545455
Otu2103,0.999999998,Bacteria,Acidobacteria,Subgroup 17,,,,,7.09963149531763e-05,0.909090909090909
Otu2104,0.9999684,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,Ambiguous_taxa,,,4.05693228303864e-05,0.363636363636364
Otu2105,0.999998672,Bacteria,Latescibacteria,Latescibacteria,Latescibacterales,Latescibacteraceae,metagenome,,2.70462152202577e-05,0.272727272727273
Otu2107,0.931650485,Bacteria,Proteobacteria,,,,,,4.05693228303864e-05,0.545454545454545
Otu2108,0.807729089,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,7.77578687582408e-05,0.727272727272727
Otu2109,0.999999256,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,Ambiguous_taxa,,3.3807769025322e-06,0.0909090909090909
Otu2111,0.750545445,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-05,0.545454545454545
Otu2112,0.999999873,Bacteria,Latescibacteria,,,,,,2.02846614151932e-05,0.454545454545455
Otu2113,0.999959636,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,9.80425301734338e-05,0.818181818181818
Otu2114,0.970457452,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,7.43770918557085e-05,0.727272727272727
Otu2115,0.795578778,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,8.11386456607729e-05,0.818181818181818
Otu2116,0.992337779,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu2117,0.873002241,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu2118,0.998845104,Bacteria,,,,,,,1.6903884512661e-05,0.181818181818182
Otu2119,0.999995933,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu2120,0.999997833,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,,1.6903884512661e-05,0.454545454545455
Otu2121,0.769103856,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured Bacteroidales bacterium,3.3807769025322e-06,0.0909090909090909
Otu2122,0.894302224,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,Singulisphaera sp. Io4-3,7.43770918557085e-05,0.909090909090909
Otu2123,0.762017757,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured prokaryote,0.000189323506541803,0.909090909090909
Otu2124,0.994019902,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,3.71885459278542e-05,0.363636363636364
Otu2125,0.999997358,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,metagenome,,4.73308766354508e-05,0.727272727272727
Otu2126,0.982914406,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,uncultured bacterium,9.8042530173434e-05,0.909090909090909
Otu2127,0.870840642,Bacteria,Chloroflexi,JG30-KF-CM66,Ambiguous_taxa,,,,4.73308766354509e-05,0.454545454545455
Otu2128,0.999998489,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,,0.000246796713884851,1
Otu2129,0.762098021,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu2130,0.871466914,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Phytophthora agathidicida,,8.4519422563305e-05,0.181818181818182
Otu2131,0.925410532,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,,,4.73308766354508e-05,0.181818181818182
Otu2132,0.701695859,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,metagenome,,4.73308766354509e-05,0.363636363636364
Otu2133,0.90516571,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,9.46617532709016e-05,0.727272727272727
Otu2134,0.811736674,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured bacterium,,8.79001994658373e-05,1
Otu2136,1,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,3.3807769025322e-05,0.636363636363636
Otu2137,0.785083545,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,5.40924304405153e-05,0.636363636363636
Otu2138,0.739173882,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,4.05693228303864e-05,0.545454545454545
Otu2139,0.916343604,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,uncultured bacterium,,5.0711653537983e-05,0.818181818181818
Otu2140,0.886152414,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,4.05693228303865e-05,0.545454545454545
Otu2141,0.839808597,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,4.05693228303865e-05,0.545454545454545
Otu2143,0.998379606,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu2144,0.999974082,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,7.77578687582407e-05,0.909090909090909
Otu2145,0.967040287,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Zasmidium cellare,,1.01423307075966e-05,0.181818181818182
Otu2146,0.776136755,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,9.46617532709016e-05,0.818181818181818
Otu2147,0.989086039,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,0.000111565637783563,0.909090909090909
Otu2148,0.707310974,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,0.000104804083978498,0.818181818181818
Otu2149,0.788956559,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured thermal soil bacterium,2.36654383177254e-05,0.545454545454545
Otu2150,0.976702413,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,Ambiguous_taxa,,0.000101423307075966,1
