,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu2173,0.996451979,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,uncultured bacterium,,7.43770918557085e-05,0.727272727272727
Otu2174,0.99693703,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu2175,0.999758358,Bacteria,Planctomycetes,vadinHA49,metagenome,,,,9.12809763683694e-05,0.636363636363636
Otu2176,0.959258029,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.0909090909090909
Otu2178,0.962106304,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured soil bacterium,,1.01423307075966e-05,0.272727272727273
Otu2179,0.999984522,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,8.11386456607729e-05,1
Otu2180,0.707240047,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.363636363636364
Otu2181,0.999992649,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,,,4.73308766354509e-05,0.727272727272727
Otu2183,0.999193921,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu2184,0.996032226,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,6.7615538050644e-06,0.0909090909090909
Otu2185,0.999411909,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,6.08539842455797e-05,0.727272727272727
Otu2186,0.982690732,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu2187,0.79645496,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu2188,0.843313899,Bacteria,Patescibacteria,Parcubacteria,uncultured soil bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu2191,0.743268092,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,3.71885459278543e-05,0.545454545454545
Otu2192,0.965619656,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,2.36654383177254e-05,0.363636363636364
Otu2193,0.961865267,Bacteria,Acidobacteria,Subgroup 22,uncultured proteobacterium,,,,8.79001994658374e-05,0.818181818181818
Otu2194,0.999995378,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,,,3.71885459278542e-05,0.636363636363636
Otu2196,0.999998733,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,uncultured,metagenome,5.0711653537983e-05,0.636363636363636
Otu2197,0.999802744,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XVIII,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu2198,0.999999739,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Annulohypoxylon stygium,,6.7615538050644e-06,0.0909090909090909
Otu2199,0.999999555,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,Thermomicrobiaceae,Nitrolancea,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu2200,0.9981328,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured Rubrobacteria bacterium,,7.09963149531762e-05,0.818181818181818
Otu2201,0.999209486,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,3.3807769025322e-05,0.727272727272727
Otu2202,0.979704571,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu2203,0.99962733,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,6.42347611481118e-05,0.636363636363636
Otu2204,0.991433765,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,8.79001994658373e-05,0.545454545454545
Otu2205,0.994990748,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu2206,0.983717648,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,9.80425301734338e-05,0.454545454545455
Otu2207,0.991328409,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured bacterium,0.000114946414686095,0.181818181818182
Otu2208,0.807579313,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured Acidobacteria bacterium,,,5.74732073430474e-05,0.727272727272727
Otu2209,0.756286282,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured Chlorobi bacterium,,,3.04269921227898e-05,0.181818181818182
Otu2210,0.849002396,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu2211,0.736050122,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,3.71885459278542e-05,0.545454545454545
Otu2212,0.999999892,Bacteria,Acidobacteria,Subgroup 25,,,,,4.73308766354508e-05,0.545454545454545
Otu2213,0.932743111,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu2214,0.975675134,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,4.73308766354509e-05,0.818181818181818
Otu2215,0.927906104,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,uncultured bacterium,,5.07116535379831e-05,0.727272727272727
Otu2216,0.993115437,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured delta proteobacterium,1.6903884512661e-05,0.363636363636364
Otu2217,0.962212804,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,3.71885459278542e-05,0.818181818181818
Otu2218,0.875312271,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured bacterium,5.07116535379831e-05,0.636363636363636
Otu2220,0.999712085,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,,,8.11386456607728e-05,0.727272727272727
Otu2221,0.999924943,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,FCPS473,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2222,0.989386859,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,1.35231076101288e-05,0.363636363636364
Otu2223,0.999973961,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,5.07116535379831e-05,0.636363636363636
Otu2224,0.949991883,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,3.38077690253221e-05,0.454545454545455
Otu2225,0.873305062,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured actinobacterium,,3.71885459278542e-05,0.727272727272727
Otu2226,0.999989722,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.36654383177254e-05,0.545454545454545
Otu2227,0.913263979,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Parapedobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2228,0.996303811,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,3.71885459278543e-05,0.545454545454545
Otu2229,0.978979667,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,uncultured alpha proteobacterium,4.05693228303865e-05,0.545454545454545
Otu2230,0.999544004,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,,,9.80425301734339e-05,0.545454545454545
Otu2231,0.999961787,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,1.6903884512661e-05,0.363636363636364
Otu2233,0.997406993,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,7.43770918557085e-05,0.909090909090909
Otu2235,0.994839227,Bacteria,BRC1,uncultured Desulfocaldus sp.,,,,,1.6903884512661e-05,0.272727272727273
Otu2237,0.999389128,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured Chlamydiales bacterium,2.36654383177254e-05,0.363636363636364
Otu2238,0.99996527,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,uncultured,metagenome,5.40924304405152e-05,0.727272727272727
Otu2239,0.855555571,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,Ambiguous_taxa,6.7615538050644e-06,0.0909090909090909
Otu2240,0.773422759,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,4.05693228303864e-05,0.181818181818182
Otu2241,0.821427786,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured Prosthecobacter sp.,,2.36654383177254e-05,0.454545454545455
Otu2242,0.967718137,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,uncultured bacterium,0.000131850299198756,0.727272727272727
Otu2243,0.999999908,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.6903884512661e-05,0.363636363636364
Otu2244,0.945490689,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured Chitinophagaceae bacterium,7.09963149531762e-05,0.454545454545455
Otu2245,0.998036213,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu2246,0.717302211,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,0.0001994658372494,0.909090909090909
Otu2247,0.773648726,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured soil bacterium,,,7.09963149531762e-05,0.636363636363636
Otu2248,0.818902942,Bacteria,Acidobacteria,Subgroup 22,uncultured Acidobacterium sp.,,,,1.01423307075966e-05,0.181818181818182
Otu2249,0.826297832,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu2250,0.70015756,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.3807769025322e-05,0.636363636363636
Otu2251,0.996202793,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,3.04269921227899e-05,0.272727272727273
Otu2252,0.811407071,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,5.07116535379831e-05,0.727272727272727
Otu2253,0.999999981,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,,1.35231076101288e-05,0.363636363636364
Otu2254,0.987593562,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,2.36654383177254e-05,0.454545454545455
Otu2255,0.915254367,Bacteria,Planctomycetes,vadinHA49,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu2256,0.962739845,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,1.01423307075966e-05,0.272727272727273
Otu2257,0.9999998,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,7.09963149531763e-05,0.818181818181818
Otu2258,0.993236438,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,,3.3807769025322e-06,0.0909090909090909
Otu2259,0.990760875,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu2260,0.792772093,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,delta proteobacterium WX81,1.6903884512661e-05,0.272727272727273
Otu2261,0.957865642,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,3.71885459278543e-05,0.545454545454545
Otu2262,0.999999999,Bacteria,Acidobacteria,Subgroup 6,,,,,3.71885459278542e-05,0.545454545454545
Otu2263,0.999742307,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2264,0.98325798,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured sludge bacterium H39,4.05693228303864e-05,0.636363636363636
Otu2265,0.721114311,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu2266,0.99179428,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,6.76155380506441e-05,0.818181818181818
Otu2267,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,1.35231076101288e-05,0.181818181818182
Otu2268,0.921215483,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,6.7615538050644e-06,0.181818181818182
Otu2269,0.999687817,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.3807769025322e-05,0.636363636363636
Otu2270,0.938475585,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,5.74732073430474e-05,0.727272727272727
Otu2271,0.99960081,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,2.70462152202576e-05,0.636363636363636
Otu2272,0.987844459,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,uncultured,metagenome,4.05693228303864e-05,0.363636363636364
Otu2273,0.907108703,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured proteobacterium,1.01423307075966e-05,0.272727272727273
Otu2274,0.946567541,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2275,0.925433427,Bacteria,Acidobacteria,Subgroup 6,uncultured microorganism,,,,2.36654383177254e-05,0.545454545454545
Otu2276,0.99653729,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,,,1.6903884512661e-05,0.363636363636364
Otu2277,0.987833107,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu2278,0.999996934,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,0.000111565637783563,0.909090909090909
Otu2279,0.999997429,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,,1.6903884512661e-05,0.272727272727273
Otu2280,0.958432346,Bacteria,,,,,,,1.35231076101288e-05,0.272727272727273
Otu2281,0.997007578,Bacteria,Planctomycetes,Pla3 lineage,uncultured soil bacterium PBS-II-37,,,,9.80425301734338e-05,0.909090909090909
Otu2282,0.999999717,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,1.6903884512661e-05,0.272727272727273
Otu2283,0.943205105,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,6.76155380506441e-05,0.636363636363636
Otu2284,0.981465353,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,6.08539842455797e-05,0.727272727272727
Otu2286,0.986528059,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium WWH5,5.07116535379831e-05,0.636363636363636
Otu2287,0.91003669,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,2.36654383177254e-05,0.272727272727273
Otu2288,0.985276019,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,5.0711653537983e-05,0.272727272727273
Otu2289,0.972159069,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,6.7615538050644e-06,0.181818181818182
Otu2290,0.999999791,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,8.11386456607729e-05,0.909090909090909
Otu2291,0.998579489,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,,,2.70462152202576e-05,0.454545454545455
Otu2293,0.999298865,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu2294,0.999999807,Bacteria,Armatimonadetes,uncultured,,,,,2.36654383177254e-05,0.454545454545455
Otu2295,0.760064567,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,,0.000101423307075966,0.727272727272727
Otu2297,0.997664047,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,2.70462152202576e-05,0.454545454545455
Otu2298,0.999776739,Bacteria,Actinobacteria,Acidimicrobiia,,,,,2.02846614151932e-05,0.363636363636364
Otu2299,0.919569501,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,4.05693228303864e-05,0.545454545454545
Otu2300,0.824693094,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,,8.79001994658373e-05,0.909090909090909
Otu2301,0.885152666,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,,3.71885459278542e-05,0.272727272727273
Otu2302,0.999999993,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,0.000152134960613949,0.818181818181818
Otu2303,0.873435691,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,,7.09963149531763e-05,0.818181818181818
Otu2304,0.875436579,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,Candidatus Rhabdochlamydia,Candidatus Rhabdochlamydia porcellionis,3.3807769025322e-06,0.0909090909090909
Otu2305,0.999999987,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,,4.73308766354508e-05,0.363636363636364
Otu2306,0.723809214,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Silvanigrella,uncultured bacterium,7.09963149531763e-05,0.545454545454545
Otu2307,0.999966203,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,,8.11386456607728e-05,0.545454545454545
Otu2308,0.855074571,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Planctomycetaceae bacterium,3.38077690253221e-05,0.454545454545455
Otu2309,0.906410359,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,2.36654383177254e-05,0.363636363636364
Otu2310,0.999678868,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,4.39500997329187e-05,0.636363636363636
Otu2311,0.999994648,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu2312,0.831532523,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,Ambiguous_taxa,3.71885459278543e-05,0.363636363636364
Otu2314,0.997285425,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2315,0.927951657,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,3.04269921227898e-05,0.454545454545455
Otu2316,0.874897992,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,3.71885459278542e-05,0.636363636363636
Otu2317,0.998717614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,4.05693228303865e-05,0.636363636363636
Otu2318,0.857077671,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,uncultured bacterium,4.05693228303864e-05,0.454545454545455
Otu2319,0.964271258,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,5.0711653537983e-05,0.727272727272727
Otu2320,0.890144946,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,1.01423307075966e-05,0.272727272727273
Otu2321,0.864386691,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu2322,0.869706379,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,metagenome,0.000243415936982319,0.636363636363636
Otu2323,0.994027999,Bacteria,Chloroflexi,JG30-KF-CM66,metagenome,,,,4.39500997329186e-05,0.636363636363636
Otu2324,0.985163972,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Waddliaceae,Waddlia,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu2325,0.977847489,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,1.6903884512661e-05,0.363636363636364
Otu2327,0.709583523,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,,,0.000141992629906352,0.818181818181818
Otu2328,0.744896582,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,1.6903884512661e-05,0.272727272727273
Otu2329,0.76519093,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,uncultured soil bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu2330,0.962772417,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,3.71885459278542e-05,0.727272727272727
Otu2331,0.980663678,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,6.7615538050644e-06,0.0909090909090909
Otu2332,0.999999856,Bacteria,Acidobacteria,Subgroup 25,,,,,1.01423307075966e-05,0.272727272727273
Otu2333,0.858059179,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,7.09963149531762e-05,0.818181818181818
Otu2334,0.927335072,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu2335,0.999998323,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,6.7615538050644e-06,0.181818181818182
Otu2336,0.999229497,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,7.09963149531763e-05,0.0909090909090909
Otu2337,0.999985265,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.04269921227898e-05,0.272727272727273
Otu2338,0.886344776,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,Ambiguous_taxa,3.38077690253221e-05,0.454545454545455
Otu2339,0.996713476,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu2340,0.731444386,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,Rhodospirillales bacterium B29T1,3.3807769025322e-05,0.363636363636364
Otu2341,0.971670608,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured proteobacterium,,4.05693228303864e-05,0.636363636363636
Otu2342,0.844776816,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,uncultured bacterium,,4.73308766354508e-05,0.636363636363636
Otu2343,0.809353752,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,estrogen-degrading bacterium KC2,4.39500997329187e-05,0.454545454545455
Otu2344,0.997632888,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,4.05693228303864e-05,0.454545454545455
Otu2345,0.892213902,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.04269921227898e-05,0.636363636363636
Otu2346,0.780171774,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,3.71885459278542e-05,0.272727272727273
Otu2347,0.937179711,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,0.000179181175834207,0.909090909090909
Otu2348,0.989674794,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu2349,0.957285703,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Actinospicaceae,Actinospica,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu2350,0.999999997,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,Ambiguous_taxa,3.04269921227898e-05,0.545454545454545
Otu2351,0.994431325,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Niabella,,5.0711653537983e-05,0.454545454545455
Otu2352,0.73542696,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Chitinophaga sp. BN130233,4.39500997329186e-05,0.181818181818182
Otu2353,0.996937484,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,metagenome,,3.3807769025322e-05,0.727272727272727
Otu2354,0.998909255,Bacteria,Planctomycetes,OM190,planctomycete A-2,,,,8.79001994658373e-05,0.727272727272727
Otu2355,0.891964412,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,2.02846614151932e-05,0.454545454545455
Otu2356,0.999999989,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,3.04269921227899e-05,0.454545454545455
Otu2357,0.999999005,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,0.000118327191588627,0.818181818181818
Otu2358,0.997159248,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.04269921227898e-05,0.454545454545455
Otu2359,0.999984147,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.35231076101288e-05,0.181818181818182
Otu2360,0.995207715,Bacteria,Patescibacteria,Parcubacteria,,,,,5.0711653537983e-05,0.545454545454545
Otu2361,0.979544154,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillales Incertae Sedis,Stella,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
