,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu1562,0.991315431,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,2.02846614151932e-05,0.272727272727273
Otu1563,0.713818897,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured bacterium,,,2.36654383177254e-05,0.363636363636364
Otu1564,0.999028958,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,0.000588255181040603,1
Otu1565,0.960532666,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,3.3807769025322e-05,0.545454545454545
Otu1566,0.771505667,Bacteria,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,uncultured proteobacterium,,,6.7615538050644e-06,0.181818181818182
Otu1567,0.999929722,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,metagenome,,7.09963149531762e-05,0.909090909090909
Otu1568,0.906802734,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,2.70462152202576e-05,0.454545454545455
Otu1569,0.862481007,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,2.02846614151932e-05,0.454545454545455
Otu1570,0.999995934,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,3.04269921227898e-05,0.545454545454545
Otu1571,0.885999456,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,Ambiguous_taxa,5.74732073430475e-05,0.545454545454545
Otu1573,0.954500892,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.02846614151932e-05,0.272727272727273
Otu1574,0.903784238,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,uncultured bacterium,,,6.76155380506441e-05,0.909090909090909
Otu1575,0.999998328,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,6.7615538050644e-06,0.181818181818182
Otu1576,0.898792435,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteriales bacterium,,,0.000141992629906352,0.909090909090909
Otu1577,0.866845811,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured bacterium,8.79001994658373e-05,0.909090909090909
Otu1578,0.999998328,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,1.35231076101288e-05,0.272727272727273
Otu1579,0.967666614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured Polyangiaceae bacterium,,4.73308766354509e-05,0.545454545454545
Otu1580,0.947009226,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome,2.02846614151932e-05,0.363636363636364
Otu1582,0.989406815,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,2.36654383177254e-05,0.181818181818182
Otu1583,0.976775512,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu1584,0.97368844,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu1585,0.999288367,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,,,,2.02846614151932e-05,0.272727272727273
Otu1586,0.745985989,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Georgfuchsia,uncultured bacterium,0.000287366036715237,0.909090909090909
Otu1587,0.999941202,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,metagenome,2.70462152202576e-05,0.363636363636364
Otu1588,0.999999922,Bacteria,Actinobacteria,MB-A2-108,,,,,6.42347611481119e-05,0.636363636363636
Otu1589,0.99733625,Bacteria,Planctomycetes,Phycisphaerae,Pla1 lineage,uncultured bacterium,,,6.76155380506441e-05,1
Otu1590,0.999821138,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,metagenome,,,1.01423307075966e-05,0.181818181818182
Otu1591,0.873524615,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteria bacterium,,,4.05693228303864e-05,0.727272727272727
Otu1592,0.752011812,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Olivibacter,Olivibacter soli,0.000632205280773522,0.636363636363636
Otu1595,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,,5.0711653537983e-05,0.545454545454545
Otu1596,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,4.39500997329186e-05,0.545454545454545
Otu1597,0.984757142,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,3.71885459278542e-05,0.636363636363636
Otu1598,0.999999994,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,,2.36654383177254e-05,0.545454545454545
Otu1599,0.996928155,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,4.39500997329187e-05,0.636363636363636
Otu1600,0.789775242,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Parahymenobacter ocellatus,3.71885459278542e-05,0.363636363636364
Otu1601,0.985218295,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.00045978565874438,0.909090909090909
Otu1602,0.829490356,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu1603,0.999999996,Bacteria,Chloroflexi,KD4-96,,,,,5.74732073430475e-05,0.818181818181818
Otu1604,0.82024658,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured bacterium,4.73308766354508e-05,0.636363636363636
Otu1606,0.860240672,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiales Incertae Sedis,Motilibacter,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu1607,0.999250626,Bacteria,,,,,,,2.70462152202576e-05,0.363636363636364
Otu1608,0.869401774,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,0.000314412251935495,1
Otu1609,0.937321905,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Candidatus Nephrothrix sp.,2.70462152202576e-05,0.363636363636364
Otu1610,0.934814009,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,metagenome,,2.70462152202576e-05,0.363636363636364
Otu1611,0.994422929,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,8.79001994658373e-05,0.545454545454545
Otu1612,0.999999808,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,,9.46617532709017e-05,0.636363636363636
Otu1613,1,Bacteria,Elusimicrobia,Lineage IIa,,,,,0.000209608167956997,0.909090909090909
Otu1614,0.90425795,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,,0.000578112850333006,1
Otu1616,0.976272529,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,4.73308766354508e-05,0.818181818181818
Otu1617,0.745328675,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,uncultured bacterium,0.000179181175834207,0.909090909090909
Otu1618,0.75702911,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,4.05693228303864e-05,0.818181818181818
Otu1619,0.747687874,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,2.36654383177254e-05,0.636363636363636
Otu1620,0.707685535,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,3.71885459278543e-05,0.545454545454545
Otu1621,0.955558762,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,8.79001994658372e-05,0.363636363636364
Otu1622,0.724725331,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,6.7615538050644e-06,0.181818181818182
Otu1623,0.910590119,Bacteria,Actinobacteria,Actinobacteria,Frankiales,,,,6.42347611481119e-05,0.454545454545455
Otu1624,0.997387135,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,,,0.000101423307075966,0.636363636363636
Otu1625,0.999995302,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0.000135231076101288,1
Otu1626,0.999999758,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,4.05693228303865e-05,0.545454545454545
Otu1627,0.913598293,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,uncultured Flavisolibacter sp.,6.7615538050644e-06,0.181818181818182
Otu1628,0.950497395,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,uncultured beta proteobacterium,1.01423307075966e-05,0.181818181818182
Otu1629,0.944345276,Bacteria,,,,,,,2.70462152202576e-05,0.454545454545455
Otu1630,0.999999199,Bacteria,Armatimonadetes,uncultured,,,,,8.45194225633052e-05,0.818181818181818
Otu1631,0.709067734,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,0.000104804083978498,1
Otu1632,0.983122536,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured Planctomycetales bacterium,,2.02846614151932e-05,0.454545454545455
Otu1633,0.845506069,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,uncultured,uncultured bacterium,4.39500997329187e-05,0.363636363636364
Otu1634,0.999742159,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.02846614151932e-05,0.454545454545455
Otu1635,0.821225067,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,metagenome,,3.71885459278542e-05,0.636363636363636
Otu1636,0.999993228,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,,7.77578687582406e-05,0.727272727272727
Otu1637,0.999989499,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.000206227391054464,0.909090909090909
Otu1638,0.991925014,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,groundwater metagenome,,,3.04269921227898e-05,0.363636363636364
Otu1639,0.999999999,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu1640,0.999985157,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,1.6903884512661e-05,0.363636363636364
Otu1641,0.922680217,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,3.71885459278542e-05,0.363636363636364
Otu1642,0.999999988,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,metagenome,,0.000233273606274722,0.909090909090909
Otu1643,0.999573026,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,,3.71885459278542e-05,0.636363636363636
Otu1644,0.847062843,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,uncultured delta proteobacterium,8.45194225633051e-05,1
Otu1645,0.828754858,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylovirgula,,8.11386456607728e-05,0.727272727272727
Otu1646,0.99145712,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,1.35231076101288e-05,0.181818181818182
Otu1647,0.998123189,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,1.35231076101288e-05,0.363636363636364
Otu1648,0.930161595,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,6.42347611481119e-05,0.636363636363636
Otu1649,0.999991818,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,uncultured bacterium,3.71885459278542e-05,0.545454545454545
Otu1650,0.971330379,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,uncultured bacterium,,,0.000104804083978498,0.727272727272727
Otu1651,0.749598601,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas polyaromaticivorans,4.39500997329187e-05,0.545454545454545
Otu1652,0.710301485,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Geminicoccus,Ambiguous_taxa,6.76155380506441e-05,0.545454545454545
Otu1653,0.892173867,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,4.73308766354509e-05,0.636363636363636
Otu1654,0.999999966,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,1.35231076101288e-05,0.272727272727273
Otu1655,0.999999308,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,,7.43770918557085e-05,0.636363636363636
Otu1656,0.999999999,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,AKYG587,,0.000101423307075966,0.818181818181818
Otu1658,0.986467728,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured proteobacterium,5.74732073430475e-05,0.727272727272727
Otu1659,0.975330401,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermacoccaceae,Flexivirga,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu1660,0.982528931,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu1661,0.906561128,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,,6.7615538050644e-06,0.0909090909090909
Otu1662,0.999237438,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,Porphyrobacter sp. SX2RGS8,3.3807769025322e-05,0.181818181818182
Otu1663,0.999833662,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,metagenome,,,0.000125088745393692,0.909090909090909
Otu1664,0.734058517,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,,,3.3807769025322e-06,0.0909090909090909
Otu1665,0.959442435,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,5.40924304405152e-05,0.727272727272727
Otu1666,0.935064367,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured Zavarzinella sp.,0.000125088745393692,0.909090909090909
Otu1667,0.999574674,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured bacterium,7.09963149531762e-05,0.727272727272727
Otu1668,0.997362205,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Zasmidium cellare,,2.02846614151932e-05,0.181818181818182
Otu1669,0.923637598,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,,4.05693228303865e-05,0.636363636363636
Otu1670,0.998894116,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,uncultured gamma proteobacterium,,,1.6903884512661e-05,0.272727272727273
Otu1671,0.748691864,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,9.12809763683695e-05,0.545454545454545
Otu1672,0.997520732,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,0.000223131275567125,0.909090909090909
Otu1673,0.987216423,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,4.39500997329186e-05,0.636363636363636
Otu1674,0.999991942,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-05,0.363636363636364
Otu1675,0.998596211,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,9.12809763683695e-05,0.818181818181818
Otu1677,0.999943316,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,,4.73308766354509e-05,0.545454545454545
Otu1678,0.992705691,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu1679,0.928038693,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,1.35231076101288e-05,0.363636363636364
Otu1680,0.749752732,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured Singulisphaera sp.,1.01423307075966e-05,0.272727272727273
Otu1681,0.80692237,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu1683,0.846779911,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,,3.3807769025322e-06,0.0909090909090909
Otu1684,0.823213023,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,,3.3807769025322e-06,0.0909090909090909
Otu1685,0.973564327,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,uncultured beta proteobacterium,,3.3807769025322e-06,0.0909090909090909
Otu1686,0.999990625,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,6.76155380506441e-05,0.727272727272727
Otu1687,0.999956129,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu1688,0.994119157,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,5.40924304405153e-05,0.636363636363636
Otu1690,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000125088745393692,1
Otu1692,0.964873403,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,1.35231076101288e-05,0.272727272727273
Otu1693,0.98128556,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.6903884512661e-05,0.272727272727273
Otu1694,0.999784641,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,8.11386456607729e-05,0.727272727272727
Otu1695,0.999065407,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,5.0711653537983e-05,0.636363636363636
Otu1696,0.732779119,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,5.40924304405152e-05,0.727272727272727
Otu1697,0.741304164,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu1698,0.95289081,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu1699,0.755830923,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,Ambiguous_taxa,,7.09963149531763e-05,0.636363636363636
Otu1700,0.794036848,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,0.000206227391054464,1
Otu1701,0.833072247,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Candidatus Nephrothrix sp.,2.36654383177254e-05,0.181818181818182
Otu1702,0.922658261,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,8.79001994658372e-05,0.636363636363636
Otu1703,0.781385937,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,2.02846614151932e-05,0.363636363636364
Otu1704,0.999999998,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,,,3.71885459278542e-05,0.636363636363636
Otu1705,0.999999995,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,,0.000158896514419013,0.727272727272727
Otu1706,0.9967243,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A clade,,,,6.7615538050644e-06,0.181818181818182
Otu1707,0.826705201,Bacteria,Actinobacteria,MB-A2-108,Ambiguous_taxa,,,,7.77578687582407e-05,0.727272727272727
Otu1708,0.999963597,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,6.7615538050644e-06,0.181818181818182
Otu1709,0.985184601,Bacteria,Proteobacteria,Gammaproteobacteria,Competibacterales,Competibacteraceae,Plasticicumulans,Ambiguous_taxa,3.71885459278543e-05,0.454545454545455
Otu1710,0.999999995,Bacteria,Elusimicrobia,Lineage IIa,,,,,2.36654383177254e-05,0.272727272727273
Otu1711,0.999999995,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,5.74732073430475e-05,0.545454545454545
Otu1712,0.701157817,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Ambiguous_taxa,0.000118327191588627,0.818181818181818
Otu1713,0.999981163,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,,0.000469927989451976,1
Otu1714,0.959241934,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,,6.08539842455797e-05,0.727272727272727
Otu1715,0.76432061,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,0.000378647013083607,1
Otu1716,0.944729214,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Ambiguous_taxa,0.000125088745393691,0.818181818181818
Otu1717,0.974679799,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium,,1.01423307075966e-05,0.272727272727273
Otu1718,0.999864846,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000131850299198756,0.363636363636364
Otu1719,0.999942864,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,2.36654383177254e-05,0.363636363636364
Otu1721,0.785129153,Bacteria,Chloroflexi,JG30-KF-CM66,Ambiguous_taxa,,,,7.09963149531762e-05,0.818181818181818
Otu1722,0.922644651,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,7.43770918557085e-05,0.545454545454545
Otu1723,0.999999573,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,,,,3.3807769025322e-05,0.636363636363636
Otu1725,0.823257754,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,metagenome,6.7615538050644e-06,0.181818181818182
Otu1726,0.987798711,Bacteria,Acidobacteria,Subgroup 5,metagenome,,,,0.000365123905473478,1
Otu1728,0.720662617,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,freshwater metagenome,,8.1138645660773e-05,0.909090909090909
Otu1729,0.859306534,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,uncultured gamma proteobacterium,1.6903884512661e-05,0.272727272727273
Otu1730,0.999999997,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.0001994658372494,1
Otu1731,0.958345907,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,3.3807769025322e-05,0.454545454545455
Otu1732,0.999999995,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,2.36654383177254e-05,0.454545454545455
Otu1734,1,Bacteria,Chloroflexi,Ktedonobacteria,C0119,,,,5.07116535379831e-05,0.545454545454545
Otu1735,0.999826514,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,4.73308766354509e-05,0.545454545454545
Otu1736,0.703755937,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,0.000101423307075966,0.636363636363636
Otu1737,0.999998196,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,7.43770918557084e-05,0.909090909090909
Otu1738,0.999936111,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,1.6903884512661e-05,0.272727272727273
Otu1739,0.99088297,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Micropepsis,uncultured bacterium,5.74732073430475e-05,0.727272727272727
Otu1741,0.874527574,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,,1.6903884512661e-05,0.363636363636364
Otu1742,0.999973206,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,4.73308766354509e-05,0.636363636363636
Otu1743,0.988449987,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.35231076101288e-05,0.0909090909090909
Otu1744,0.988912397,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD3-93,,,0.000114946414686095,0.545454545454545
Otu1745,0.9540864,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured soil bacterium,,0.00013861185300382,0.818181818181818
Otu1746,0.88559367,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu1747,0.951062278,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,6.08539842455797e-05,0.818181818181818
Otu1748,0.944233235,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,6.42347611481118e-05,0.909090909090909
Otu1749,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,,0.000189323506541803,1
Otu1750,0.943928874,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,1.6903884512661e-05,0.181818181818182
Otu1751,0.999999989,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.35231076101288e-05,0.181818181818182
Otu1752,0.999702873,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,2.02846614151932e-05,0.454545454545455
Otu1753,0.999520313,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured soil bacterium,,4.39500997329187e-05,0.545454545454545
Otu1754,0.787733223,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Comamonas,,2.36654383177254e-05,0.363636363636364
