,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu3239,0.999999876,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,5.74732073430474e-05,0.363636363636364
Otu3240,0.844790087,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,3.04269921227898e-05,0.636363636363636
Otu3241,0.790187311,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Vulgatibacteraceae,Vulgatibacter,uncultured proteobacterium,4.39500997329187e-05,0.636363636363636
Otu3243,0.979345543,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,3.3807769025322e-06,0.0909090909090909
Otu3246,0.705983567,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,3.3807769025322e-05,0.545454545454545
Otu3247,0.971343401,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,metagenome,,,1.6903884512661e-05,0.272727272727273
Otu3249,0.959501368,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu3250,0.999744317,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu3251,0.838999523,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured bacterium,4.39500997329186e-05,0.454545454545455
Otu3252,0.853329185,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonas sp.,3.3807769025322e-05,0.181818181818182
Otu3253,0.858581878,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu3254,0.999569059,Bacteria,Bacteroidetes,Ignavibacteria,Kryptoniales,BSV26,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3255,1,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,1.6903884512661e-05,0.181818181818182
Otu3256,0.908138635,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3257,0.719686833,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu3258,0.876122848,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,metagenome,9.12809763683695e-05,0.818181818181818
Otu3259,0.777195083,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured Verrucomicrobia subdivision 3 bacterium,3.3807769025322e-05,0.454545454545455
Otu3260,0.99978552,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,uncultured planctomycete,,3.04269921227898e-05,0.545454545454545
Otu3261,0.999236386,Bacteria,,,,,,,1.6903884512661e-05,0.363636363636364
Otu3262,0.999211223,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,2.02846614151932e-05,0.363636363636364
Otu3263,1,Bacteria,FBP,,,,,,6.7615538050644e-06,0.181818181818182
Otu3265,0.999732681,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Ambiguous_taxa,1.01423307075966e-05,0.272727272727273
Otu3267,0.945125782,Bacteria,Bacteroidetes,,,,,,6.7615538050644e-06,0.181818181818182
Otu3269,1,Bacteria,,,,,,,3.04269921227898e-05,0.454545454545455
Otu3270,0.999976225,Bacteria,FBP,,,,,,1.6903884512661e-05,0.181818181818182
Otu3271,0.895456892,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu3272,0.796119326,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu3273,0.999117957,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3274,0.999935656,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Waddliaceae,Waddlia,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu3275,0.925710393,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured Niastella sp.,0.000158896514419013,1
Otu3276,0.999812538,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,3.71885459278542e-05,0.727272727272727
Otu3277,0.999999993,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.6903884512661e-05,0.181818181818182
Otu3278,0.999999993,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,6.7615538050644e-06,0.181818181818182
Otu3279,0.838345563,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu3280,0.855586423,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,6.7615538050644e-06,0.0909090909090909
Otu3281,0.999999973,Bacteria,Cyanobacteria,Sericytochromatia,,,,,1.35231076101288e-05,0.363636363636364
Otu3282,0.99197613,Bacteria,Chloroflexi,Dehalococcoidia,S085,metagenome,,,0.000118327191588627,0.909090909090909
Otu3283,0.8462838,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Larkinella,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu3284,0.999999996,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,0.000125088745393692,0.818181818181818
Otu3285,0.999404209,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,,4.73308766354508e-05,0.727272727272727
Otu3286,0.99930383,Bacteria,Firmicutes,Bacilli,Bacillales,,,,1.6903884512661e-05,0.454545454545455
Otu3287,0.900973237,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu3288,0.999949681,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured gamma proteobacterium,,3.04269921227899e-05,0.454545454545455
Otu3289,0.98749821,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu3290,0.999996601,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,2.36654383177255e-05,0.272727272727273
Otu3291,0.95858253,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,1.6903884512661e-05,0.454545454545455
Otu3292,0.765399954,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,5.07116535379831e-05,0.636363636363636
Otu3294,0.716505714,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,metagenome,3.3807769025322e-05,0.636363636363636
Otu3295,0.985080605,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Moheibacter,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu3297,0.996984291,Bacteria,Gemmatimonadetes,BD2-11 terrestrial group,uncultured soil bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3298,0.979597198,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,,,,4.39500997329187e-05,0.545454545454545
Otu3299,0.998508886,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,1.6903884512661e-05,0.272727272727273
Otu3300,0.775468873,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured,uncultured bacterium,3.04269921227898e-05,0.363636363636364
Otu3301,0.989171937,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.01423307075966e-05,0.272727272727273
Otu3302,0.717689106,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu3304,0.957983686,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu3305,0.764894101,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,,4.39500997329187e-05,0.545454545454545
Otu3306,0.865573018,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,8.79001994658373e-05,0.818181818181818
Otu3307,0.997562112,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,,,,1.01423307075966e-05,0.181818181818182
Otu3308,0.931778448,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu3309,0.914429094,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.04269921227898e-05,0.636363636363636
Otu3310,0.99071356,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,,,,3.3807769025322e-06,0.0909090909090909
Otu3311,0.947788598,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3312,0.808987493,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadetes bacterium,4.73308766354508e-05,0.636363636363636
Otu3313,0.999986948,Bacteria,Acidobacteria,Subgroup 22,,,,,1.01423307075966e-05,0.181818181818182
Otu3314,0.943501082,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu3316,0.922052879,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,2.02846614151932e-05,0.454545454545455
Otu3317,0.912482271,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu3318,0.776689981,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,1.01423307075966e-05,0.272727272727273
Otu3319,0.724036821,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,5.74732073430475e-05,0.454545454545455
Otu3320,0.919384798,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3322,0.701027926,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,bacterium enrichment culture clone auto173_4W,0.000165658068224078,0.909090909090909
Otu3324,0.983869793,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,3.38077690253221e-05,0.545454545454545
Otu3325,0.998981543,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu3327,0.883861806,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.36654383177254e-05,0.545454545454545
Otu3328,0.712912782,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu3329,1,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,1.35231076101288e-05,0.181818181818182
Otu3332,0.743646408,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu3333,0.989298702,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,7.43770918557085e-05,0.818181818181818
Otu3334,0.999997434,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,1.6903884512661e-05,0.454545454545455
Otu3335,0.714411735,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Rickettsiella,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu3336,0.999617338,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,[Agitococcus] lubricus group,,6.7615538050644e-06,0.181818181818182
Otu3337,0.913966404,Bacteria,Latescibacteria,uncultured bacterium,,,,,7.43770918557085e-05,0.818181818181818
Otu3338,0.965848015,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.70462152202576e-05,0.363636363636364
Otu3339,0.986987878,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3340,0.954932449,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,6.7615538050644e-06,0.181818181818182
Otu3341,0.999794013,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,4.73308766354509e-05,0.818181818181818
Otu3342,0.985860122,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,metagenome,,6.7615538050644e-06,0.181818181818182
Otu3343,0.998597384,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,5.07116535379831e-05,0.818181818181818
Otu3344,0.988957946,Bacteria,Chloroflexi,P2-11E,uncultured Chloroflexi bacterium,,,,2.36654383177254e-05,0.363636363636364
Otu3345,0.999994415,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,1.35231076101288e-05,0.272727272727273
Otu3347,0.999999791,Bacteria,Dependentiae,Babeliae,Babeliales,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu3348,0.97137116,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu3349,0.999997573,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,1.6903884512661e-05,0.272727272727273
Otu3351,0.999999999,Bacteria,Dependentiae,Babeliae,Babeliales,,,,1.35231076101288e-05,0.272727272727273
Otu3352,0.932644571,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3353,0.995941811,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,metagenome,,2.02846614151932e-05,0.454545454545455
Otu3354,0.999999988,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3355,0.854299257,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,6.7615538050644e-06,0.0909090909090909
Otu3356,0.912582587,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,1.35231076101288e-05,0.272727272727273
Otu3357,0.762984158,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu3358,0.98946895,Bacteria,Actinobacteria,MB-A2-108,,,,,4.73308766354508e-05,0.545454545454545
Otu3359,0.918467291,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29 marine group,metagenome,2.36654383177254e-05,0.454545454545455
Otu3360,0.749956579,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Ambiguous_taxa,3.04269921227898e-05,0.181818181818182
Otu3362,0.909895047,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinocatenispora,Actinocatenispora rupis,3.71885459278542e-05,0.363636363636364
Otu3363,0.726626569,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,Ambiguous_taxa,6.08539842455797e-05,0.636363636363636
Otu3364,0.877394128,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu3366,0.919175382,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu3367,0.999999929,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,Rhodomicrobium,,2.02846614151932e-05,0.454545454545455
Otu3368,0.95967548,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,4.05693228303865e-05,0.636363636363636
Otu3369,0.979851607,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu3370,0.999998937,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,2.70462152202577e-05,0.363636363636364
Otu3371,0.999999842,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Fimbriiglobus,,3.71885459278542e-05,0.545454545454545
Otu3372,0.82567983,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,6.7615538050644e-06,0.181818181818182
Otu3373,0.948231857,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,,3.3807769025322e-05,0.636363636363636
Otu3374,0.999327226,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu3375,0.999996586,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3376,0.999692958,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu3377,0.964863033,Bacteria,,,,,,,2.36654383177254e-05,0.363636363636364
Otu3378,0.99998878,Bacteria,Actinobacteria,Actinobacteria,,,,,1.01423307075966e-05,0.272727272727273
Otu3380,0.976986828,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu3381,0.978609877,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3382,0.999781488,Bacteria,,,,,,,1.35231076101288e-05,0.0909090909090909
Otu3383,0.999926169,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3384,0.988404116,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,,3.04269921227898e-05,0.454545454545455
Otu3385,0.997829303,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu3386,0.999985153,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,7.43770918557085e-05,0.545454545454545
Otu3387,0.979459474,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,0.00310693397342709,1
Otu3389,0.999999921,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,6.7615538050644e-06,0.0909090909090909
Otu3390,0.959917763,Bacteria,WPS-2,uncultured forest soil bacterium,,,,,1.01423307075966e-05,0.181818181818182
Otu3391,0.999999939,Bacteria,Planctomycetes,Planctomycetacia,uncultured,uncultured bacterium,,,3.38077690253221e-05,0.454545454545455
Otu3392,0.959720088,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.04269921227898e-05,0.545454545454545
Otu3393,0.999982824,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,6.42347611481119e-05,0.818181818181818
Otu3394,0.812053648,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,6.08539842455797e-05,0.727272727272727
Otu3395,0.957772032,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured Acidimicrobiales bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu3397,0.892672667,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,metagenome,2.70462152202576e-05,0.272727272727273
Otu3398,0.958102513,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,7.09963149531763e-05,0.636363636363636
Otu3399,0.999977682,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,5.0711653537983e-05,0.818181818181818
Otu3400,0.97601207,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,Spirosoma oryzae,1.01423307075966e-05,0.0909090909090909
Otu3401,0.791981118,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured Caldilineaceae bacterium,,,1.35231076101288e-05,0.272727272727273
Otu3402,0.999997763,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,1.35231076101288e-05,0.363636363636364
Otu3403,0.999981073,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,3.04269921227898e-05,0.545454545454545
Otu3404,0.999999875,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Allocatelliglobosispora,,6.7615538050644e-06,0.181818181818182
Otu3405,0.88871557,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,3.3807769025322e-05,0.454545454545455
Otu3406,0.999411974,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,2.02846614151932e-05,0.454545454545455
Otu3407,0.974013143,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,2.36654383177254e-05,0.545454545454545
Otu3408,0.999999858,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,5.40924304405153e-05,0.727272727272727
Otu3409,0.766801302,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,2.36654383177254e-05,0.454545454545455
Otu3410,0.999961865,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,2.02846614151932e-05,0.454545454545455
Otu3411,0.823174466,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu3412,0.803496429,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Amnibacterium,uncultured bacterium,6.7615538050644e-05,0.636363636363636
Otu3413,0.908728243,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadetes bacterium,2.02846614151932e-05,0.454545454545455
Otu3414,0.999999951,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,6.7615538050644e-06,0.0909090909090909
Otu3416,0.859923194,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Nitrospirillum,,3.04269921227898e-05,0.454545454545455
Otu3417,0.97942419,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu3418,0.999996244,Bacteria,FBP,uncultured soil bacterium,,,,,2.70462152202576e-05,0.454545454545455
Otu3419,0.999979137,Bacteria,Armatimonadetes,uncultured,,,,,1.6903884512661e-05,0.181818181818182
Otu3420,0.997091487,Bacteria,,,,,,,3.04269921227898e-05,0.545454545454545
Otu3421,0.999997512,Bacteria,WPS-2,metagenome,,,,,4.73308766354508e-05,0.727272727272727
Otu3422,0.9171893,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,2.02846614151933e-05,0.181818181818182
Otu3423,0.867040502,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,,,,1.6903884512661e-05,0.272727272727273
Otu3426,0.71706238,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu3427,0.933796213,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,1.6903884512661e-05,0.272727272727273
Otu3429,0.998891165,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,7.09963149531762e-05,0.818181818181818
Otu3430,0.954809854,Bacteria,Actinobacteria,MB-A2-108,,,,,1.35231076101288e-05,0.272727272727273
Otu3431,0.976596731,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,3.3807769025322e-06,0.0909090909090909
Otu3432,0.705420389,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu3433,0.998782467,Bacteria,,,,,,,2.02846614151932e-05,0.363636363636364
Otu3435,0.999998559,Bacteria,Planctomycetes,vadinHA49,,,,,3.04269921227898e-05,0.636363636363636
Otu3436,0.882496638,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,3.3807769025322e-05,0.636363636363636
Otu3438,0.984467521,Bacteria,Actinobacteria,MB-A2-108,uncultured Micromonospora sp.,,,,2.02846614151932e-05,0.363636363636364
Otu3439,0.975367583,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu3440,0.707893845,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu3441,0.918381874,Bacteria,Actinobacteria,MB-A2-108,Ambiguous_taxa,,,,1.35231076101288e-05,0.363636363636364
Otu3442,0.866593291,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured bacterium,,2.36654383177254e-05,0.636363636363636
Otu3443,0.99955705,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,4.39500997329186e-05,0.454545454545455
Otu3444,0.999999962,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,uncultured bacterium,,,1.01423307075966e-05,0.0909090909090909
Otu3445,0.800584214,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinophytocola,,5.74732073430474e-05,0.636363636363636
Otu3446,0.999996243,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,1.01423307075966e-05,0.181818181818182
Otu3447,0.834118882,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu3448,0.999993772,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,3.3807769025322e-06,0.0909090909090909
Otu3450,0.999952766,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,1.35231076101288e-05,0.181818181818182
Otu3451,0.999255922,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,1.6903884512661e-05,0.363636363636364
Otu3452,0.99050685,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu3453,0.7643021,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.02846614151932e-05,0.272727272727273
