,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu1502,0.999999917,Bacteria,Acidobacteria,Subgroup 17,,,,,3.3807769025322e-06,0.0909090909090909
Otu1503,0.912854948,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,8.11386456607729e-05,0.545454545454545
Otu1504,0.921730752,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter deserti,0.000104804083978498,0.727272727272727
Otu1505,0.999999947,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,3.3807769025322e-05,0.545454545454545
Otu1506,0.999999806,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,2.02846614151932e-05,0.545454545454545
Otu1507,0.925721182,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium,0.000202846614151932,0.545454545454545
Otu1508,0.999857095,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu1509,0.943772456,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,0.000125088745393691,0.818181818181818
Otu1510,0.742178258,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,metagenome,2.70462152202577e-05,0.363636363636364
Otu1512,0.989471514,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,uncultured forest soil bacterium,,,2.36654383177254e-05,0.454545454545455
Otu1513,0.838764037,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,,,,0.000128469522296224,1
Otu1514,0.999986046,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,9.12809763683694e-05,0.545454545454545
Otu1515,0.999999349,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,,3.04269921227898e-05,0.272727272727273
Otu1516,0.919708461,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,5.0711653537983e-05,0.636363636363636
Otu1517,0.943779363,Bacteria,Chloroflexi,OLB14,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu1518,0.829106437,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,Ambiguous_taxa,2.36654383177254e-05,0.545454545454545
Otu1520,0.88408746,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,,4.73308766354508e-05,0.545454545454545
Otu1521,0.861877724,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,uncultured Fusobacteria bacterium,2.36654383177254e-05,0.181818181818182
Otu1522,0.707751905,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,metagenome,0.000111565637783563,0.636363636363636
Otu1523,0.995477035,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,1.35231076101288e-05,0.181818181818182
Otu1524,0.715838989,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,3.38077690253221e-05,0.363636363636364
Otu1525,0.99327763,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,6.76155380506441e-05,0.909090909090909
Otu1526,0.99999584,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,2.02846614151932e-05,0.181818181818182
Otu1528,0.700821586,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,BD1-7 clade,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu1529,0.997293564,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,,2.70462152202576e-05,0.181818181818182
Otu1531,0.999999921,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,0.000111565637783563,1
Otu1532,0.997859188,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,5.74732073430475e-05,0.545454545454545
Otu1533,0.73018637,Bacteria,Chloroflexi,KD4-96,uncultured Chloroflexi bacterium,,,,0.000311031475032962,0.909090909090909
Otu1536,0.70250162,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured Aciditerrimonas sp.,,,1.35231076101288e-05,0.363636363636364
Otu1537,0.816411499,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu1538,0.893251928,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,3.3807769025322e-06,0.0909090909090909
Otu1539,0.764438027,Bacteria,BRC1,uncultured Acidobacteria bacterium,,,,,4.39500997329186e-05,0.454545454545455
Otu1540,0.946490606,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,2.36654383177254e-05,0.454545454545455
Otu1541,0.844166117,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,6.7615538050644e-06,0.181818181818182
Otu1542,0.999999999,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,,0.000324554582643092,0.0909090909090909
Otu1543,0.810400687,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu1545,0.999928765,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,1.01423307075966e-05,0.272727272727273
Otu1546,0.999958522,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,,,,9.12809763683695e-05,0.545454545454545
Otu1547,0.999999995,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,4.39500997329186e-05,0.363636363636364
Otu1548,0.999927161,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,,,2.02846614151932e-05,0.272727272727273
Otu1549,0.9625875,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured Rhodospirillaceae bacterium,,5.74732073430475e-05,0.636363636363636
Otu1550,0.778938877,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,9.12809763683694e-05,0.909090909090909
Otu1551,0.999531279,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu1552,0.896930055,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,uncultured prokaryote,,,6.7615538050644e-06,0.181818181818182
Otu1553,0.916934956,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,Ambiguous_taxa,,2.70462152202576e-05,0.454545454545455
Otu1554,0.977655897,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured bacterium,0.000125088745393691,0.636363636363636
Otu1555,0.995021211,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,4.05693228303864e-05,0.545454545454545
Otu1556,0.730422989,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,0.000206227391054464,0.545454545454545
Otu1557,0.807136654,Bacteria,Latescibacteria,uncultured soil bacterium PRR-12,,,,,2.36654383177254e-05,0.363636363636364
Otu1558,0.999334025,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu1559,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,,0.000121707968491159,0.909090909090909
Otu1560,0.794733178,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella koreensis,9.46617532709016e-05,0.545454545454545
Otu1562,0.991315431,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-05,0.272727272727273
Otu1563,0.713818897,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured bacterium,,,2.02846614151932e-05,0.454545454545455
Otu1564,0.999028958,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,,0.000185942729639271,0.636363636363636
Otu1565,0.960532666,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu1566,0.771505667,Bacteria,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,uncultured proteobacterium,,,2.70462152202576e-05,0.363636363636364
Otu1567,0.999929722,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,metagenome,,4.39500997329187e-05,0.545454545454545
Otu1568,0.906802734,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,7.09963149531762e-05,0.727272727272727
Otu1569,0.862481007,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu1570,0.999995934,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,3.04269921227898e-05,0.636363636363636
Otu1571,0.885999456,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu1572,0.999994964,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.35231076101288e-05,0.0909090909090909
Otu1573,0.954500892,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,2.70462152202576e-05,0.363636363636364
Otu1574,0.903784238,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,uncultured bacterium,,,3.38077690253221e-05,0.363636363636364
Otu1575,0.999998328,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,5.40924304405153e-05,0.545454545454545
Otu1576,0.898792435,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteriales bacterium,,,6.42347611481118e-05,0.545454545454545
Otu1577,0.866845811,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured bacterium,5.40924304405152e-05,0.454545454545455
Otu1578,0.999998328,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,0.000155515737516481,0.727272727272727
Otu1579,0.967666614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured Polyangiaceae bacterium,,5.40924304405152e-05,0.636363636363636
Otu1580,0.947009226,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome,2.36654383177254e-05,0.181818181818182
Otu1581,0.999497328,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,3.3807769025322e-05,0.363636363636364
Otu1583,0.976775512,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,1.6903884512661e-05,0.454545454545455
Otu1584,0.97368844,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu1586,0.745985989,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Georgfuchsia,uncultured bacterium,6.76155380506441e-05,0.636363636363636
Otu1587,0.999941202,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,metagenome,2.36654383177254e-05,0.272727272727273
Otu1588,0.999999922,Bacteria,Actinobacteria,MB-A2-108,,,,,6.08539842455796e-05,0.727272727272727
Otu1589,0.99733625,Bacteria,Planctomycetes,Phycisphaerae,Pla1 lineage,uncultured bacterium,,,6.08539842455797e-05,0.363636363636364
Otu1590,0.999821138,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,metagenome,,,6.7615538050644e-06,0.181818181818182
Otu1591,0.873524615,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteria bacterium,,,2.36654383177254e-05,0.272727272727273
Otu1593,0.999991823,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.6903884512661e-05,0.272727272727273
Otu1595,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,,3.71885459278543e-05,0.454545454545455
Otu1596,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,5.0711653537983e-05,0.636363636363636
Otu1597,0.984757142,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,4.73308766354508e-05,0.545454545454545
Otu1598,0.999999994,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,,6.08539842455796e-05,0.636363636363636
Otu1599,0.996928155,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,9.12809763683695e-05,0.545454545454545
Otu1600,0.789775242,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Parahymenobacter ocellatus,7.43770918557084e-05,0.727272727272727
Otu1601,0.985218295,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.000253558267689915,0.818181818181818
Otu1602,0.829490356,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu1603,0.999999996,Bacteria,Chloroflexi,KD4-96,,,,,3.71885459278542e-05,0.636363636363636
Otu1604,0.82024658,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,uncultured bacterium,0.00056797051962541,1
Otu1606,0.860240672,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiales Incertae Sedis,Motilibacter,uncultured bacterium,0.00010818486088103,0.818181818181818
Otu1607,0.999250626,Bacteria,,,,,,,3.71885459278542e-05,0.545454545454545
Otu1608,0.869401774,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,0.000128469522296224,0.727272727272727
Otu1609,0.937321905,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Candidatus Nephrothrix sp.,3.04269921227899e-05,0.363636363636364
Otu1610,0.934814009,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,metagenome,,3.3807769025322e-05,0.545454545454545
Otu1611,0.994422929,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu1612,0.999999808,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,,8.11386456607729e-05,0.545454545454545
Otu1613,1,Bacteria,Elusimicrobia,Lineage IIa,,,,,0.000155515737516481,0.727272727272727
Otu1614,0.90425795,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,,0.000517258866087426,0.909090909090909
Otu1616,0.976272529,Bacteria,Chloroflexi,TK10,Ambiguous_taxa,,,,3.04269921227898e-05,0.545454545454545
Otu1617,0.745328675,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,uncultured bacterium,0.000131850299198756,0.909090909090909
Otu1618,0.75702911,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,0.000131850299198756,0.818181818181818
Otu1619,0.747687874,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu1620,0.707685535,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,3.3807769025322e-05,0.545454545454545
Otu1621,0.955558762,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu1622,0.724725331,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured actinobacterium,,,4.39500997329187e-05,0.545454545454545
Otu1623,0.910590119,Bacteria,Actinobacteria,Actinobacteria,Frankiales,,,,4.73308766354508e-05,0.454545454545455
Otu1624,0.997387135,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,,,0.000121707968491159,0.636363636363636
Otu1625,0.999995302,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,8.11386456607729e-05,0.818181818181818
Otu1626,0.999999758,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,4.05693228303864e-05,0.727272727272727
Otu1627,0.913598293,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,uncultured Flavisolibacter sp.,0.000382027789986139,0.727272727272727
Otu1628,0.950497395,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,uncultured beta proteobacterium,1.35231076101288e-05,0.363636363636364
Otu1629,0.944345276,Bacteria,,,,,,,2.02846614151932e-05,0.272727272727273
Otu1630,0.999999199,Bacteria,Armatimonadetes,uncultured,,,,,5.40924304405152e-05,0.545454545454545
Otu1631,0.709067734,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured Bacteroidetes bacterium,,2.02846614151932e-05,0.272727272727273
Otu1632,0.983122536,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured Planctomycetales bacterium,,5.74732073430475e-05,0.727272727272727
Otu1633,0.845506069,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.272727272727273
Otu1634,0.999742159,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.36654383177254e-05,0.454545454545455
Otu1635,0.821225067,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,metagenome,,1.01423307075966e-05,0.272727272727273
Otu1636,0.999993228,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,,6.7615538050644e-06,0.181818181818182
Otu1637,0.999989499,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,8.11386456607728e-05,0.818181818181818
Otu1638,0.991925014,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,groundwater metagenome,,,2.02846614151932e-05,0.181818181818182
Otu1639,0.999999999,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,uncultured bacterium,,7.43770918557085e-05,0.727272727272727
Otu1640,0.999985157,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,3.71885459278542e-05,0.545454545454545
Otu1641,0.922680217,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,,2.02846614151932e-05,0.363636363636364
Otu1642,0.999999988,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,metagenome,,8.4519422563305e-05,0.727272727272727
Otu1643,0.999573026,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,,1.01423307075966e-05,0.181818181818182
Otu1644,0.847062843,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,uncultured delta proteobacterium,2.36654383177255e-05,0.272727272727273
Otu1645,0.828754858,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylovirgula,,0.000125088745393692,0.818181818181818
Otu1646,0.99145712,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,3.3807769025322e-05,0.454545454545455
Otu1647,0.998123189,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,1.01423307075966e-05,0.272727272727273
Otu1648,0.930161595,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu1649,0.999991818,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,uncultured bacterium,6.08539842455797e-05,0.818181818181818
Otu1651,0.749598601,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas polyaromaticivorans,6.76155380506441e-05,0.545454545454545
Otu1652,0.710301485,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Geminicoccus,Ambiguous_taxa,3.71885459278542e-05,0.363636363636364
Otu1653,0.892173867,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.70462152202576e-05,0.272727272727273
Otu1654,0.999999966,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,0.000165658068224078,1
Otu1655,0.999999308,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,,2.70462152202576e-05,0.545454545454545
Otu1658,0.986467728,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured proteobacterium,6.7615538050644e-06,0.181818181818182
Otu1661,0.906561128,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,,1.01423307075966e-05,0.181818181818182
Otu1662,0.999237438,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,Porphyrobacter sp. SX2RGS8,8.4519422563305e-05,0.363636363636364
Otu1663,0.999833662,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,metagenome,,,7.09963149531763e-05,0.454545454545455
Otu1664,0.734058517,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,,,1.35231076101288e-05,0.0909090909090909
Otu1665,0.959442435,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,7.77578687582406e-05,0.454545454545455
Otu1666,0.935064367,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured Zavarzinella sp.,7.09963149531763e-05,0.545454545454545
Otu1667,0.999574674,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured bacterium,4.05693228303865e-05,0.272727272727273
Otu1669,0.923637598,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,,2.36654383177254e-05,0.545454545454545
Otu1670,0.998894116,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,uncultured gamma proteobacterium,,,3.3807769025322e-06,0.0909090909090909
Otu1671,0.748691864,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000192704283444336,0.727272727272727
Otu1672,0.997520732,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,,6.7615538050644e-05,0.636363636363636
Otu1674,0.999991942,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,6.08539842455796e-05,1
Otu1677,0.999943316,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,,3.38077690253221e-05,0.454545454545455
Otu1679,0.928038693,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,bacterium Ellin5290,7.43770918557085e-05,0.636363636363636
Otu1680,0.749752732,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured Singulisphaera sp.,9.12809763683695e-05,0.727272727272727
Otu1681,0.80692237,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu1683,0.846779911,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,,6.7615538050644e-06,0.0909090909090909
Otu1684,0.823213023,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,,3.71885459278543e-05,0.545454545454545
Otu1685,0.973564327,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,uncultured beta proteobacterium,,3.3807769025322e-06,0.0909090909090909
Otu1686,0.999990625,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu1687,0.999956129,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-05,0.272727272727273
Otu1688,0.994119157,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.000165658068224078,0.909090909090909
Otu1690,1,Bacteria,Acidobacteria,Subgroup 5,,,,,8.79001994658373e-05,0.545454545454545
Otu1691,0.806136222,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu1692,0.964873403,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,2.02846614151932e-05,0.545454545454545
Otu1693,0.98128556,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,4.05693228303864e-05,0.363636363636364
Otu1694,0.999784641,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.38077690253221e-05,0.454545454545455
Otu1695,0.999065407,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome,1.01423307075966e-05,0.181818181818182
Otu1696,0.732779119,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu1697,0.741304164,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.08539842455796e-05,0.636363636363636
Otu1698,0.95289081,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,3.3807769025322e-06,0.0909090909090909
Otu1699,0.755830923,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,Ambiguous_taxa,,3.3807769025322e-06,0.0909090909090909
Otu1700,0.794036848,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,8.79001994658373e-05,0.909090909090909
Otu1701,0.833072247,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured Candidatus Nephrothrix sp.,1.35231076101288e-05,0.272727272727273
Otu1702,0.922658261,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,5.74732073430475e-05,0.454545454545455
